step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,13.448403509044105,0,0.0,0.9380142216160884,0,0.0,False,,
10.0,0,0.0,0.0,12.343820057506095,0,0.0,0.8719275177154131,0,0.0,False,,
15.0,6,13.0,0.7222222222222222,5.785753917971054,6,13.0,0.3789609540945247,6,13.0,False,,
20.0,8,52.0,2.888888888888889,7.222957044001396,8,52.0,0.3794483451505249,8,52.0,False,,
25.0,4,50.0,2.272727272727273,5.947885391385711,4,66.0,0.365537131216816,4,66.0,False,,
30.0,6,78.0,3.9,8.277789855029244,6,78.0,0.452778717248472,6,78.0,False,,
35.0,2,44.0,1.8333333333333333,8.686020504281677,2,58.0,0.42742468276461404,2,58.0,False,,
40.0,6,66.0,2.64,9.678539974040627,6,66.0,0.5518905532799162,6,66.0,False,,
45.0,6,36.0,1.3846153846153846,8.406455707328478,6,36.0,0.5007426990650831,6,36.0,False,,
50.0,10,76.0,3.1666666666666665,5.744504209163096,10,76.0,0.309301660412035,10,76.0,False,,
55.0,10,49.0,1.8846153846153846,4.848624036634811,10,101.0,0.2689413822689375,10,101.0,False,,
60.0,6,59.0,2.4583333333333335,6.174533209892339,6,85.0,0.28561511588893945,6,85.0,False,,
65.0,4,58.0,1.9333333333333333,7.754388851309762,4,68.0,0.394191826272644,4,68.0,False,,
70.0,10,98.0,3.92,6.631892887360961,10,106.0,0.260234744703919,10,106.0,False,,
75.0,9,110.0,3.235294117647059,6.853377808328567,9,138.0,0.41709137658540363,9,138.0,False,,
80.0,5,125.0,4.032258064516129,8.402173555612663,5,139.0,0.5453484670859833,5,139.0,False,,
85.0,7,20.0,0.5714285714285714,6.279756160803179,7,97.0,0.3438304618811276,7,97.0,False,,
90.0,15,76.0,2.4516129032258065,6.2775637600505165,15,90.0,0.2942919639553769,15,90.0,False,,
95.0,12,94.0,2.9375,5.182964162159135,12,132.0,0.2362376739407627,12,132.0,False,,
100.0,8,100.0,3.225806451612903,6.746296754839626,8,141.0,0.3251611742967044,8,141.0,False,,
105.0,10,106.0,3.3125,5.889049819207028,10,147.0,0.2994348206736737,10,147.0,False,,
110.0,15,170.0,5.0,5.182304007157042,15,211.0,0.29767095166579266,15,211.0,False,,
115.0,15,202.0,5.9411764705882355,4.812795454832284,15,263.0,0.28829426303847666,15,263.0,False,,
120.0,9,210.0,6.176470588235294,5.221748129887949,9,245.0,0.22961220329974028,9,245.0,False,,
125.0,10,75.0,1.9736842105263157,6.1955382945478465,10,216.0,0.30131336848297025,10,216.0,False,,
130.0,11,95.0,2.7142857142857144,5.5763143197402245,11,156.0,0.24405177159862482,11,156.0,False,,
135.0,14,125.0,3.4722222222222223,4.242997056131463,14,198.0,0.17192224871596262,14,198.0,False,,
140.0,10,148.0,4.352941176470588,5.608257009340342,10,216.0,0.27260305285540576,10,216.0,False,,
145.0,10,155.0,4.078947368421052,5.598257977832412,10,226.0,0.30214749923431333,10,226.0,False,,
150.0,13,217.0,5.425,6.593618400837977,13,259.0,0.36663676152511954,13,259.0,False,,
155.0,13,240.0,6.153846153846154,4.782368767339384,13,304.0,0.2040235982781641,13,304.0,False,,
160.0,13,245.0,5.975609756097561,5.328256535256703,13,317.0,0.2564003942080391,13,317.0,False,,
165.0,13,304.0,8.216216216216216,6.362477264768362,13,330.0,0.24671510874615712,13,330.0,False,,
170.0,10,90.0,2.25,5.765706760846785,10,268.0,0.29051885859047133,10,268.0,False,,
175.0,14,107.0,3.1470588235294117,4.997951664408482,14,173.0,0.19310440291817754,14,173.0,False,,
180.0,16,136.0,3.8857142857142857,4.902981148842241,16,203.0,0.18823302562147773,16,203.0,False,,
