step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.758699585822228,0,0.0,0.9474616153428398,0,0.0,False,,
10.0,0,0.0,0.0,12.492813111542526,0,0.0,0.9330396983147039,0,0.0,False,,
15.0,2,2.0,0.1111111111111111,8.399183740527409,2,2.0,0.44305019505105275,2,2.0,False,,
20.0,6,30.0,1.6666666666666667,8.777602722105946,6,30.0,0.46118061906888835,6,30.0,False,,
25.0,6,41.0,1.9523809523809523,6.68061470730522,6,41.0,0.4029952696951731,6,41.0,False,,
30.0,8,77.0,4.277777777777778,7.133445193044027,8,77.0,0.3734278595421626,8,77.0,False,,
35.0,10,85.0,3.8636363636363638,5.659173177213739,10,85.0,0.2736718128021841,10,85.0,False,,
40.0,12,140.0,5.833333333333333,5.663825072907527,12,140.0,0.3701362434076692,12,140.0,False,,
45.0,8,65.0,2.3214285714285716,6.2350720996814974,8,137.0,0.4086693155223262,8,137.0,False,,
50.0,4,27.0,0.9642857142857143,6.248608906587664,4,87.0,0.3297566936455096,4,87.0,False,,
55.0,8,65.0,2.03125,8.396012592914502,8,69.0,0.412909553230126,8,69.0,False,,
60.0,8,44.0,1.6296296296296295,5.807920163045753,8,66.0,0.23503343667563387,8,66.0,False,,
65.0,10,92.0,3.1724137931034484,6.792108240897304,10,96.0,0.2916575968893489,10,96.0,False,,
70.0,8,92.0,3.5384615384615383,6.35336721429906,8,126.0,0.2822439158872347,8,126.0,False,,
75.0,5,100.0,3.0303030303030303,8.642781003844497,5,108.0,0.5358083829331556,5,108.0,False,,
80.0,4,16.0,0.5161290322580645,8.931021272886904,4,78.0,0.5600166799072815,4,78.0,False,,
85.0,10,52.0,1.625,6.943013128802651,10,60.0,0.34659173985586295,10,60.0,False,,
90.0,10,65.0,2.1666666666666665,7.0251014373692735,10,93.0,0.29757870827076993,10,93.0,False,,
95.0,6,76.0,2.7142857142857144,6.573051202368568,6,97.0,0.31695600228699633,6,97.0,False,,
100.0,4,28.0,1.037037037037037,7.483047861390058,4,67.0,0.3809034848535147,4,67.0,False,,
105.0,8,64.0,2.2857142857142856,7.356305986866515,8,74.0,0.34386222522460974,8,74.0,False,,
110.0,7,59.0,2.0344827586206895,7.255367801277348,7,89.0,0.4404677677860381,7,89.0,False,,
115.0,4,67.0,2.310344827586207,8.623526354811988,4,81.0,0.5136682150688094,4,81.0,False,,
120.0,5,24.0,0.8571428571428571,7.71071729487073,5,30.0,0.3855593350392526,5,30.0,False,,
125.0,13,71.0,2.730769230769231,5.0835328129057675,13,77.0,0.25997793090815297,13,77.0,False,,
130.0,12,97.0,3.730769230769231,4.565470649322493,12,123.0,0.2609334850121346,12,123.0,False,,
135.0,10,129.0,4.607142857142857,5.912056279623294,10,142.0,0.3121734999504654,10,142.0,False,,
140.0,6,68.0,2.2666666666666666,5.751337877413072,6,129.0,0.26904468851287333,6,129.0,False,,
145.0,12,118.0,3.6875,6.377302556070613,12,131.0,0.3294282388653652,12,131.0,False,,
150.0,13,86.0,2.388888888888889,7.501423479391186,13,145.0,0.43337697293192035,13,145.0,False,,
155.0,13,151.0,4.71875,6.2947442044303274,13,164.0,0.30276684119892616,13,164.0,False,,
160.0,15,119.0,3.4,5.184265698984302,15,195.0,0.2351984137618367,15,195.0,False,,
165.0,7,56.0,1.8064516129032258,4.9530361589190965,7,174.0,0.1813425342425543,7,174.0,False,,
170.0,10,80.0,2.2857142857142856,5.573250914430082,10,198.0,0.28368660305309273,10,198.0,False,,
175.0,17,149.0,4.806451612903226,3.2706350011185186,17,267.0,0.13320583550360143,17,267.0,False,,
180.0,17,184.0,5.575757575757576,2.98751337916598,17,302.0,0.15875470361359265,17,302.0,False,,
185.0,13,191.0,5.162162162162162,5.071458766759204,13,285.0,0.2648150187631698,13,285.0,False,,
190.0,9,226.0,5.512195121951219,7.350306358597807,9,262.0,0.36071545879112216,9,262.0,False,,
195.0,11,210.0,5.526315789473684,5.313147967475586,11,246.0,0.24259328478065717,11,246.0,False,,
200.0,17,283.0,7.861111111111111,4.717382486673281,17,319.0,0.22027894225589273,17,319.0,False,,
205.0,17,322.0,8.702702702702704,4.026609652603115,17,376.0,0.1358326139025929,17,376.0,False,,
210.0,13,356.0,9.88888888888889,5.415034329556997,13,404.0,0.26681205108477885,13,404.0,False,,
215.0,13,411.0,11.742857142857142,6.197210364695143,13,428.0,0.1876067002991918,13,428.0,False,,
220.0,9,143.0,3.4047619047619047,6.971228996523066,9,353.0,0.4201893651518342,9,353.0,False,,
225.0,6,24.0,0.631578947368421,7.000740251755848,6,191.0,0.3892357157067921,6,191.0,False,,
230.0,15,77.0,1.8780487804878048,5.9997367808617605,15,104.0,0.2593847196816839,15,104.0,False,,
235.0,16,91.0,2.3333333333333335,4.874777760699796,16,158.0,0.17956688906163432,16,158.0,False,,
