step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.336990550035674,0,0.0,0.9130365208173776,0,0.0,False,,
10.0,0,0.0,0.0,12.786312672579777,0,0.0,0.9492518041795591,0,0.0,False,,
15.0,5,7.0,0.3888888888888889,6.768827139195794,5,7.0,0.36466978882693635,5,7.0,False,,
20.0,6,33.0,1.8333333333333333,7.667050291521509,6,33.0,0.44068870040319846,6,33.0,False,,
25.0,7,64.0,2.782608695652174,6.763751499408102,7,64.0,0.3647386671963404,7,64.0,False,,
30.0,8,102.0,5.1,6.155169391186296,8,104.0,0.3629982840416447,8,104.0,False,,
35.0,8,142.0,6.454545454545454,6.849843940339719,8,142.0,0.341197955058826,8,142.0,False,,
40.0,5,106.0,3.7857142857142856,8.600769487002117,5,139.0,0.48471372049255435,5,139.0,False,,
45.0,6,133.0,4.925925925925926,8.122659463250246,6,133.0,0.48140503470708207,6,133.0,False,,
50.0,6,146.0,5.407407407407407,6.224695643114835,6,154.0,0.32042666973641865,6,154.0,False,,
55.0,10,194.0,6.928571428571429,7.339431633926977,10,194.0,0.39467233710621735,10,194.0,False,,
60.0,6,44.0,1.76,6.0658858027119695,6,146.0,0.27709836333311777,6,146.0,False,,
65.0,7,56.0,2.1538461538461537,7.318149820387163,7,74.0,0.4034936019362134,7,74.0,False,,
70.0,7,66.0,2.64,6.445862052349352,7,98.0,0.28556296954907656,7,98.0,False,,
75.0,8,99.0,2.911764705882353,8.595257884759125,8,117.0,0.5336801053307895,8,117.0,False,,
80.0,4,27.0,0.8709677419354839,8.705455559418162,4,90.0,0.55411980590227,4,90.0,False,,
85.0,5,51.0,1.5454545454545454,8.108641465045835,5,69.0,0.4377916519991338,5,69.0,False,,
90.0,9,66.0,2.2758620689655173,6.8500304774806855,9,95.0,0.30095961822625894,9,95.0,False,,
95.0,9,110.0,3.9285714285714284,6.689251944507214,9,129.0,0.32413179159754,9,129.0,False,,
100.0,6,45.0,1.6071428571428572,6.576084648687451,6,95.0,0.3210106092498317,6,95.0,False,,
105.0,9,89.0,3.2962962962962963,7.132330922804265,9,90.0,0.3686915979515702,9,90.0,False,,
110.0,7,99.0,3.193548387096774,7.473875967688139,7,115.0,0.41358695009696594,7,115.0,False,,
115.0,7,128.0,4.571428571428571,8.27516112629403,7,131.0,0.48012231752267825,7,131.0,False,,
120.0,7,103.0,3.6785714285714284,6.567673647511208,7,106.0,0.3246868673243983,7,106.0,False,,
125.0,15,165.0,5.689655172413793,4.649838311878041,15,168.0,0.2090033474207753,15,168.0,False,,
130.0,14,199.0,7.107142857142857,3.916558477135035,14,225.0,0.21853002057464954,14,225.0,False,,
135.0,13,252.0,8.4,5.670973358755543,13,260.0,0.3034950348727346,13,260.0,False,,
140.0,10,104.0,3.25,6.112756563284911,10,226.0,0.28221490742362265,10,226.0,False,,
145.0,10,112.0,3.393939393939394,6.592681840582274,10,152.0,0.37531461736783156,10,152.0,False,,
150.0,14,173.0,4.675675675675675,7.296933409871267,14,177.0,0.4256654192070221,14,177.0,False,,
155.0,8,156.0,4.457142857142857,5.855955881521071,8,204.0,0.3216086744362426,8,204.0,False,,
160.0,12,167.0,4.771428571428571,5.9038568895896075,12,202.0,0.29410080696638946,12,202.0,False,,
165.0,8,47.0,1.4242424242424243,5.985029674943391,8,166.0,0.24251711860547076,8,166.0,False,,
170.0,12,78.0,2.3636363636363638,5.988268753770364,12,112.0,0.2698604845867988,12,112.0,False,,
175.0,12,103.0,3.3225806451612905,4.853397978868673,12,150.0,0.14695672601153895,12,150.0,False,,
180.0,7,115.0,3.8333333333333335,6.115705800830171,7,154.0,0.2752382403424165,7,154.0,False,,
185.0,9,107.0,3.1470588235294117,6.299410205314269,9,140.0,0.3204976832358345,9,140.0,False,,
190.0,14,168.0,4.9411764705882355,5.07611728515198,14,201.0,0.28119606004234216,14,201.0,False,,
195.0,17,210.0,6.363636363636363,2.8335422634179213,17,258.0,0.1488949082590371,17,258.0,False,,
200.0,14,250.0,7.142857142857143,5.043507265358067,14,298.0,0.2545539382980334,14,298.0,False,,
205.0,9,104.0,2.888888888888889,5.228820952499789,9,264.0,0.22191438069871516,9,264.0,False,,
210.0,12,129.0,3.6857142857142855,5.473810068714603,12,205.0,0.27698639691921806,12,205.0,False,,
215.0,11,151.0,4.4411764705882355,4.425465935230042,11,214.0,0.10471164763444785,11,214.0,False,,
220.0,12,176.0,4.190476190476191,7.175382088249566,12,233.0,0.40759855351722657,12,233.0,False,,
225.0,6,40.0,1.0526315789473684,6.777695964159796,6,184.0,0.3915162160834718,6,184.0,False,,
230.0,13,91.0,2.3333333333333335,5.319190534243434,13,150.0,0.2689089304800895,13,150.0,False,,
235.0,16,127.0,3.4324324324324325,4.584908677737436,16,199.0,0.17891576421875646,16,199.0,False,,
240.0,15,157.0,4.243243243243243,5.352548900597481,15,220.0,0.2267888360259163,15,220.0,False,,
245.0,13,189.0,5.25,5.067763979412733,13,249.0,0.19623286112862412,13,249.0,False,,
250.0,18,267.0,7.852941176470588,3.3712591261859224,18,327.0,0.17822452034256162,18,327.0,False,,
255.0,18,319.0,8.179487179487179,3.765686667997321,18,393.0,0.2278726407192291,18,393.0,False,,
