step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.844611155994608,0,0.0,0.8951752378331355,0,0.0,False,,
10.0,0,0.0,0.0,12.944888483638685,0,0.0,0.8987569470427278,0,0.0,False,,
15.0,3,3.0,0.16666666666666666,8.694185517156463,3,3.0,0.5238804729993037,3,3.0,False,,
20.0,6,29.0,1.6111111111111112,8.92867930295378,6,29.0,0.4593801885233681,6,29.0,False,,
25.0,4,41.0,2.05,6.644919038382494,4,41.0,0.44590677595599765,4,41.0,False,,
30.0,6,67.0,3.7222222222222223,8.351193422210198,6,67.0,0.4675695105382604,6,67.0,False,,
35.0,2,39.0,1.7727272727272727,7.467699202195442,2,51.0,0.3972052362229947,2,51.0,False,,
40.0,6,62.0,2.5833333333333335,8.676030863433935,6,62.0,0.5233496709965951,6,62.0,False,,
45.0,2,59.0,2.269230769230769,8.40098480415631,2,71.0,0.537324865243217,2,71.0,False,,
50.0,3,70.0,2.8,7.9927535511162775,3,70.0,0.44828203677606787,3,70.0,False,,
55.0,6,93.0,3.576923076923077,7.38548269041166,6,95.0,0.38637409778223597,6,95.0,False,,
60.0,10,136.0,6.476190476190476,5.64099460853853,10,136.0,0.23574508120024704,10,136.0,False,,
65.0,8,140.0,5.384615384615385,5.994730869522414,8,167.0,0.3185997967699735,8,167.0,False,,
70.0,6,168.0,7.636363636363637,7.648093336628215,6,170.0,0.4235241188968506,6,170.0,False,,
75.0,4,121.0,3.5588235294117645,8.33781472986857,4,148.0,0.5053363261418006,4,148.0,False,,
80.0,8,149.0,4.966666666666667,9.175678268704539,8,149.0,0.5586775218111488,8,149.0,False,,
85.0,5,142.0,4.4375,6.438732494100334,5,164.0,0.3343329800255183,5,164.0,False,,
90.0,10,181.0,6.464285714285714,7.26308024208876,10,183.0,0.36173787405718016,10,183.0,False,,
95.0,10,208.0,6.933333333333334,5.597111690366377,10,221.0,0.24783458205264744,10,221.0,False,,
100.0,16,276.0,9.857142857142858,5.664781619265719,16,278.0,0.2673153165002729,16,278.0,False,,
105.0,11,289.0,9.633333333333333,5.054651271724497,11,323.0,0.2457776806835251,11,323.0,False,,
110.0,10,317.0,9.90625,7.279974456009523,10,338.0,0.4418479749372457,10,338.0,False,,
115.0,4,258.0,7.588235294117647,7.857448538478845,4,306.0,0.4353216507823758,4,306.0,False,,
120.0,12,302.0,9.741935483870968,6.867384844396642,12,307.0,0.31683657433982426,12,307.0,False,,
125.0,11,71.0,2.21875,5.534174498084503,11,151.0,0.23101087002241458,11,151.0,False,,
130.0,17,150.0,5.172413793103448,5.116842195378937,17,155.0,0.23489086344682517,17,155.0,False,,
135.0,14,126.0,4.064516129032258,4.158493204388121,14,194.0,0.1886031531213481,14,194.0,False,,
140.0,7,91.0,2.935483870967742,6.275036207103177,7,177.0,0.3237262746989243,7,177.0,False,,
145.0,8,128.0,3.657142857142857,8.307861450774869,8,142.0,0.4268139884794806,8,142.0,False,,
150.0,7,71.0,1.9189189189189189,7.920403464996186,7,131.0,0.4694077941509446,7,131.0,False,,
155.0,13,124.0,3.875,5.71584963879263,13,138.0,0.28022785006714207,13,138.0,False,,
160.0,16,155.0,4.428571428571429,4.861178222621319,16,189.0,0.22230273685825766,16,189.0,False,,
165.0,12,192.0,6.193548387096774,4.370192360117087,12,221.0,0.15227763477079434,12,221.0,False,,
170.0,10,82.0,2.2777777777777777,5.523650209174217,10,205.0,0.2553930207515073,10,205.0,False,,
175.0,13,117.0,3.65625,5.026848307681474,13,167.0,0.1949460702863602,13,167.0,False,,
180.0,14,142.0,4.176470588235294,5.20423762675358,14,190.0,0.20453857970129793,14,190.0,False,,
185.0,8,145.0,3.918918918918919,6.513981060456125,8,194.0,0.3149728381875653,8,194.0,False,,
190.0,9,101.0,2.72972972972973,6.885891393822911,9,178.0,0.38202216643212983,9,178.0,False,,
