step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.782984468435371,0,0.0,0.9277768527198793,0,0.0,False,,
10.0,0,0.0,0.0,12.240685794259013,0,0.0,0.890065071171475,0,0.0,False,,
15.0,4,6.0,0.3333333333333333,7.4675334032505924,4,6.0,0.49296885696790377,4,6.0,False,,
20.0,7,39.0,2.1666666666666665,8.097231959174344,7,39.0,0.43567492185668455,7,39.0,False,,
25.0,5,46.0,2.1904761904761907,5.5096198151046485,5,55.0,0.35054789672396813,5,55.0,False,,
30.0,6,75.0,3.9473684210526314,7.763200796490377,6,75.0,0.46244648043324293,6,75.0,False,,
35.0,4,45.0,1.9565217391304348,7.3703162851063455,4,61.0,0.38973621507479445,4,61.0,False,,
40.0,7,75.0,3.0,9.023117175856456,7,75.0,0.5282856038516304,7,75.0,False,,
45.0,3,65.0,2.4074074074074074,8.189983912199404,3,85.0,0.5007175596580994,3,85.0,False,,
50.0,4,75.0,3.0,7.980074889419257,4,77.0,0.4255356686838825,4,77.0,False,,
55.0,7,29.0,1.0740740740740742,7.335020593583857,7,29.0,0.3626639266459946,7,29.0,False,,
60.0,12,83.0,3.9523809523809526,4.254434918553113,12,83.0,0.19295463166630863,12,83.0,False,,
65.0,10,98.0,3.769230769230769,4.90230182829348,10,126.0,0.2899859696864445,10,126.0,False,,
70.0,8,134.0,5.583333333333333,6.756759474925622,8,136.0,0.3441754993990185,8,136.0,False,,
75.0,9,90.0,2.5,7.856228688346507,9,133.0,0.46208093567653535,9,133.0,False,,
80.0,13,149.0,4.65625,7.873337553587976,13,151.0,0.45390804262845336,13,151.0,False,,
85.0,11,155.0,4.428571428571429,4.941040661043041,11,187.0,0.28018858188890944,11,187.0,False,,
90.0,14,208.0,6.709677419354839,5.448237969380276,14,220.0,0.2842680005786253,14,220.0,False,,
95.0,10,78.0,2.2285714285714286,4.433324138491096,10,197.0,0.1825916010868673,10,197.0,False,,
100.0,14,115.0,3.484848484848485,5.910791257409063,14,149.0,0.2996734637755921,14,149.0,False,,
105.0,11,133.0,3.8,6.146276198251118,11,167.0,0.28736995296678225,11,167.0,False,,
110.0,8,156.0,4.216216216216216,7.8846476745518705,8,172.0,0.43128163529741304,8,172.0,False,,
115.0,6,92.0,2.6285714285714286,7.780023762245438,6,152.0,0.42309999728679365,6,152.0,False,,
120.0,13,140.0,4.516129032258065,6.217948206941109,13,150.0,0.27111261053913366,13,150.0,False,,
125.0,12,172.0,5.212121212121212,5.331430117409574,12,198.0,0.2169331950462874,12,198.0,False,,
130.0,9,204.0,6.8,6.4728925600774385,9,221.0,0.3201495121230592,9,221.0,False,,
135.0,7,123.0,3.84375,5.962440964900605,7,205.0,0.2851198655139044,7,205.0,False,,
140.0,12,162.0,5.4,6.3800340248417475,12,181.0,0.312409343634468,12,181.0,False,,
145.0,9,172.0,5.212121212121212,5.990830125349429,9,212.0,0.3148891781838923,9,212.0,False,,
150.0,7,181.0,5.171428571428572,8.30761275064089,7,218.0,0.5049658916278831,7,218.0,False,,
155.0,8,82.0,2.484848484848485,6.064146235634625,8,113.0,0.28463253880983097,8,113.0,False,,
160.0,19,154.0,4.666666666666667,4.361803221131591,19,185.0,0.19240087733870279,19,185.0,False,,
165.0,16,202.0,6.3125,3.41913011199689,16,249.0,0.12015997956711244,16,249.0,False,,
170.0,13,233.0,6.6571428571428575,5.6115084843271505,13,274.0,0.28293314463887814,13,274.0,False,,
175.0,9,137.0,4.029411764705882,5.90648320241731,9,250.0,0.25621079868532576,9,250.0,False,,
180.0,12,171.0,5.029411764705882,5.876579743227175,12,208.0,0.2391844272484275,12,208.0,False,,
185.0,12,192.0,5.333333333333333,6.289567180942957,12,228.0,0.30028353180762635,12,228.0,False,,
190.0,7,207.0,5.75,7.470213069398927,7,227.0,0.3899118334625637,7,227.0,False,,
195.0,8,32.0,0.9411764705882353,5.468214889513826,8,158.0,0.2487970893164982,8,158.0,False,,
200.0,12,76.0,2.303030303030303,5.733862913413742,12,102.0,0.27039643137968167,12,102.0,False,,
205.0,11,92.0,2.875,5.144621011954571,11,140.0,0.22417239154335247,11,140.0,False,,
210.0,9,102.0,3.1875,6.404061347869984,9,144.0,0.32978922663951044,9,144.0,False,,
215.0,8,141.0,4.862068965517241,7.606862895000847,8,157.0,0.31592304035507096,8,157.0,False,,
220.0,4,41.0,1.0789473684210527,8.432860117285122,4,119.0,0.5048057754967524,4,119.0,False,,
225.0,6,59.0,1.84375,8.902344311600611,6,75.0,0.5221383244139827,6,75.0,False,,
230.0,5,61.0,1.7941176470588236,5.863653959777263,5,82.0,0.31176079917463745,5,82.0,False,,
235.0,10,91.0,2.935483870967742,6.941572279186464,10,100.0,0.32002342436102693,10,100.0,False,,
240.0,6,46.0,1.4375,7.266735393642458,6,96.0,0.3468797831615905,6,96.0,False,,
245.0,11,82.0,3.037037037037037,6.992418466679254,11,93.0,0.34136749652170567,11,93.0,False,,
250.0,8,102.0,3.642857142857143,5.625107293147489,8,119.0,0.2509806277371786,8,119.0,False,,
255.0,8,134.0,4.466666666666667,7.9849505189063015,8,142.0,0.47508269434440803,8,142.0,False,,
260.0,4,68.0,2.125,7.607822585071187,4,126.0,0.46105540607101997,4,126.0,False,,
265.0,9,101.0,3.4827586206896552,6.9707531426581655,9,109.0,0.3807661246455506,9,109.0,False,,
270.0,10,104.0,3.25,6.970907557538489,10,132.0,0.329798560259569,10,132.0,False,,
275.0,6,120.0,4.285714285714286,7.732241214603454,6,132.0,0.3550483492502017,6,132.0,False,,
280.0,6,109.0,3.6333333333333333,7.764982028576626,6,139.0,0.4072106461836446,6,139.0,False,,
285.0,10,151.0,6.04,6.619889703770298,10,162.0,0.29270403294152003,10,162.0,False,,
290.0,6,153.0,4.78125,5.921728925598217,6,184.0,0.3728570789295623,6,184.0,False,,
295.0,6,174.0,5.612903225806452,7.966153457417811,6,185.0,0.5264098275090443,6,185.0,False,,
300.0,8,74.0,2.3125,6.7135158477768835,8,85.0,0.3984903124336254,8,85.0,False,,
305.0,17,141.0,4.548387096774194,4.61633240452426,17,152.0,0.2246432044932398,17,152.0,False,,
310.0,15,169.0,5.28125,3.8500145305824063,15,211.0,0.16983102438732417,15,211.0,False,,
315.0,13,195.0,5.909090909090909,5.9773455862746925,13,236.0,0.31132035162957844,13,236.0,False,,
320.0,8,76.0,2.235294117647059,6.054489081529746,8,201.0,0.2666998022156682,8,201.0,False,,
325.0,13,112.0,3.2941176470588234,6.66551553593376,13,165.0,0.3634401663223063,13,165.0,False,,
330.0,12,130.0,3.7142857142857144,5.666006718777382,12,186.0,0.24436261071044707,12,186.0,False,,
335.0,7,132.0,3.7714285714285714,6.908143649886024,7,184.0,0.3523137648596433,7,184.0,False,,
340.0,8,35.0,1.0606060606060606,4.846086179488554,8,156.0,0.2024375863817796,8,156.0,False,,
345.0,14,87.0,2.6363636363636362,5.588385034061488,14,144.0,0.2707384763245477,14,144.0,False,,
350.0,12,110.0,3.3333333333333335,4.420616676088493,12,181.0,0.14597682531937936,12,181.0,False,,
355.0,9,111.0,3.3636363636363638,6.7084341983887255,9,176.0,0.3105518303477877,9,176.0,False,,
360.0,7,141.0,4.7,6.913389322532079,7,162.0,0.18976877555762564,7,162.0,False,,
365.0,4,30.0,0.8108108108108109,7.805728497561679,4,130.0,0.4787613717750893,4,130.0,False,,
370.0,7,50.0,1.4705882352941178,7.840211026764179,7,80.0,0.43048140017727293,7,80.0,False,,
375.0,13,59.0,1.6388888888888888,4.683995879491449,13,110.0,0.217631192669959,13,110.0,False,,
380.0,11,95.0,2.96875,5.413300487255658,11,133.0,0.24347003792019395,11,133.0,False,,
385.0,9,77.0,2.081081081081081,5.655413015065296,9,138.0,0.27173884806901083,9,138.0,False,,
390.0,16,143.0,4.612903225806452,4.298303371155142,16,180.0,0.16755258209615875,16,180.0,False,,
395.0,15,174.0,5.117647058823529,4.287840519932682,15,232.0,0.17492933070106548,15,232.0,False,,
400.0,12,198.0,5.6571428571428575,5.964212028572746,12,248.0,0.311990675201144,12,248.0,False,,
405.0,6,80.0,2.051282051282051,6.781021924265426,6,210.0,0.37832459885852715,6,210.0,False,,
410.0,9,100.0,2.7777777777777777,5.713166775410397,9,155.0,0.2751564863995381,9,155.0,False,,
415.0,16,125.0,3.3783783783783785,4.77307267101575,16,189.0,0.2235866685661163,16,189.0,False,,
420.0,10,152.0,4.470588235294118,5.343180165016659,10,209.0,0.2116960245255195,10,209.0,False,,
425.0,10,146.0,3.945945945945946,6.050120322200381,10,220.0,0.2942397951909583,10,220.0,False,,
430.0,15,210.0,6.363636363636363,4.674820812090346,15,262.0,0.16440517584139108,15,262.0,False,,
435.0,15,242.0,5.902439024390244,5.631992469084498,15,311.0,0.32918642827079836,15,311.0,False,,
440.0,10,264.0,7.135135135135135,6.8437539176011635,10,322.0,0.41314023700211355,10,322.0,False,,
445.0,10,169.0,3.9302325581395348,6.209944268701566,10,211.0,0.31456187097112887,10,211.0,False,,
450.0,20,251.0,6.605263157894737,4.430078722387958,20,293.0,0.17275554675136476,20,293.0,False,,
