step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.536313879796568,0,0.0,0.9190780552625891,0,0.0,False,,
10.0,0,0.0,0.0,11.937087560385919,0,0.0,0.8832431128985184,0,0.0,False,,
15.0,2,3.0,0.16666666666666666,7.1026768491491294,2,3.0,0.432751820130021,2,3.0,False,,
20.0,8,37.0,2.0555555555555554,7.179219589592214,8,37.0,0.37535049689008415,8,37.0,False,,
25.0,6,57.0,2.590909090909091,5.904513072466162,6,57.0,0.356106173244293,6,57.0,False,,
30.0,10,99.0,4.95,6.148021701067821,10,99.0,0.3304832508079849,10,99.0,False,,
35.0,6,81.0,3.375,5.268080206192685,6,107.0,0.2656199224648803,6,107.0,False,,
40.0,6,105.0,3.888888888888889,8.427461723211788,6,106.0,0.48826535584591874,6,106.0,False,,
45.0,6,121.0,4.033333333333333,7.750619819247765,6,122.0,0.429518720648725,6,122.0,False,,
50.0,11,169.0,6.5,6.73176288656715,11,170.0,0.3543438755821385,11,170.0,False,,
55.0,7,173.0,6.178571428571429,5.573810703873251,7,203.0,0.2864381926615783,7,203.0,False,,
60.0,8,213.0,8.52,6.901292732375921,8,213.0,0.36612518299388414,8,213.0,False,,
65.0,6,31.0,1.0333333333333334,6.73300158330997,6,151.0,0.344908097641773,6,151.0,False,,
70.0,8,34.0,1.4166666666666667,7.179078745284559,8,59.0,0.4111353609610442,8,59.0,False,,
75.0,7,32.0,0.9411764705882353,7.3819484800484725,7,79.0,0.47027742382711746,7,79.0,False,,
80.0,6,58.0,1.9333333333333333,9.008452256515682,6,86.0,0.6047223156579323,6,86.0,False,,
85.0,6,36.0,1.0285714285714285,6.2281259988812785,6,80.0,0.37246292895228594,6,80.0,False,,
90.0,16,96.0,3.2,5.5044733889531905,16,124.0,0.25268285786666245,16,124.0,False,,
95.0,10,108.0,3.375,5.191149466189353,10,167.0,0.2630040164368303,10,167.0,False,,
100.0,10,138.0,4.3125,6.553559196607976,10,180.0,0.3409541485909875,10,180.0,False,,
105.0,6,53.0,1.65625,6.998428488670903,6,123.0,0.3699587304662724,6,123.0,False,,
110.0,12,95.0,2.7941176470588234,7.332285532393829,12,98.0,0.3728260033954059,12,98.0,False,,
115.0,12,108.0,3.375,6.403338465179026,12,111.0,0.33660798083720805,12,111.0,False,,
120.0,16,186.0,6.2,4.60361333267165,16,189.0,0.24932392003866732,16,189.0,False,,
125.0,17,173.0,5.40625,3.1131000092243424,17,238.0,0.17147413307571266,17,238.0,False,,
130.0,10,154.0,4.8125,4.9381412365163655,10,242.0,0.2672311828034402,10,242.0,False,,
135.0,8,64.0,1.7777777777777777,5.303864878119143,8,224.0,0.25597839205813383,8,224.0,False,,
140.0,12,106.0,3.1176470588235294,5.735687849815931,12,202.0,0.2635504080955055,12,202.0,False,,
145.0,13,127.0,3.3421052631578947,5.711150919781067,13,215.0,0.2554460574731313,13,215.0,False,,
150.0,8,129.0,3.225,7.75844957544281,8,198.0,0.43172872278313473,8,198.0,False,,
155.0,4,25.0,0.6944444444444444,4.749860726279723,4,160.0,0.21109248999149738,4,160.0,False,,
160.0,14,71.0,1.868421052631579,5.353181773845858,14,146.0,0.2455878408630899,14,146.0,False,,
165.0,14,97.0,2.6944444444444446,4.250504451616324,14,179.0,0.09952049053374233,14,179.0,False,,
170.0,12,113.0,3.054054054054054,5.973364835078337,12,184.0,0.28219571650032715,12,184.0,False,,
175.0,8,143.0,4.205882352941177,6.883314927604112,8,171.0,0.23831228634140206,8,171.0,False,,
180.0,5,48.0,1.411764705882353,6.224837858397416,5,138.0,0.30732854576091667,5,138.0,False,,
185.0,10,86.0,2.388888888888889,6.105338905952758,10,116.0,0.30210544994783944,10,116.0,False,,
190.0,16,94.0,2.611111111111111,5.512072520614266,16,124.0,0.28720469095346823,16,124.0,False,,
195.0,20,188.0,5.529411764705882,3.26236830855982,20,218.0,0.14380800852790224,20,218.0,False,,
200.0,21,194.0,5.388888888888889,3.386074830167823,21,287.0,0.18727659941474736,21,287.0,False,,
205.0,14,124.0,3.4444444444444446,4.084193806572372,14,285.0,0.16531951320031624,14,285.0,False,,
210.0,10,139.0,3.475,7.099874840836904,10,245.0,0.29111353030231607,10,245.0,False,,
215.0,6,73.0,2.0277777777777777,5.66861587522696,6,235.0,0.2409585224635181,6,235.0,False,,
220.0,12,117.0,2.7857142857142856,7.035739241327098,12,221.0,0.4108194680353584,12,221.0,False,,
225.0,12,143.0,3.575,5.378461888930016,12,245.0,0.2773487013464655,12,245.0,False,,
230.0,16,165.0,3.9285714285714284,4.7044072224775775,16,238.0,0.21778237539452588,16,238.0,False,,
235.0,10,68.0,1.7,4.2161590209833735,10,234.0,0.17759220971126807,10,234.0,False,,
240.0,16,120.0,3.076923076923077,4.15407453069748,16,215.0,0.19236548984787516,16,215.0,False,,
245.0,18,153.0,3.731707317073171,4.119607521697817,18,240.0,0.11029009243560507,18,240.0,False,,
250.0,12,169.0,4.225,5.349345137451987,12,248.0,0.22865275239284888,12,248.0,False,,
255.0,10,203.0,4.833333333333333,6.830387351553107,10,246.0,0.33338485809312507,10,246.0,False,,
260.0,6,77.0,1.8333333333333333,7.31846321032804,6,216.0,0.4257110505827161,6,216.0,False,,
265.0,10,99.0,2.6052631578947367,5.7286561128169815,10,158.0,0.27531947984072414,10,158.0,False,,
270.0,20,104.0,2.6,5.225290504646102,20,147.0,0.19399264389906773,20,147.0,False,,
275.0,24,220.0,6.285714285714286,2.788380366670016,24,263.0,0.077013736800302,24,263.0,False,,
280.0,24,240.0,6.315789473684211,3.1710801309935506,24,338.0,0.1873781149021387,24,338.0,False,,
285.0,16,210.0,5.833333333333333,3.6027031893812826,16,344.0,0.16232487412194976,16,344.0,False,,
290.0,10,170.0,3.6956521739130435,7.205865245725488,10,306.0,0.39252188338064314,10,306.0,False,,
295.0,8,104.0,2.260869565217391,6.920976130161952,8,296.0,0.3963442562976347,8,296.0,False,,
300.0,14,156.0,3.9,5.031429695012035,14,298.0,0.2436728579674179,14,298.0,False,,
305.0,19,201.0,4.785714285714286,4.160795379843265,19,337.0,0.18134976226786315,19,337.0,False,,
310.0,14,239.0,6.128205128205129,4.159247455734302,14,337.0,0.17885807259583847,14,337.0,False,,
315.0,12,275.0,6.5476190476190474,4.813998079030542,12,348.0,0.2096916169831075,12,348.0,False,,
320.0,18,351.0,8.560975609756097,4.392526217295895,18,424.0,0.20017845319868957,18,424.0,False,,
325.0,20,422.0,10.047619047619047,3.3971163964816498,20,485.0,0.19769017618572474,20,485.0,False,,
330.0,18,476.0,11.333333333333334,4.335774172454676,18,525.0,0.2193597463672435,18,525.0,False,,
335.0,12,200.0,4.3478260869565215,5.470738253887509,12,451.0,0.2709749047010872,12,451.0,False,,
340.0,13,103.0,2.340909090909091,5.082307582737114,13,301.0,0.21429501072231755,13,301.0,False,,
345.0,20,188.0,4.2727272727272725,5.349040778354385,20,245.0,0.18561533887678106,20,245.0,False,,
350.0,20,218.0,5.190476190476191,3.6260324556651202,20,307.0,0.08959064125758363,20,307.0,False,,
355.0,16,214.0,5.219512195121951,5.197265840759326,16,334.0,0.22908596920986912,16,334.0,False,,
360.0,10,234.0,6.324324324324325,5.592632056109724,10,318.0,0.17155253909901813,10,318.0,False,,
365.0,8,73.0,1.6222222222222222,7.109842528783923,8,256.0,0.41521177916567786,8,256.0,False,,
370.0,16,137.0,3.425,5.208543950348055,16,221.0,0.2385096652155878,16,221.0,False,,
375.0,20,175.0,3.977272727272727,4.7593641138332865,20,271.0,0.18593506659326944,20,271.0,False,,
380.0,14,201.0,5.153846153846154,4.377204851536395,14,295.0,0.13641194347273713,14,295.0,False,,
385.0,14,258.0,6.142857142857143,6.875977921273626,14,298.0,0.3034669267978472,14,298.0,False,,
390.0,10,115.0,3.026315789473684,5.776118073698313,10,276.0,0.24379416141428675,10,276.0,False,,
395.0,12,115.0,3.1944444444444446,5.3903316639780785,12,199.0,0.2363277926845925,12,199.0,False,,
400.0,12,129.0,3.225,5.7997068408183745,12,196.0,0.2470250716633724,12,196.0,False,,
405.0,10,147.0,3.8684210526315788,6.822499202903408,10,209.0,0.3759994676447253,10,209.0,False,,
410.0,11,119.0,3.2162162162162162,5.513792115470207,11,167.0,0.2594574341699534,11,167.0,False,,
415.0,20,205.0,5.694444444444445,3.825458330778934,20,253.0,0.20072576061740985,20,253.0,False,,
420.0,20,263.0,7.735294117647059,2.2994488301920826,20,329.0,0.09596722701595925,20,329.0,False,,
425.0,16,307.0,8.078947368421053,4.673547518559239,16,373.0,0.23901626984581648,16,373.0,False,,
430.0,12,219.0,5.7631578947368425,4.11768478085235,12,370.0,0.16385626687174598,12,370.0,False,,
435.0,16,259.0,5.630434782608695,5.861038522655031,16,334.0,0.33528191744721897,16,334.0,False,,
440.0,18,116.0,2.6363636363636362,5.387788179860771,18,304.0,0.2904462708653269,18,304.0,False,,
445.0,22,220.0,4.782608695652174,4.848127320333684,22,295.0,0.22776402293085474,22,295.0,False,,
450.0,23,230.0,5.2272727272727275,4.114009603382801,23,360.0,0.1261706357357761,23,360.0,False,,
