step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.844492679356774,0,0.0,0.9382796072419937,0,0.0,False,,
10.0,0,0.0,0.0,11.792657878815561,0,0.0,0.867036129963914,0,0.0,False,,
15.0,4,8.0,0.4444444444444444,7.57643674072903,4,8.0,0.42313814069316036,4,8.0,False,,
20.0,6,27.0,1.5,7.875923382849482,6,27.0,0.4481752532351318,6,27.0,False,,
25.0,7,59.0,2.8095238095238093,7.057913211444379,7,59.0,0.3505795224238945,7,59.0,False,,
30.0,6,50.0,2.5,7.544576624682887,6,71.0,0.43750437075015236,6,71.0,False,,
35.0,8,82.0,3.9047619047619047,6.482271612926607,8,82.0,0.3331290197448663,8,82.0,False,,
40.0,6,67.0,2.576923076923077,7.079754007236419,6,98.0,0.44537459168477583,6,98.0,False,,
45.0,4,77.0,2.8518518518518516,9.006054895667305,4,82.0,0.5523757122974403,4,82.0,False,,
50.0,7,100.0,3.5714285714285716,8.828736928188805,7,100.0,0.38393715056578936,7,100.0,False,,
55.0,6,99.0,3.6666666666666665,7.203967917403266,6,107.0,0.38422905167175236,6,107.0,False,,
60.0,10,139.0,6.619047619047619,6.147899590690962,10,139.0,0.28225633058632305,10,139.0,False,,
65.0,7,137.0,5.269230769230769,6.6586744366827455,7,158.0,0.3841139434322661,7,158.0,False,,
70.0,10,182.0,8.272727272727273,5.978995041071261,10,182.0,0.2963499586011152,10,182.0,False,,
75.0,8,155.0,4.696969696969697,6.547898617287731,8,200.0,0.4147559602962155,8,200.0,False,,
80.0,5,164.0,5.655172413793103,8.415983243540623,5,185.0,0.5511654801578288,5,185.0,False,,
85.0,7,55.0,1.5714285714285714,6.4592395759020675,7,76.0,0.38166318928301923,7,76.0,False,,
90.0,16,120.0,3.870967741935484,4.757580424300804,16,141.0,0.21857194424139062,16,141.0,False,,
95.0,15,152.0,4.606060606060606,4.387009642310888,15,194.0,0.21275880388965848,15,194.0,False,,
100.0,10,174.0,5.612903225806452,5.760091090648136,10,213.0,0.2876503364791206,10,213.0,False,,
105.0,9,163.0,4.6571428571428575,6.538524698555161,9,217.0,0.3097275013352795,9,217.0,False,,
110.0,15,225.0,6.25,5.887422486236438,15,250.0,0.3003937260280457,15,250.0,False,,
115.0,19,316.0,8.777777777777779,4.776390619613733,19,341.0,0.24006021179853965,19,341.0,False,,
120.0,25,432.0,12.705882352941176,3.330458696038089,25,457.0,0.18714782003167413,25,457.0,False,,
125.0,22,445.0,12.027027027027026,3.071315518994983,22,525.0,0.13574475212196338,22,525.0,False,,
130.0,16,425.0,11.18421052631579,4.322095485612067,16,538.0,0.15602471658704245,16,538.0,False,,
135.0,11,155.0,3.875,4.695832476342704,11,477.0,0.2131553362190999,11,477.0,False,,
140.0,10,54.0,1.4210526315789473,5.0304749779819025,10,332.0,0.24848279174618032,10,332.0,False,,
145.0,13,63.0,1.5,4.565173281445922,13,344.0,0.22924295502089728,13,344.0,False,,
150.0,16,91.0,1.9782608695652173,6.61698529178841,16,334.0,0.358691071883968,16,334.0,False,,
155.0,11,119.0,2.8333333333333335,6.447050603364993,11,307.0,0.2546161591899993,11,307.0,False,,
160.0,12,93.0,2.1627906976744184,5.399213651489491,12,269.0,0.26536220191417575,12,269.0,False,,
165.0,15,105.0,2.763157894736842,4.4985355083616625,15,193.0,0.14783681338341756,15,193.0,False,,
170.0,18,115.0,2.738095238095238,4.754259799282236,18,211.0,0.20715326509170312,18,211.0,False,,
175.0,23,226.0,6.108108108108108,3.4213404152258526,23,294.0,0.0735412375788616,23,294.0,False,,
180.0,21,240.0,6.315789473684211,3.702658622194035,21,366.0,0.1562334248417448,21,366.0,False,,
185.0,17,175.0,4.487179487179487,4.65252864384512,17,365.0,0.23986396277590116,17,365.0,False,,
190.0,9,179.0,4.162790697674419,7.395766796237681,9,322.0,0.37243921049043194,9,322.0,False,,
195.0,12,162.0,3.951219512195122,5.336265946677279,12,305.0,0.22818697061200044,12,305.0,False,,
200.0,21,253.0,6.487179487179487,3.3304041790195558,21,396.0,0.15886490097940362,21,396.0,False,,
205.0,23,321.0,8.447368421052632,1.994112163087942,23,465.0,0.0704825349992662,23,465.0,False,,
210.0,21,386.0,9.414634146341463,4.699620252173881,21,495.0,0.23839392342126198,21,495.0,False,,
215.0,17,441.0,10.75609756097561,5.277330705354324,17,502.0,0.1498629547089921,17,502.0,False,,
220.0,13,243.0,4.959183673469388,6.469101534166134,13,467.0,0.37874468382696636,13,467.0,False,,
225.0,12,148.0,3.2888888888888888,6.23678265322881,12,334.0,0.325437496934749,12,334.0,False,,
230.0,15,90.0,1.9148936170212767,4.62649164506537,15,274.0,0.21235349289871092,15,274.0,False,,
235.0,24,197.0,4.4772727272727275,4.535992217493723,24,318.0,0.14990216686315347,24,318.0,False,,
240.0,24,216.0,4.909090909090909,4.180764808578909,24,397.0,0.13421120555794225,24,397.0,False,,
245.0,15,162.0,4.05,4.417634173599472,15,406.0,0.15770407137319423,15,406.0,False,,
250.0,11,186.0,4.536585365853658,6.154155367467453,11,367.0,0.24988701940208344,11,367.0,False,,
255.0,9,112.0,2.604651162790698,6.278962134200079,9,331.0,0.33887540962285045,9,331.0,False,,
260.0,8,84.0,2.048780487804878,6.493600874646132,8,224.0,0.35260135416203675,8,224.0,False,,
265.0,15,77.0,1.8780487804878048,5.240144900332179,15,201.0,0.21406369650192947,15,201.0,False,,
270.0,29,198.0,4.829268292682927,3.83387136914251,29,322.0,0.16377219400586734,29,322.0,False,,
275.0,23,227.0,6.135135135135135,1.9639230718112561,23,388.0,0.07487699684647607,23,388.0,False,,
280.0,19,190.0,4.634146341463414,4.292040994919241,19,379.0,0.21030141820400572,19,379.0,False,,
285.0,11,191.0,4.658536585365853,5.58873772022621,11,347.0,0.19514840470784536,11,347.0,False,,
290.0,9,155.0,3.297872340425532,6.575449375586222,9,352.0,0.38139736560200455,9,352.0,False,,
295.0,17,226.0,5.255813953488372,5.488185202889494,17,382.0,0.31493275557823297,17,382.0,False,,
300.0,19,279.0,6.488372093023256,3.5673102578196363,19,435.0,0.1821115987041324,19,435.0,False,,
305.0,18,321.0,7.295454545454546,3.8475882783352064,18,449.0,0.18530502051230047,18,449.0,False,,
310.0,18,386.0,8.577777777777778,3.478141422283121,18,527.0,0.13039492892855511,18,527.0,False,,
315.0,27,498.0,11.066666666666666,2.855947127694194,27,639.0,0.13216585647360846,27,639.0,False,,
320.0,25,588.0,13.066666666666666,2.100540023351168,25,719.0,0.0974428025026991,25,719.0,False,,
325.0,24,654.0,13.346938775510203,3.814911726128165,24,768.0,0.19140677445621393,24,768.0,False,,
330.0,19,641.0,12.568627450980392,4.125279712660081,19,826.0,0.20245516763884838,19,826.0,False,,
335.0,25,747.0,14.94,3.4403342795619083,25,886.0,0.1417914900890054,25,886.0,False,,
340.0,28,836.0,16.392156862745097,2.530940919675939,28,984.0,0.07232652400728144,28,984.0,False,,
345.0,26,907.0,18.14,2.9945041777468715,26,1044.0,0.11411328595029707,26,1044.0,False,,
350.0,25,997.0,19.54901960784314,4.770379784720915,25,1098.0,0.1574579716676364,25,1098.0,False,,
355.0,21,1096.0,21.49019607843137,5.429268960039062,21,1156.0,0.1923206694283777,21,1156.0,False,,
360.0,18,653.0,14.195652173913043,4.627238665275569,18,1050.0,0.17887137810579504,18,1050.0,False,,
365.0,13,155.0,3.0392156862745097,5.8022365272478815,13,674.0,0.31477513486963205,13,674.0,False,,
370.0,14,129.0,2.63265306122449,5.5067940872145,14,419.0,0.24544712588761958,14,419.0,False,,
375.0,24,222.0,4.269230769230769,5.834312822480024,24,347.0,0.2704968730343889,24,347.0,False,,
380.0,23,243.0,5.170212765957447,3.565908701756476,23,390.0,0.0868489634509085,23,390.0,False,,
385.0,20,221.0,4.604166666666667,4.938909462056097,20,422.0,0.21831549017022597,20,422.0,False,,
390.0,10,95.0,2.159090909090909,4.569959830453897,10,369.0,0.1666747457889259,10,369.0,False,,
395.0,19,169.0,3.9302325581395348,4.336479712522288,19,384.0,0.1703045704047278,19,384.0,False,,
400.0,19,228.0,4.956521739130435,4.115856311654596,19,435.0,0.1862663699739509,19,435.0,False,,
405.0,14,270.0,5.869565217391305,5.236356399714618,14,439.0,0.25757972457039247,14,439.0,False,,
410.0,14,333.0,7.4,5.95174448840323,14,426.0,0.2591252125794515,14,426.0,False,,
415.0,13,208.0,4.622222222222222,5.393733750492552,13,390.0,0.2729333500081462,13,390.0,False,,
420.0,15,152.0,3.8,4.1047149697663725,15,308.0,0.15413394775819547,15,308.0,False,,
425.0,19,198.0,4.5,4.35559737425575,19,343.0,0.19488149539401373,19,343.0,False,,
430.0,27,321.0,7.829268292682927,2.9795766239969095,27,448.0,0.05531920501466938,27,448.0,False,,
435.0,27,354.0,7.224489795918367,4.67883236632006,27,534.0,0.2714941909632688,27,534.0,False,,
440.0,17,306.0,6.8,4.622703196770997,17,559.0,0.2670957511109799,17,559.0,False,,
445.0,9,188.0,3.6862745098039214,5.459879480884997,9,499.0,0.2894738792030059,9,499.0,False,,
450.0,15,193.0,4.1063829787234045,4.932731793818606,15,424.0,0.18736747468743858,15,424.0,False,,
455.0,19,111.0,2.3617021276595747,3.9621981137883964,19,356.0,0.1489039870208736,19,356.0,False,,
460.0,29,236.0,5.363636363636363,2.625651597010578,29,467.0,0.07562102971636618,29,467.0,False,,
465.0,29,287.0,6.239130434782608,2.867846180329667,29,548.0,0.1316457562913928,29,548.0,False,,
470.0,22,268.0,5.469387755102041,4.040325689527868,22,547.0,0.19723007506290718,22,547.0,False,,
475.0,18,277.0,5.54,6.308388210930137,18,489.0,0.3041233851098025,18,489.0,False,,
480.0,10,169.0,3.595744680851064,4.382217474549207,10,485.0,0.19128394670802104,10,485.0,False,,
485.0,17,241.0,5.355555555555555,4.650390567187069,17,498.0,0.22874267046269967,17,498.0,False,,
490.0,18,291.0,6.466666666666667,3.1932673335571344,18,528.0,0.09043702105780947,18,528.0,False,,
495.0,17,333.0,7.4,4.574295901836062,17,527.0,0.18697485656860433,17,527.0,False,,
500.0,14,386.0,8.772727272727273,5.569414835292274,14,500.0,0.1966915380509583,14,500.0,True,"{'r': -5.0, 'l': 100, 't': 2974.810048}","[1.         0.         0.         0.         1.         0.47551954
 0.36984855 0.         0.         0.47551954 0.36984855 0.
 0.         0.         0.31701303 0.         0.         0.10567101
 0.31701303 0.         0.        ]"
