step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,13.062680947411472,0,0.0,0.916489086508958,0,0.0,False,,
10.0,0,0.0,0.0,11.534231559313666,0,0.0,0.8191779517131117,0,0.0,False,,
15.0,3,5.0,0.2777777777777778,5.5402821193267915,3,5.0,0.35906477468013304,3,5.0,False,,
20.0,10,45.0,2.5,5.963449605859428,10,45.0,0.3464766338912078,10,45.0,False,,
25.0,6,62.0,2.8181818181818183,4.71694891199979,6,73.0,0.33086853311766967,6,73.0,False,,
30.0,8,99.0,4.5,7.330475135892553,8,99.0,0.3990153295955477,8,99.0,False,,
35.0,7,123.0,4.730769230769231,7.623104727975558,7,123.0,0.3405164772251892,7,123.0,False,,
40.0,10,166.0,6.148148148148148,7.965870834492176,10,166.0,0.4338693676012557,10,166.0,False,,
45.0,7,183.0,6.535714285714286,6.892498289795204,7,197.0,0.439012756902765,7,197.0,False,,
50.0,8,214.0,8.23076923076923,6.549433511410078,8,214.0,0.343844674741639,8,214.0,False,,
55.0,6,101.0,3.3666666666666667,7.830409987926812,6,181.0,0.3949757235726141,6,181.0,False,,
60.0,8,122.0,4.88,7.562046562814819,8,128.0,0.3151121625319878,8,128.0,False,,
65.0,8,150.0,5.357142857142857,6.286812876342865,8,164.0,0.30638403855315366,8,164.0,False,,
70.0,8,190.0,7.916666666666667,7.24322545958725,8,196.0,0.3585886954526711,8,196.0,False,,
75.0,6,153.0,4.5,7.424761941496377,6,185.0,0.46477602957011643,6,185.0,False,,
80.0,10,196.0,6.32258064516129,8.331816960479982,10,202.0,0.4972780915686412,10,202.0,False,,
85.0,8,103.0,3.0294117647058822,6.289114602419844,8,109.0,0.3194839850857822,8,109.0,False,,
90.0,18,180.0,6.0,5.132070837249847,18,186.0,0.22400986774450912,18,186.0,False,,
95.0,13,154.0,4.8125,4.3211954441216225,13,227.0,0.20112381987312217,13,227.0,False,,
100.0,10,161.0,5.366666666666666,5.793617629786686,10,214.0,0.2871874441056248,10,214.0,False,,
105.0,8,162.0,4.764705882352941,5.744217466947083,8,225.0,0.2614694213537367,8,225.0,False,,
110.0,16,226.0,6.277777777777778,6.123154750556586,16,279.0,0.31314294822376265,16,279.0,False,,
115.0,14,100.0,2.7777777777777777,5.936105701550441,14,253.0,0.30323446191875175,14,253.0,False,,
120.0,16,177.0,5.205882352941177,5.538113043417472,16,224.0,0.26202651749415395,16,224.0,False,,
125.0,15,150.0,4.166666666666667,4.9307105924132015,15,247.0,0.17483697349057764,15,247.0,False,,
130.0,8,52.0,1.5757575757575757,6.383883033578353,8,213.0,0.2975519814535972,8,213.0,False,,
135.0,2,21.0,0.6176470588235294,6.564800481185943,2,169.0,0.31592674816655236,2,169.0,False,,
140.0,8,49.0,1.5806451612903225,5.422186210811536,8,197.0,0.23671550655882126,8,197.0,False,,
145.0,8,63.0,1.8529411764705883,4.928090312559656,8,199.0,0.25996103133674864,8,199.0,False,,
150.0,6,63.0,1.7027027027027026,7.185694451957651,6,155.0,0.41619235240334784,6,155.0,False,,
155.0,6,73.0,2.0277777777777777,5.312494132086495,6,171.0,0.24360870819637762,6,171.0,False,,
160.0,19,138.0,3.6315789473684212,4.240033626455292,19,236.0,0.1996492201156113,19,236.0,False,,
165.0,18,180.0,5.0,2.5721816473363144,18,281.0,0.0794189776139849,18,281.0,False,,
170.0,14,188.0,4.947368421052632,4.184121956703571,14,286.0,0.21599620951529958,14,286.0,False,,
175.0,7,48.0,1.263157894736842,4.39447236919826,7,237.0,0.1729785655220268,7,237.0,False,,
180.0,12,91.0,2.4594594594594597,4.1664625023182555,12,224.0,0.18000482571365137,12,224.0,False,,
185.0,14,123.0,2.9285714285714284,4.329939153154113,14,254.0,0.19125616457698028,14,254.0,False,,
190.0,12,131.0,3.119047619047619,5.538186971677017,12,248.0,0.2897879293339852,12,248.0,False,,
195.0,7,79.0,1.880952380952381,5.095749699275208,7,194.0,0.2162583573415283,7,194.0,False,,
200.0,16,144.0,3.5121951219512195,4.099105522937866,16,259.0,0.19642299042011455,16,259.0,False,,
205.0,17,195.0,4.875,2.5593275924923917,17,308.0,0.11950598589507483,17,308.0,False,,
210.0,14,238.0,5.666666666666667,4.458651188913582,14,325.0,0.22525116990016064,14,325.0,False,,
215.0,11,104.0,2.4761904761904763,4.254436918564508,11,281.0,0.13106296647774032,11,281.0,False,,
220.0,12,125.0,2.5,6.702282282898701,12,227.0,0.3853874727451932,12,227.0,False,,
225.0,16,161.0,3.5,4.692184113572514,16,277.0,0.24586160367840326,16,277.0,False,,
230.0,15,182.0,3.7142857142857144,4.377788473348639,15,297.0,0.20718720389734488,15,297.0,False,,
235.0,10,182.0,3.9565217391304346,4.276839564133767,10,303.0,0.1628519772750437,10,303.0,False,,
240.0,16,248.0,5.391304347826087,5.238393468493382,16,332.0,0.2400817410218393,16,332.0,False,,
245.0,18,302.0,6.863636363636363,3.6891917930949747,18,384.0,0.12408117550632985,18,384.0,False,,
250.0,13,341.0,7.930232558139535,4.805642514480531,13,411.0,0.23471925223156492,13,411.0,False,,
255.0,7,109.0,2.3191489361702127,5.268633019531208,7,325.0,0.26090777677765953,7,325.0,False,,
260.0,11,105.0,2.234042553191489,6.361253339357725,11,208.0,0.35168763725527613,11,208.0,False,,
265.0,14,141.0,3.1333333333333333,3.694304408599089,14,250.0,0.15512156403273086,14,250.0,False,,
270.0,15,185.0,4.111111111111111,4.659605501418546,15,278.0,0.22656413038764422,15,278.0,False,,
275.0,8,155.0,3.604651162790698,4.2022579502804955,8,269.0,0.15318271171539305,8,269.0,False,,
280.0,14,217.0,4.822222222222222,5.469054517761048,14,294.0,0.2569640613911644,14,294.0,False,,
285.0,15,261.0,6.365853658536586,3.4203135976775045,15,352.0,0.12748635268572311,15,352.0,False,,
290.0,13,294.0,6.125,5.711373130800531,13,385.0,0.31476097452016966,13,385.0,False,,
295.0,9,167.0,3.5531914893617023,5.282037154840597,9,337.0,0.30088893168983344,9,337.0,False,,
300.0,15,224.0,4.869565217391305,4.635588267451609,15,282.0,0.2057088329774733,15,282.0,False,,
305.0,21,268.0,5.702127659574468,3.3142747023833348,21,346.0,0.11210579702045444,21,346.0,False,,
310.0,17,303.0,6.886363636363637,3.846343405482349,17,387.0,0.16716468548610092,17,387.0,False,,
