step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.891949805438855,0,0.0,0.9040336847664476,0,0.0,False,,
10.0,0,0.0,0.0,12.447061180737721,0,0.0,0.8743778333849147,0,0.0,False,,
15.0,5,7.0,0.3888888888888889,7.320746847130432,5,7.0,0.4328546749277598,5,7.0,False,,
20.0,6,33.0,1.8333333333333333,8.109583963882827,6,33.0,0.47628067986167083,6,33.0,False,,
25.0,7,65.0,2.9545454545454546,7.216506412485246,7,65.0,0.36547225916596443,7,65.0,False,,
30.0,8,82.0,4.1,6.879064077153738,8,82.0,0.3698614848095306,8,82.0,False,,
35.0,9,124.0,5.636363636363637,5.197968996839782,9,124.0,0.26793090512638756,9,124.0,False,,
40.0,8,114.0,4.384615384615385,6.381358323795073,8,148.0,0.42626475970662325,8,148.0,False,,
45.0,6,135.0,4.821428571428571,7.8834215877473355,6,144.0,0.4884858888335464,6,144.0,False,,
50.0,7,32.0,1.0666666666666667,6.058785439137497,7,106.0,0.2891585533353335,7,106.0,False,,
55.0,10,77.0,2.6551724137931036,6.215666977136775,10,86.0,0.30340155821161613,10,86.0,False,,
60.0,8,83.0,2.9642857142857144,6.345866557986574,8,113.0,0.2376832317444609,8,113.0,False,,
65.0,6,95.0,3.2758620689655173,7.305261944689004,6,114.0,0.3820996947070566,6,114.0,False,,
70.0,6,125.0,4.8076923076923075,8.903464928819728,6,125.0,0.41874416161451133,6,125.0,False,,
75.0,4,9.0,0.2647058823529412,8.441574837065744,4,85.0,0.5260165810334801,4,85.0,False,,
80.0,6,26.0,0.9285714285714286,9.276692179918026,6,33.0,0.597823669516187,6,33.0,False,,
85.0,2,4.0,0.125,6.897985558819304,2,39.0,0.39859210191358807,2,39.0,False,,
90.0,8,37.0,1.3214285714285714,7.12643236442784,8,44.0,0.3729656030169638,8,44.0,False,,
95.0,11,74.0,2.466666666666667,5.683170665868979,11,81.0,0.25622612846704623,11,81.0,False,,
100.0,18,151.0,5.592592592592593,4.5728580189720995,18,158.0,0.2338318965633385,18,158.0,False,,
105.0,14,146.0,4.866666666666666,3.7498281278968983,14,194.0,0.2105553008172295,14,194.0,False,,
110.0,16,222.0,6.529411764705882,5.491371095912404,16,222.0,0.32370391087143524,16,222.0,False,,
115.0,13,187.0,5.194444444444445,5.477609612365753,13,259.0,0.2929373859925105,13,259.0,False,,
120.0,7,143.0,4.085714285714285,6.673238841182676,7,218.0,0.34189467331700585,7,218.0,False,,
125.0,8,41.0,1.1388888888888888,5.682042539571217,8,185.0,0.28487122339319226,8,185.0,False,,
130.0,11,88.0,2.588235294117647,5.971737836647916,11,164.0,0.27182627538848697,11,164.0,False,,
135.0,13,105.0,3.0,5.141436546420679,13,181.0,0.1904029552539337,13,181.0,False,,
140.0,8,113.0,3.4242424242424243,6.572848306734135,8,166.0,0.2987228525290025,8,166.0,False,,
145.0,8,144.0,4.0,8.047915842883736,8,159.0,0.4142151708672094,8,159.0,False,,
150.0,5,20.0,0.5405405405405406,7.7701632136348024,5,122.0,0.49000148416251993,5,122.0,False,,
155.0,7,30.0,0.9375,7.286195838386583,7,60.0,0.386268793430815,7,60.0,False,,
160.0,12,32.0,0.9142857142857143,5.469428731572139,12,78.0,0.2417647110945739,12,78.0,False,,
165.0,9,58.0,1.8125,5.755648912856126,9,95.0,0.218939972096262,9,95.0,False,,
170.0,11,87.0,2.5588235294117645,6.185916935435443,11,119.0,0.30321298470732766,11,119.0,False,,
175.0,16,160.0,5.517241379310345,3.40612146708683,16,192.0,0.13530129179170866,16,192.0,False,,
180.0,16,199.0,6.419354838709677,3.3071362555038113,16,251.0,0.19112245173765743,16,251.0,False,,
185.0,11,224.0,6.4,5.701730454531199,11,266.0,0.2858992594824077,11,266.0,False,,
190.0,9,159.0,4.076923076923077,6.133545655765165,9,258.0,0.3074608012570768,9,258.0,False,,
195.0,17,226.0,6.108108108108108,4.89861877673032,17,268.0,0.1495455250776503,17,268.0,False,,
200.0,17,272.0,7.157894736842105,4.77810146826326,17,329.0,0.18663634121743183,17,329.0,False,,
205.0,12,299.0,8.794117647058824,4.953551584259154,12,352.0,0.22992435582189458,12,352.0,False,,
210.0,7,94.0,2.5405405405405403,6.061571683573553,7,289.0,0.3111099306518254,7,289.0,False,,
215.0,8,44.0,1.3333333333333333,5.255866186128217,8,166.0,0.18809679242036895,8,166.0,False,,
220.0,11,57.0,1.3571428571428572,6.685259664718039,11,146.0,0.37436466627418374,11,146.0,False,,
225.0,7,52.0,1.368421052631579,7.085374071344555,7,143.0,0.3910350285297142,7,143.0,False,,
230.0,10,83.0,2.075,5.69894361994205,10,174.0,0.25582595926848567,10,174.0,False,,
235.0,19,164.0,4.555555555555555,3.504376448908931,19,255.0,0.14555664429922663,19,255.0,False,,
240.0,18,216.0,6.171428571428572,1.6986053580472786,18,321.0,0.11648806945993911,18,321.0,False,,
245.0,17,278.0,7.513513513513513,4.159067202461285,17,362.0,0.19588310584839316,17,362.0,False,,
250.0,12,209.0,5.097560975609756,4.674272316425751,12,365.0,0.21426473468439916,12,365.0,False,,
255.0,20,291.0,6.928571428571429,4.217636163876624,20,393.0,0.20824613916800355,20,393.0,False,,
260.0,20,346.0,7.688888888888889,4.335748831812285,20,463.0,0.22506520493890295,20,463.0,False,,
265.0,17,385.0,8.953488372093023,4.5750837079620394,17,499.0,0.23337280845112948,17,499.0,False,,
270.0,16,442.0,9.608695652173912,6.144602956296167,16,522.0,0.2615581170669882,16,522.0,False,,
275.0,14,215.0,5.2439024390243905,4.259038550882307,14,463.0,0.17849948611045913,14,463.0,False,,
280.0,13,81.0,1.8837209302325582,5.742039079294019,13,292.0,0.2743618172885223,13,292.0,False,,
285.0,14,105.0,2.625,4.190900781460721,14,331.0,0.16046622682808667,14,331.0,False,,
290.0,13,123.0,2.617021276595745,6.11280436908903,13,345.0,0.31842945903310466,13,345.0,False,,
295.0,14,89.0,1.9777777777777779,5.959461516487215,14,363.0,0.329344393670099,14,363.0,False,,
300.0,21,176.0,4.093023255813954,4.160554721429325,21,404.0,0.1883518251086194,21,404.0,False,,
305.0,25,236.0,5.2444444444444445,3.672255794906066,25,481.0,0.16005042289329857,25,481.0,False,,
310.0,18,286.0,6.5,3.9434822179725755,18,511.0,0.11656353945320264,18,511.0,False,,
315.0,17,344.0,7.644444444444445,4.798117766704435,17,572.0,0.19497516811338503,17,572.0,False,,
320.0,21,442.0,10.523809523809524,3.336555701143736,21,670.0,0.14637200674365247,21,670.0,False,,
325.0,25,533.0,12.113636363636363,2.9285830251055156,25,769.0,0.16325898425769683,25,769.0,False,,
330.0,20,604.0,13.422222222222222,3.9190039452001,20,832.0,0.19912008350516847,20,832.0,False,,
335.0,14,394.0,8.040816326530612,4.729575353551628,14,745.0,0.22645030852827616,14,745.0,False,,
340.0,15,133.0,2.891304347826087,4.152495949843235,15,553.0,0.17211343566790477,15,553.0,False,,
345.0,20,196.0,4.083333333333333,5.194163456751798,20,376.0,0.20681823310132552,20,376.0,False,,
350.0,19,227.0,4.934782608695652,3.8074481127788795,19,439.0,0.12543002328832317,19,439.0,False,,
355.0,18,226.0,5.136363636363637,4.435353004499077,18,462.0,0.19159461072642991,18,462.0,False,,
360.0,13,78.0,1.8571428571428572,3.656271981866377,13,416.0,0.11281432208675385,13,416.0,False,,
365.0,18,151.0,3.1458333333333335,5.000332651341034,18,419.0,0.2796238923921586,18,419.0,False,,
370.0,19,198.0,4.212765957446808,4.432996151864172,19,468.0,0.2170826680282461,19,468.0,False,,
375.0,19,244.0,5.083333333333333,4.329517100946419,19,483.0,0.21602794461336147,19,483.0,False,,
380.0,18,307.0,6.531914893617022,3.7794800814021325,18,525.0,0.12423116256860044,18,525.0,False,,
385.0,24,418.0,8.708333333333334,3.4276963085627847,24,636.0,0.16700622873090668,24,636.0,False,,
390.0,25,503.0,11.177777777777777,2.0816002299536787,25,724.0,0.08847781144420351,25,724.0,False,,
395.0,23,583.0,12.404255319148936,3.2132485766385126,23,780.0,0.14311781587312966,23,780.0,False,,
400.0,21,676.0,12.754716981132075,5.3213243565204795,21,825.0,0.22907005594216626,21,825.0,False,,
405.0,17,453.0,8.547169811320755,5.10688867594037,17,757.0,0.2664828220941684,17,757.0,False,,
410.0,17,196.0,3.92,4.346889325931992,17,577.0,0.19241813165560312,17,577.0,False,,
415.0,21,261.0,5.117647058823529,5.077598221360171,21,409.0,0.20361021618671754,21,409.0,False,,
420.0,21,299.0,6.361702127659575,3.3087951155098247,21,482.0,0.09416742035776096,21,482.0,False,,
425.0,20,310.0,6.326530612244898,4.606552737872912,20,515.0,0.1977153668067458,20,515.0,False,,
430.0,16,120.0,2.6666666666666665,3.733895309750321,16,497.0,0.14363205672532525,16,497.0,False,,
435.0,18,147.0,2.7735849056603774,5.507876351096099,18,430.0,0.3035007699740595,18,430.0,False,,
440.0,21,204.0,4.08,4.592491634174982,21,474.0,0.22445754561545483,21,474.0,False,,
445.0,16,231.0,4.4423076923076925,4.940989864437882,16,491.0,0.25261093006616625,16,491.0,False,,
450.0,21,306.0,6.244897959183674,3.7875109169988326,21,570.0,0.1515568409350417,21,570.0,False,,
455.0,26,415.0,8.645833333333334,2.6235386837547288,26,692.0,0.11374176497681678,26,692.0,False,,
460.0,27,507.0,10.5625,2.055625446529693,27,788.0,0.10128364640336347,27,788.0,False,,
465.0,23,579.0,11.58,2.9991767898620445,23,834.0,0.13796455251486459,23,834.0,False,,
470.0,23,676.0,12.071428571428571,5.508321423876636,23,874.0,0.24734886668848646,23,874.0,False,,
475.0,17,636.0,12.0,4.883391870910283,17,897.0,0.24535443794929923,17,897.0,False,,
480.0,26,751.0,15.02,3.771459494058905,26,937.0,0.16755918702098008,26,937.0,False,,
485.0,26,839.0,16.134615384615383,3.484791518870458,26,1037.0,0.13628638149163885,26,1037.0,False,,
490.0,24,917.0,18.34,3.290658622410352,24,1103.0,0.11066389566739984,24,1103.0,False,,
495.0,22,1024.0,20.07843137254902,4.9719953300121595,22,1170.0,0.2046574203579746,22,1170.0,False,,
500.0,23,1135.0,23.645833333333332,4.637620748444523,23,1255.0,0.15313673666079491,23,1255.0,True,"{'r': -12.55, 'l': 100, 't': 1666.798654}","[1.         0.         0.         0.         1.         0.47551954
 0.63402605 0.05283551 0.         0.15850651 0.52835506 0.05283551
 0.         0.         0.63402605 0.05283551 0.         0.
 0.47551954 0.05283551 0.        ]"
