step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,11.73946846139434,0,0.0,0.9127809896623703,0,0.0,False,,
10.0,0,0.0,0.0,11.830096444553371,0,0.0,0.9196588325200349,0,0.0,False,,
15.0,2,4.0,0.2222222222222222,7.912930043976638,2,4.0,0.47025420886012126,2,4.0,False,,
20.0,8,39.0,2.1666666666666665,7.325346258562876,8,39.0,0.4105472699819569,8,39.0,False,,
25.0,9,80.0,3.6363636363636362,6.854719429700979,9,80.0,0.3385422954290729,9,80.0,False,,
30.0,10,129.0,6.45,6.531545498672695,10,129.0,0.3484850954226605,10,129.0,False,,
35.0,10,179.0,8.523809523809524,5.636617409500595,10,179.0,0.25136094782753926,10,179.0,False,,
40.0,12,235.0,9.038461538461538,6.801442843146562,12,235.0,0.4095014256410114,12,235.0,False,,
45.0,8,179.0,5.966666666666667,6.528571227463937,8,231.0,0.38617217268981757,8,231.0,False,,
50.0,14,241.0,8.607142857142858,6.261255254446084,14,241.0,0.30530102206223764,14,241.0,False,,
55.0,14,311.0,9.71875,5.521439995767457,14,311.0,0.23790442830921812,14,311.0,False,,
60.0,18,397.0,14.178571428571429,3.456949228487287,18,397.0,0.14699262869958074,18,397.0,False,,
65.0,23,502.0,16.733333333333334,2.3409608575995313,23,502.0,0.16957027483437173,23,502.0,False,,
70.0,24,622.0,20.733333333333334,1.5852643217357965,24,622.0,0.11012027611312945,24,622.0,False,,
75.0,29,758.0,18.047619047619047,3.7812288540784764,29,758.0,0.2545778360297904,29,758.0,False,,
80.0,30,908.0,21.61904761904762,3.074468166693207,30,908.0,0.20780818356520755,30,908.0,False,,
85.0,34,930.0,19.375,2.2673556422901244,34,930.0,0.15438294506404124,34,930.0,False,,
90.0,38,1111.0,23.145833333333332,1.8777061598683915,38,1111.0,0.07128130346635313,38,1111.0,False,,
95.0,37,1038.0,19.96153846153846,2.1942485163132726,37,1208.0,0.08479223177106085,37,1208.0,False,,
100.0,28,888.0,17.41176470588235,3.031861379481796,28,1198.0,0.11248580076718612,28,1198.0,False,,
105.0,24,901.0,16.685185185185187,4.857664212430948,24,1122.0,0.1716395978934229,24,1122.0,False,,
110.0,22,996.0,18.10909090909091,6.030497017324373,22,1114.0,0.2822406995445257,22,1114.0,False,,
115.0,22,1106.0,21.26923076923077,6.93255251431919,22,1144.0,0.36335812548270463,22,1144.0,False,,
120.0,22,1093.0,22.770833333333332,4.913979334459314,22,1169.0,0.21628032022539317,22,1169.0,False,,
125.0,26,1214.0,25.829787234042552,4.181954699356232,26,1230.0,0.15425002993171744,26,1230.0,False,,
130.0,30,1319.0,28.67391304347826,3.441722416537401,30,1352.0,0.11071798303167794,30,1352.0,False,,
135.0,24,1421.0,31.57777777777778,3.882540503641994,24,1445.0,0.1757148757006718,24,1445.0,False,,
140.0,24,1541.0,33.5,5.123558321449223,24,1541.0,0.1631937966149181,24,1541.0,False,,
145.0,22,954.0,19.46938775510204,4.940519729579773,22,1404.0,0.21523591991147387,22,1404.0,False,,
150.0,19,400.0,8.16326530612245,5.5064978869663,19,1049.0,0.29128948679144806,19,1049.0,False,,
155.0,12,130.0,2.8260869565217392,6.038005857884133,12,607.0,0.2713286541380403,12,607.0,False,,
160.0,20,194.0,4.041666666666667,6.092475734254862,20,438.0,0.2873295336646179,20,438.0,False,,
165.0,20,294.0,6.837209302325581,5.404070708117569,20,352.0,0.20766541392135487,20,352.0,False,,
170.0,19,274.0,6.2272727272727275,4.367242599647377,19,351.0,0.19909120540816325,19,351.0,False,,
175.0,24,382.0,9.317073170731707,3.594485794117315,24,416.0,0.06791422344302202,24,416.0,False,,
180.0,22,313.0,7.634146341463414,3.8454928000941457,22,473.0,0.12061093317098553,22,473.0,False,,
185.0,16,195.0,4.642857142857143,5.002296967353642,16,438.0,0.22754367902902561,16,438.0,False,,
190.0,10,190.0,4.318181818181818,6.932917443589264,10,372.0,0.32420559249442255,10,372.0,False,,
195.0,14,252.0,6.146341463414634,6.415650534666475,14,340.0,0.26394555605930353,14,340.0,False,,
200.0,16,329.0,8.024390243902438,7.736798370253513,16,370.0,0.3503605548551142,16,370.0,False,,
205.0,15,375.0,10.135135135135135,5.91881238757704,15,422.0,0.24517104250428418,15,422.0,False,,
210.0,18,456.0,12.666666666666666,5.1788082040093695,18,490.0,0.20403287859575708,18,490.0,False,,
215.0,20,449.0,14.03125,3.161002297919641,20,483.0,0.10202527361492787,20,483.0,False,,
220.0,26,568.0,14.2,4.377742804050208,26,602.0,0.2860439675969888,26,602.0,False,,
225.0,20,596.0,14.9,4.284259925639499,20,686.0,0.2685902809839511,20,686.0,False,,
230.0,18,621.0,14.113636363636363,4.1101131053433155,18,720.0,0.21652750020090505,18,720.0,False,,
235.0,22,727.0,16.522727272727273,5.551220870115526,22,764.0,0.18450808739829258,22,764.0,False,,
240.0,21,800.0,18.6046511627907,4.3233038335195975,21,851.0,0.16908296437439704,21,851.0,False,,
