step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,13.27077839622435,0,0.0,0.9266200582768711,0,0.0,False,,
10.0,0,0.0,0.0,12.795776689626647,0,0.0,0.8990036552432419,0,0.0,False,,
15.0,6,9.0,0.5,6.302019339780371,6,9.0,0.3620742150100172,6,9.0,False,,
20.0,9,52.0,2.888888888888889,6.840077715685506,9,52.0,0.38476375100687765,9,52.0,False,,
25.0,6,65.0,2.8260869565217392,5.656884603530033,6,73.0,0.3404968048526449,6,73.0,False,,
30.0,8,105.0,5.0,7.5636265992950875,8,105.0,0.38347424781350814,8,105.0,False,,
35.0,6,125.0,5.0,7.606120887502998,6,125.0,0.3804682157711783,6,125.0,False,,
40.0,10,170.0,6.296296296296297,7.676721072537146,10,170.0,0.43595143031115857,10,170.0,False,,
45.0,6,185.0,6.607142857142857,6.905767732849227,6,199.0,0.4294827815078371,6,199.0,False,,
50.0,9,220.0,8.148148148148149,7.037629518588803,9,220.0,0.3487997623614268,9,220.0,False,,
55.0,10,270.0,9.0,7.164117301782748,10,270.0,0.3341052238478569,10,270.0,False,,
60.0,14,328.0,13.666666666666666,5.051107880919833,14,328.0,0.20865431378851135,14,328.0,False,,
65.0,10,370.0,13.214285714285714,5.346330898494311,10,378.0,0.3001089888351288,10,378.0,False,,
70.0,10,420.0,16.153846153846153,7.415286342580054,10,420.0,0.3744024343138426,10,420.0,False,,
75.0,12,473.0,13.13888888888889,8.589756270100695,12,473.0,0.5058306721676025,12,473.0,False,,
80.0,12,523.0,16.34375,7.364047999218627,12,523.0,0.45110089752152177,12,523.0,False,,
85.0,14,586.0,17.757575757575758,4.586385773093445,14,586.0,0.2690441549409776,14,586.0,False,,
90.0,17,650.0,20.3125,4.141370235434785,17,655.0,0.22731152228757268,17,655.0,False,,
95.0,17,735.0,21.61764705882353,5.414702799497685,17,735.0,0.27875192380697406,17,735.0,False,,
100.0,19,826.0,23.6,5.838182315044097,19,826.0,0.2090912203130897,19,826.0,False,,
