step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,13.088442178782438,0,0.0,0.910052285912916,0,0.0,False,,
10.0,0,0.0,0.0,12.23044853357714,0,0.0,0.8583669449605428,0,0.0,False,,
15.0,4,7.0,0.3888888888888889,6.574037032128651,4,7.0,0.3907172767035957,4,7.0,False,,
20.0,7,41.0,2.2777777777777777,7.884842122985197,7,41.0,0.4416033061871885,7,41.0,False,,
25.0,4,46.0,2.090909090909091,6.8386633581588345,4,53.0,0.403090610901453,4,53.0,False,,
30.0,6,76.0,4.0,8.006356892981303,6,76.0,0.43911779453245664,6,76.0,False,,
35.0,3,46.0,2.0,7.3304857110230675,3,62.0,0.3637290973398383,3,62.0,False,,
40.0,6,72.0,2.88,9.36559381674678,6,72.0,0.5565249129056457,6,72.0,False,,
45.0,2,64.0,2.4615384615384617,8.943499238173391,2,76.0,0.5578719954248901,2,76.0,False,,
50.0,4,77.0,3.08,8.377616037130107,4,77.0,0.4379047420065185,4,77.0,False,,
55.0,5,93.0,3.576923076923077,8.112303799640229,5,97.0,0.43823946465084246,5,97.0,False,,
60.0,9,127.0,5.7727272727272725,7.022029569502096,9,127.0,0.2817885316150797,9,127.0,False,,
65.0,6,141.0,5.875,7.035016836650935,6,151.0,0.3879223587030539,6,151.0,False,,
70.0,6,171.0,8.55,8.060761792886158,6,171.0,0.4583425178132552,6,171.0,False,,
75.0,2,124.0,3.875,9.05080324664849,2,149.0,0.5725983134265582,2,149.0,False,,
80.0,6,147.0,5.25,10.077642112399886,6,147.0,0.6193233322011578,6,147.0,False,,
85.0,2,144.0,4.8,7.742588828135196,2,154.0,0.45514152799222773,2,154.0,False,,
90.0,8,175.0,6.730769230769231,7.72102072158223,8,175.0,0.3999712996212814,8,175.0,False,,
95.0,6,41.0,1.5185185185185186,7.688327895855537,6,56.0,0.4188374125983205,6,56.0,False,,
100.0,11,85.0,3.5416666666666665,6.528935970477612,11,85.0,0.317485261172693,11,85.0,False,,
105.0,8,104.0,4.0,6.359291200921342,8,119.0,0.35848566131487236,8,119.0,False,,
110.0,9,140.0,5.0,7.769316521853747,9,141.0,0.4791983104097552,9,141.0,False,,
115.0,6,78.0,2.6,8.05566681291114,6,127.0,0.4755681744230891,6,127.0,False,,
120.0,10,117.0,4.178571428571429,7.326410709163296,10,117.0,0.3320432511501633,10,117.0,False,,
125.0,8,133.0,4.75,6.32631277620281,8,152.0,0.31691680680882145,8,152.0,False,,
130.0,8,173.0,6.653846153846154,7.071365364360893,8,173.0,0.3649349949261953,8,173.0,False,,
