step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,11.980633688043397,0,0.0,0.8822805681772478,0,0.0,False,,
10.0,0,0.0,0.0,12.1717416104147,0,0.0,0.9020684243754068,0,0.0,False,,
15.0,2,2.0,0.1111111111111111,8.752972479917979,2,2.0,0.5038653250608376,2,2.0,False,,
20.0,6,27.0,1.5,8.527595150485585,6,27.0,0.4456444042197802,6,27.0,False,,
25.0,4,39.0,1.8571428571428572,6.509342929095446,4,39.0,0.4026342366631252,4,39.0,False,,
30.0,6,69.0,3.8333333333333335,7.8949873366231635,6,69.0,0.4539369174045638,6,69.0,False,,
35.0,2,37.0,1.6818181818181819,7.696892535971623,2,53.0,0.44450347136899865,2,53.0,False,,
40.0,5,57.0,2.375,9.047495935849758,5,57.0,0.5958903032406301,5,57.0,False,,
45.0,5,30.0,1.1538461538461537,8.566113182871163,5,30.0,0.5190965581196284,5,30.0,False,,
50.0,10,70.0,2.9166666666666665,5.500727445773701,10,70.0,0.3062713869692619,10,70.0,False,,
55.0,11,50.0,1.9230769230769231,4.380451066417226,11,97.0,0.2661715309385525,11,97.0,False,,
60.0,6,58.0,2.4166666666666665,6.028726869798816,6,86.0,0.317635979187487,6,86.0,False,,
65.0,6,41.0,1.3666666666666667,6.335689265838117,6,91.0,0.3245682544743662,6,91.0,False,,
70.0,12,91.0,3.3703703703703702,5.213543940189603,12,119.0,0.20956429124431356,12,119.0,False,,
75.0,12,113.0,3.138888888888889,6.2045793700223415,12,154.0,0.37833978211674374,12,154.0,False,,
80.0,6,115.0,3.484848484848485,7.634507271415991,6,155.0,0.477189328934348,6,155.0,False,,
85.0,4,10.0,0.2631578947368421,5.684957200818354,4,119.0,0.30966575965397586,4,119.0,False,,
90.0,14,66.0,2.0,5.1474692475081865,14,106.0,0.2490257377140401,14,106.0,False,,
95.0,20,145.0,4.027777777777778,3.8790704981901336,20,185.0,0.14010589946047589,20,185.0,False,,
100.0,24,259.0,7.4,3.6325230123266503,24,299.0,0.15295052459015024,24,299.0,False,,
105.0,22,257.0,7.138888888888889,3.3439929127711663,22,359.0,0.1861883622378812,22,359.0,False,,
110.0,14,185.0,4.625,4.95794224336679,14,346.0,0.2732438957664421,14,346.0,False,,
115.0,10,207.0,4.928571428571429,7.582509214511798,10,298.0,0.3872429399525517,10,298.0,False,,
120.0,6,136.0,3.4871794871794872,5.665607880575508,6,290.0,0.27029924407497036,6,290.0,False,,
125.0,16,200.0,5.405405405405405,4.709493063131673,16,291.0,0.2090612894519344,16,291.0,False,,
130.0,20,122.0,3.210526315789474,4.38386249435927,20,311.0,0.17836173891052848,20,311.0,False,,
135.0,22,206.0,5.421052631578948,4.085381786112243,22,311.0,0.16000042916219293,22,311.0,False,,
140.0,20,206.0,5.421052631578948,4.218239769177309,20,354.0,0.1616420123044392,20,354.0,False,,
145.0,14,124.0,3.1,5.326190747306824,14,316.0,0.26592441374219444,14,316.0,False,,
150.0,8,118.0,2.6818181818181817,7.738246450624314,8,252.0,0.42070069521604336,8,252.0,False,,
155.0,4,36.0,0.9,6.538882334004507,4,230.0,0.3522901272390188,4,230.0,False,,
160.0,17,83.0,2.024390243902439,5.479414934149273,17,217.0,0.22169981283420226,17,217.0,False,,
