step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,11.62944714142749,0,0.0,0.8765640549613088,0,0.0,False,,
10.0,0,0.0,0.0,11.926549232278633,0,0.0,0.899752545229951,0,0.0,False,,
15.0,3,7.0,0.3888888888888889,7.032219997592961,3,7.0,0.47735303315641653,3,7.0,False,,
20.0,8,39.0,2.1666666666666665,6.655248290149053,8,39.0,0.3771061307775837,8,39.0,False,,
25.0,5,48.0,2.0,6.1906639170385125,5,59.0,0.3521182950756135,5,59.0,False,,
30.0,6,76.0,3.4545454545454546,8.121424349362751,6,76.0,0.4447653511558593,6,76.0,False,,
35.0,8,73.0,3.0416666666666665,6.2963551846136285,8,73.0,0.2902667342364096,8,73.0,False,,
40.0,12,127.0,4.884615384615385,6.437118525459927,12,127.0,0.40578865944626086,12,127.0,False,,
45.0,8,72.0,2.5714285714285716,6.041317151715886,8,121.0,0.39532761361424723,8,121.0,False,,
50.0,11,123.0,4.392857142857143,6.408936140148912,11,123.0,0.3332256991084639,11,123.0,False,,
55.0,12,64.0,2.0,6.296955818473725,12,138.0,0.284908452794846,12,138.0,False,,
60.0,4,33.0,1.1785714285714286,6.559704388448064,4,96.0,0.29350780152999817,4,96.0,False,,
65.0,4,11.0,0.36666666666666664,6.495758292704123,4,94.0,0.34823213710368006,4,94.0,False,,
70.0,10,45.0,1.8,5.092597340177959,10,108.0,0.2520625487499048,10,108.0,False,,
75.0,9,54.0,1.542857142857143,5.869925615860384,9,119.0,0.3878139757992685,9,119.0,False,,
80.0,4,48.0,1.4545454545454546,7.9265338130728304,4,80.0,0.5004339099063309,4,80.0,False,,
85.0,4,68.0,1.7894736842105263,6.902687949068654,4,100.0,0.3606276531969711,4,100.0,False,,
90.0,16,127.0,3.8484848484848486,4.184031194044384,16,159.0,0.20420150026556066,16,159.0,False,,
95.0,18,183.0,5.545454545454546,2.973529947650848,18,227.0,0.18924553167949992,18,227.0,False,,
100.0,12,214.0,6.294117647058823,5.397993409195329,12,248.0,0.2554088734269806,12,248.0,False,,
105.0,8,88.0,2.3157894736842106,6.2653677347891605,8,219.0,0.32298971750349775,8,219.0,False,,
110.0,12,123.0,3.075,6.586011915242547,12,172.0,0.3624192918450185,12,172.0,False,,
115.0,15,153.0,4.026315789473684,5.246953949700006,15,222.0,0.2806682569117205,15,222.0,False,,
120.0,9,160.0,4.2105263157894735,5.769633992880929,9,237.0,0.2623302981683397,9,237.0,False,,
125.0,8,66.0,1.736842105263158,5.9679609739008335,8,199.0,0.284509121522807,8,199.0,False,,
130.0,12,109.0,3.0277777777777777,5.549351495469038,12,171.0,0.2150740557713519,12,171.0,False,,
135.0,16,154.0,4.277777777777778,4.472862499405957,16,228.0,0.17515659332227096,16,228.0,False,,
140.0,10,184.0,5.575757575757576,5.620819047898722,10,248.0,0.28629025440973543,10,248.0,False,,
145.0,9,67.0,1.763157894736842,5.71268101014428,9,223.0,0.3010972702844756,9,223.0,False,,
150.0,12,84.0,2.1538461538461537,6.484411838628794,12,166.0,0.39500209912447687,12,166.0,False,,
155.0,12,93.0,2.4473684210526314,4.847775078679106,12,178.0,0.2422872880111167,12,178.0,False,,
160.0,12,93.0,2.268292682926829,5.255300343082269,12,189.0,0.26110822905958403,12,189.0,False,,
165.0,13,139.0,3.7567567567567566,5.131603769310404,13,222.0,0.21407768658295126,13,222.0,False,,
170.0,18,218.0,5.7368421052631575,4.004809504730972,18,301.0,0.19649636221534866,18,301.0,False,,
175.0,19,277.0,7.914285714285715,2.300408380157238,19,368.0,0.10161900712724853,19,368.0,False,,
180.0,18,337.0,9.108108108108109,4.1971792788067805,18,404.0,0.19023676975043005,18,404.0,False,,
