step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,13.239437298909197,0,0.0,0.922198149840549,0,0.0,False,,
10.0,0,0.0,0.0,12.94034456343332,0,0.0,0.9015456565657957,0,0.0,False,,
15.0,6,9.0,0.5,7.365785631512834,6,9.0,0.39013217280954066,6,9.0,False,,
20.0,6,34.0,1.8888888888888888,8.210401919070677,6,34.0,0.4653636784056076,6,34.0,False,,
25.0,8,66.0,3.0,6.3390202065190975,8,66.0,0.33733271336097226,8,66.0,False,,
30.0,8,104.0,5.2,6.032873053036941,8,107.0,0.3612255522394158,8,107.0,False,,
35.0,8,144.0,6.545454545454546,7.360439834926447,8,144.0,0.3018124136386181,8,144.0,False,,
40.0,4,101.0,3.607142857142857,8.729921473320015,4,132.0,0.5199620725255563,4,132.0,False,,
45.0,5,122.0,4.6923076923076925,9.124933323564818,5,122.0,0.585688959605981,5,122.0,False,,
50.0,4,141.0,5.423076923076923,7.403232474863249,4,142.0,0.3959570743573382,4,142.0,False,,
55.0,10,182.0,7.0,7.637669963962964,10,182.0,0.355313351399174,10,182.0,False,,
60.0,4,32.0,1.3333333333333333,7.812400278945343,4,132.0,0.3692960246074022,4,132.0,False,,
65.0,4,35.0,1.4583333333333333,8.523023215233318,4,49.0,0.4827442576278599,4,49.0,False,,
70.0,4,55.0,2.5,8.99079684450214,4,57.0,0.4798109240100399,4,57.0,False,,
75.0,6,81.0,2.793103448275862,9.575979611847785,6,81.0,0.6186411771182789,6,81.0,False,,
80.0,0,0.0,0.0,9.864768327806054,0,47.0,0.6962521821320161,0,47.0,False,,
85.0,1,5.0,0.17857142857142858,9.249102884247817,1,5.0,0.6002723766056238,1,5.0,False,,
90.0,6,16.0,0.64,6.972432345524357,6,17.0,0.3762696034599226,6,17.0,False,,
95.0,8,56.0,2.074074074074074,8.032480656300345,8,56.0,0.35598472971012896,8,56.0,False,,
100.0,7,57.0,2.28,7.458477458849294,7,73.0,0.38598840291766207,7,73.0,False,,
105.0,8,97.0,4.041666666666667,7.0342731230614435,8,97.0,0.3539956554996877,8,97.0,False,,
110.0,7,118.0,4.214285714285714,7.055912727455606,7,122.0,0.430976295313873,7,122.0,False,,
115.0,8,158.0,6.076923076923077,7.604922882039258,8,158.0,0.45339618433932805,8,158.0,False,,
120.0,7,76.0,2.7142857142857144,6.927141162654396,7,138.0,0.3466129299968676,7,138.0,False,,
125.0,7,107.0,4.115384615384615,6.5058668942375695,7,108.0,0.33814984333700693,7,108.0,False,,
130.0,9,109.0,3.892857142857143,6.210441585792223,9,133.0,0.2954824938491239,9,133.0,False,,
135.0,10,154.0,5.5,7.285982058754933,10,156.0,0.3536017733332131,10,156.0,False,,
140.0,11,104.0,3.7142857142857144,6.874934701784146,11,106.0,0.30558045086771074,11,106.0,False,,
145.0,13,167.0,5.566666666666666,5.705308388679098,13,169.0,0.313001057378485,13,169.0,False,,
150.0,13,165.0,5.0,5.93713020298816,13,206.0,0.39812751053339407,13,206.0,False,,
155.0,13,230.0,7.419354838709677,5.4138203434456305,13,231.0,0.28623715076299383,13,231.0,False,,
160.0,16,199.0,5.378378378378378,5.0630369145048455,16,265.0,0.21372207149126704,16,265.0,False,,
165.0,11,209.0,6.333333333333333,5.565265258408437,11,262.0,0.21563054538706108,11,262.0,False,,
170.0,9,61.0,1.6944444444444444,5.856156312741567,9,225.0,0.2789371832993632,9,225.0,False,,
175.0,13,94.0,3.032258064516129,4.585153252578936,13,147.0,0.11394513795836735,13,147.0,False,,
180.0,14,116.0,3.411764705882353,5.102995513252549,14,174.0,0.18820181917518908,14,174.0,False,,
185.0,7,119.0,3.3055555555555554,6.892450761733198,7,168.0,0.3299751742030169,7,168.0,False,,
190.0,7,96.0,2.6666666666666665,6.593411713499974,7,136.0,0.34041249155541636,7,136.0,False,,
195.0,19,164.0,4.96969696969697,3.4118479222565505,19,204.0,0.14767783493928996,19,204.0,False,,
200.0,20,222.0,6.3428571428571425,3.0949782006002984,20,281.0,0.1621562784022016,20,281.0,False,,
205.0,14,244.0,6.9714285714285715,4.19015104658119,14,310.0,0.17952972860484123,14,310.0,False,,
210.0,13,308.0,7.897435897435898,7.294130879951893,13,328.0,0.32544262733994506,13,328.0,False,,
215.0,9,137.0,4.029411764705882,5.302080230395093,9,290.0,0.20838265448063034,9,290.0,False,,
220.0,10,130.0,3.0952380952380953,6.7196377466005215,10,201.0,0.38895941839813,10,201.0,False,,
225.0,10,148.0,3.7948717948717947,6.6019850220472955,10,199.0,0.36544410878554356,10,199.0,False,,
230.0,10,165.0,3.9285714285714284,6.15956707701307,10,210.0,0.29068747749123164,10,210.0,False,,
235.0,11,59.0,1.5945945945945945,5.276083322687083,11,183.0,0.24177173641736122,11,183.0,False,,
240.0,15,116.0,3.135135135135135,4.611612647037353,15,161.0,0.16222493790868356,15,161.0,False,,
245.0,18,165.0,4.583333333333333,4.309308370967806,18,229.0,0.18113616406733593,18,229.0,False,,
250.0,12,191.0,5.305555555555555,5.059586085437826,12,256.0,0.2515140181545828,12,256.0,False,,
255.0,13,250.0,6.25,7.21269127766837,13,281.0,0.38798305952106116,13,281.0,False,,
260.0,9,132.0,3.3846153846153846,6.62065060241201,9,260.0,0.4009073794129663,9,260.0,False,,
265.0,11,138.0,3.6315789473684212,6.509891745808016,11,168.0,0.3310946460517431,11,168.0,False,,
270.0,16,173.0,4.552631578947368,4.7059923464860995,16,222.0,0.19436326868817239,16,222.0,False,,
275.0,12,215.0,6.515151515151516,5.471504855900706,12,259.0,0.26811676330449274,12,259.0,False,,
280.0,11,152.0,4.108108108108108,5.544073318655204,11,242.0,0.2822034329924503,11,242.0,False,,
285.0,16,226.0,7.0625,4.481058736548399,16,265.0,0.1789409458303995,16,265.0,False,,
290.0,17,261.0,6.365853658536586,5.4376032883618235,17,323.0,0.3050240563682498,17,323.0,False,,
295.0,10,282.0,7.230769230769231,7.028960005365227,10,341.0,0.42660636337386654,10,341.0,False,,
300.0,8,175.0,4.487179487179487,4.813259250917524,8,317.0,0.2519547935427128,8,317.0,False,,
305.0,18,214.0,5.487179487179487,4.778199902610881,18,282.0,0.22577188673092538,18,282.0,False,,
310.0,20,150.0,3.8461538461538463,3.5561338259480944,20,229.0,0.13724619664855867,20,229.0,False,,
315.0,27,275.0,6.875,3.7260107060078207,27,343.0,0.14723226236288384,27,343.0,False,,
320.0,24,283.0,7.256410256410256,3.168599700881745,24,413.0,0.13805088421489087,24,413.0,False,,
325.0,15,216.0,5.142857142857143,4.673878613685449,15,411.0,0.2151801329671029,15,411.0,False,,
330.0,13,239.0,5.558139534883721,6.752738994999671,13,368.0,0.32161394162910806,13,368.0,False,,
335.0,9,152.0,3.4545454545454546,5.674953550924868,9,346.0,0.26859591323020565,9,346.0,False,,
340.0,15,192.0,4.923076923076923,4.657363751111902,15,318.0,0.18913542889563634,15,318.0,False,,
345.0,18,234.0,5.7073170731707314,4.362228181703641,18,362.0,0.17964573403468628,18,362.0,False,,
350.0,15,275.0,7.051282051282051,4.163480724410816,15,367.0,0.14072145691493443,15,367.0,False,,
355.0,10,99.0,2.4146341463414633,5.5594468965521155,10,322.0,0.2607752228757363,10,322.0,False,,
360.0,15,121.0,3.361111111111111,3.9514155163137974,15,241.0,0.11445510690840312,15,241.0,False,,
365.0,16,160.0,3.4782608695652173,5.777712506699077,16,270.0,0.3032518407687146,16,270.0,False,,
370.0,11,184.0,4.487804878048781,5.609643432201133,11,280.0,0.2735398209119131,11,280.0,False,,
375.0,10,61.0,1.3555555555555556,4.77001340073307,10,251.0,0.23413559030628933,10,251.0,False,,
380.0,16,87.0,2.175,3.9550615402443716,16,192.0,0.15946611651601963,16,192.0,False,,
385.0,19,120.0,2.6666666666666665,4.280177660589421,19,241.0,0.19286202001586045,19,241.0,False,,
390.0,16,157.0,3.8292682926829267,4.560455539510556,16,262.0,0.14596836973443875,16,262.0,False,,
395.0,11,166.0,3.9523809523809526,5.13489159207742,11,281.0,0.20908534385155791,11,281.0,False,,
400.0,18,241.0,5.604651162790698,4.284849304286595,18,358.0,0.21921888759643124,18,358.0,False,,
405.0,19,301.0,6.840909090909091,3.9042142061590166,19,424.0,0.23539850464644846,19,424.0,False,,
410.0,20,354.0,8.045454545454545,3.093155708006398,20,468.0,0.13093556271159587,20,468.0,False,,
415.0,16,221.0,4.604166666666667,4.735807667004361,16,446.0,0.23300634074706025,16,446.0,False,,
420.0,16,277.0,6.441860465116279,3.6651732765937837,16,388.0,0.09284403449442657,16,388.0,False,,
425.0,18,326.0,6.9361702127659575,4.382928835884649,18,446.0,0.1734130098356151,18,446.0,False,,
430.0,15,367.0,8.534883720930232,4.125827448494191,15,467.0,0.10056328533991118,15,467.0,False,,
435.0,15,430.0,8.431372549019608,7.141034681143248,15,494.0,0.3876140147934301,15,494.0,False,,
440.0,10,184.0,4.088888888888889,5.807146388138323,10,433.0,0.346891655707219,10,433.0,False,,
445.0,9,50.0,1.0416666666666667,5.465409041350813,9,268.0,0.3068216831175763,9,268.0,False,,
450.0,20,126.0,2.8,4.903637252805264,20,182.0,0.21160402636270662,20,182.0,False,,
455.0,21,156.0,3.3191489361702127,3.859193797617431,21,247.0,0.14794396631685278,21,247.0,False,,
460.0,18,166.0,3.772727272727273,4.660460363386561,18,281.0,0.15681895299373658,18,281.0,False,,
465.0,15,173.0,4.023255813953488,5.118775860383162,15,309.0,0.2218020443007321,15,309.0,False,,
470.0,19,244.0,5.545454545454546,3.9997587674836166,19,390.0,0.22045517198990178,19,390.0,False,,
475.0,20,299.0,6.795454545454546,3.745517891071682,20,451.0,0.22977515965250067,20,451.0,False,,
480.0,18,351.0,7.9772727272727275,3.0829539135685935,18,469.0,0.12276769258404889,18,469.0,False,,
485.0,18,423.0,8.8125,5.4996211405254956,18,490.0,0.2180036448452745,18,490.0,False,,
490.0,13,268.0,5.955555555555556,4.274488820813738,13,463.0,0.1818895732416102,13,463.0,False,,
495.0,17,315.0,7.0,4.902099323441285,17,405.0,0.22312457875115926,17,405.0,False,,
