step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.42791759676158,0,0.0,0.8876002969799953,0,0.0,False,,
10.0,0,0.0,0.0,12.934503332548488,0,0.0,0.9234041527723629,0,0.0,False,,
15.0,4,5.0,0.2777777777777778,6.942245070364995,4,5.0,0.39361788284037663,4,5.0,False,,
20.0,8,42.0,2.3333333333333335,7.348492870277594,8,42.0,0.39585622814312976,8,42.0,False,,
25.0,8,62.0,3.1,4.853180652074398,8,62.0,0.29242294384717576,8,62.0,False,,
30.0,8,102.0,5.1,6.697460852688073,8,102.0,0.39362364349677315,8,102.0,False,,
35.0,4,81.0,3.375,7.3542016986983425,4,99.0,0.40921860068657395,4,99.0,False,,
40.0,8,115.0,4.107142857142857,9.021860501048975,8,115.0,0.498161219913745,8,115.0,False,,
45.0,4,121.0,4.321428571428571,7.356357981752008,4,134.0,0.4289912394991505,4,134.0,False,,
50.0,7,148.0,5.481481481481482,7.125320573731699,7,148.0,0.35303883018095733,7,148.0,False,,
55.0,6,27.0,0.9642857142857143,6.9145212471170945,6,115.0,0.3731100061382112,6,115.0,False,,
60.0,8,52.0,2.1666666666666665,6.79657864290666,8,60.0,0.29147979613663944,8,60.0,False,,
65.0,6,40.0,1.4285714285714286,7.30893988117183,6,67.0,0.32868244910953937,6,67.0,False,,
70.0,4,57.0,2.4782608695652173,8.416770528929106,4,62.0,0.41987929426560505,4,62.0,False,,
75.0,6,81.0,2.53125,10.345937444088166,6,81.0,0.6382217681129589,6,81.0,False,,
80.0,2,2.0,0.07142857142857142,9.650602767654025,2,46.0,0.6624648970365793,2,46.0,False,,
85.0,2,12.0,0.4,9.094402786480446,2,12.0,0.5574304696602823,2,12.0,False,,
90.0,10,42.0,1.6153846153846154,7.130334402885779,10,42.0,0.3215945343909624,10,42.0,False,,
95.0,10,92.0,3.5384615384615383,6.308840539145608,10,92.0,0.3417507998374569,10,92.0,False,,
100.0,9,63.0,2.625,5.125472749659516,9,105.0,0.32183726932942347,9,105.0,False,,
105.0,6,86.0,3.3076923076923075,7.408898877652414,6,95.0,0.45332303485467185,6,95.0,False,,
110.0,6,116.0,3.7419354838709675,8.775765569079123,6,116.0,0.5266988413902145,6,116.0,False,,
115.0,6,50.0,1.6666666666666667,7.97397347974804,6,99.0,0.5144721244830797,6,99.0,False,,
120.0,9,85.0,3.1481481481481484,6.913197091714078,9,85.0,0.34572238661248694,9,85.0,False,,
125.0,6,93.0,3.3214285714285716,6.6892438657668665,6,111.0,0.36903003606362916,6,111.0,False,,
130.0,8,129.0,4.961538461538462,7.2564918168331936,8,129.0,0.347205017580048,8,129.0,False,,
135.0,4,22.0,0.7857142857142857,7.353507118825483,4,95.0,0.3966784207946913,4,95.0,False,,
140.0,7,42.0,1.68,8.03375993678021,7,42.0,0.40258566906412346,7,42.0,False,,
145.0,2,36.0,1.2857142857142858,7.7493233604597345,2,56.0,0.42222558066042937,2,56.0,False,,
150.0,4,54.0,1.8,9.240272766888761,4,54.0,0.5707153423900014,4,54.0,False,,
155.0,6,24.0,0.9230769230769231,8.335766183489234,6,24.0,0.4910700623975879,6,24.0,False,,
160.0,12,65.0,2.2413793103448274,6.679421925068786,12,65.0,0.27384798564665125,12,65.0,False,,
165.0,8,75.0,2.8846153846153846,5.643318414415722,8,103.0,0.2495300882990219,8,103.0,False,,
170.0,7,98.0,3.5,7.139973065752713,7,106.0,0.3804009264624245,7,106.0,False,,
175.0,8,137.0,5.269230769230769,8.703828600069007,8,137.0,0.3492315071207029,8,137.0,False,,
180.0,4,46.0,1.7692307692307692,6.646618757031245,4,105.0,0.2760953088994979,4,105.0,False,,
185.0,6,74.0,2.740740740740741,8.850097668833818,6,74.0,0.53103951095373,6,74.0,False,,
190.0,9,51.0,1.8214285714285714,7.561290189316537,9,51.0,0.4140800616219792,9,51.0,False,,
195.0,13,106.0,4.076923076923077,4.629365484528215,13,106.0,0.21785273042946587,13,106.0,False,,
200.0,12,83.0,2.9642857142857144,4.574359244304534,12,139.0,0.27048687179949393,12,139.0,False,,
205.0,9,101.0,3.607142857142857,5.779753352886547,9,131.0,0.28636448489864197,9,131.0,False,,
210.0,10,151.0,4.71875,8.307030474634646,10,151.0,0.41667201872904824,10,151.0,False,,
215.0,4,77.0,2.75,7.551449076940559,4,139.0,0.339560859349383,4,139.0,False,,
220.0,6,107.0,3.34375,8.4067607048724,6,107.0,0.5240781375318021,6,107.0,False,,
225.0,8,41.0,1.3666666666666667,8.43399213432844,8,93.0,0.527144856177851,8,93.0,False,,
230.0,12,89.0,2.78125,6.274476613622841,12,89.0,0.26871539441016873,12,89.0,False,,
235.0,10,69.0,2.3,6.532851147025228,10,120.0,0.2945956426159025,10,120.0,False,,
240.0,6,77.0,2.6551724137931036,6.5820672569024445,6,101.0,0.2947130441594132,6,101.0,False,,
245.0,10,92.0,3.2857142857142856,5.979358780674846,10,116.0,0.28369714355327386,10,116.0,False,,
250.0,14,154.0,5.5,4.052161609627886,14,178.0,0.18033345719399907,14,178.0,False,,
255.0,14,181.0,5.65625,5.059523920144569,14,227.0,0.32088336022337144,14,227.0,False,,
260.0,8,192.0,5.647058823529412,6.890753664353553,8,231.0,0.42357840877179276,8,231.0,False,,
265.0,10,237.0,6.583333333333333,7.58218512806917,10,241.0,0.35648212774728577,10,241.0,False,,
270.0,10,67.0,1.9142857142857144,5.854027059701829,10,207.0,0.2800934558107775,10,207.0,False,,
275.0,12,64.0,2.1333333333333333,6.006010889072977,12,121.0,0.2937894048151792,12,121.0,False,,
280.0,6,64.0,1.8823529411764706,6.143203012653619,6,112.0,0.29982537356292055,6,112.0,False,,
285.0,8,90.0,2.903225806451613,7.357860306108348,8,120.0,0.36450141258036545,8,120.0,False,,
290.0,8,100.0,2.7777777777777777,7.2406413297249275,8,128.0,0.43053714525289244,8,128.0,False,,
295.0,12,152.0,4.606060606060606,7.103139309340207,12,165.0,0.4269257922649553,12,165.0,False,,
300.0,8,152.0,4.470588235294118,4.858267630875315,8,189.0,0.24752850008376182,8,189.0,False,,
305.0,12,174.0,4.9714285714285715,6.288978192048453,12,200.0,0.31003830542121286,12,200.0,False,,
310.0,12,220.0,6.666666666666667,5.855809202789572,12,234.0,0.27596267588529405,12,234.0,False,,
315.0,14,286.0,8.666666666666666,5.315147553335888,14,300.0,0.21778186296846036,14,300.0,False,,
320.0,14,132.0,4.125,4.681678556188064,14,281.0,0.2125077842721756,14,281.0,False,,
325.0,16,169.0,4.970588235294118,5.792365422635849,16,216.0,0.3159085608289856,16,216.0,False,,
330.0,15,157.0,4.361111111111111,5.389831319516111,15,237.0,0.22715408385886787,15,237.0,False,,
335.0,7,102.0,2.914285714285714,6.61816551036979,7,226.0,0.3509803478637821,7,226.0,False,,
340.0,9,56.0,1.6,5.353869410979562,9,160.0,0.21144113698842498,9,160.0,False,,
