step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,13.313178874631676,0,0.0,0.9280569437331622,0,0.0,False,,
10.0,0,0.0,0.0,11.835917918908947,0,0.0,0.830487907523154,0,0.0,False,,
15.0,6,9.0,0.5,7.382236646899397,6,9.0,0.39874631291879575,6,9.0,False,,
20.0,6,35.0,1.9444444444444444,8.013390163734158,6,35.0,0.46736987502069377,6,35.0,False,,
25.0,7,67.0,3.35,6.838311497777769,7,67.0,0.3718712667541272,7,67.0,False,,
30.0,6,95.0,4.75,7.29004107943859,6,99.0,0.4123042696843374,6,99.0,False,,
35.0,6,125.0,6.25,8.220657772849389,6,125.0,0.45042002148504423,6,125.0,False,,
40.0,8,159.0,6.115384615384615,9.046079994463867,8,159.0,0.5211133847640217,8,159.0,False,,
45.0,6,185.0,6.851851851851852,8.046837477453991,6,185.0,0.49879061449544065,6,185.0,False,,
50.0,11,226.0,9.416666666666666,6.079037003095766,11,226.0,0.28883943909894705,11,226.0,False,,
55.0,8,116.0,4.296296296296297,5.322907367239109,8,204.0,0.28170907036235754,8,204.0,False,,
60.0,9,150.0,6.25,6.685559513408599,9,159.0,0.3346700316001769,9,159.0,False,,
65.0,5,117.0,4.0344827586206895,6.742799912517014,5,158.0,0.3116294176160495,5,158.0,False,,
70.0,4,126.0,5.25,8.052206267491174,4,139.0,0.4401667949603025,4,139.0,False,,
75.0,5,148.0,4.484848484848484,9.972236593297357,5,148.0,0.5923901809540568,5,148.0,False,,
80.0,4,135.0,4.655172413793103,9.754068847445357,4,143.0,0.6017650455193414,4,143.0,False,,
85.0,5,160.0,5.714285714285714,7.570058195598784,5,160.0,0.4266261531651279,5,160.0,False,,
90.0,9,174.0,6.444444444444445,6.1379048235625255,9,189.0,0.3033994147568228,9,189.0,False,,
95.0,8,212.0,7.571428571428571,7.780278336771951,8,214.0,0.41648760989660233,8,214.0,False,,
100.0,7,56.0,2.074074074074074,6.680844646282106,7,83.0,0.3314362778852653,7,83.0,False,,
105.0,11,106.0,4.076923076923077,6.663996058237755,11,108.0,0.33993286305109865,11,108.0,False,,
110.0,8,122.0,4.066666666666666,6.809164982467805,8,138.0,0.42384516872914224,8,138.0,False,,
115.0,8,151.0,5.206896551724138,7.626938508934266,8,160.0,0.45033862608747843,8,160.0,False,,
120.0,5,131.0,4.366666666666666,7.063013070923019,5,147.0,0.350769551056049,5,147.0,False,,
125.0,12,180.0,6.206896551724138,6.568165026016838,12,183.0,0.3040528142379276,12,183.0,False,,
130.0,14,246.0,8.785714285714286,5.344251897031611,14,249.0,0.25442490327701406,14,249.0,False,,
135.0,12,110.0,3.793103448275862,4.240858724444791,12,228.0,0.23044249602159025,12,228.0,False,,
140.0,14,148.0,5.285714285714286,5.853430459726489,14,176.0,0.2923891892704193,14,176.0,False,,
145.0,12,97.0,2.8529411764705883,5.374908750979247,12,196.0,0.26027596588094604,12,196.0,False,,
150.0,7,65.0,1.8055555555555556,7.987070065553969,7,154.0,0.4798305227521886,7,154.0,False,,
155.0,6,91.0,2.676470588235294,8.806085746993334,6,137.0,0.44426650525600714,6,137.0,False,,
160.0,7,44.0,1.2571428571428571,6.761980136069371,7,111.0,0.32951438108326725,7,111.0,False,,
165.0,14,106.0,3.6551724137931036,5.356085811005941,14,141.0,0.17636853301721048,14,141.0,False,,
170.0,14,95.0,2.878787878787879,5.263155075468345,14,137.0,0.2517814361024554,14,137.0,False,,
175.0,15,168.0,6.0,4.257294843102097,15,178.0,0.1323032797656931,15,178.0,False,,
180.0,13,138.0,4.451612903225806,5.005532055058207,13,212.0,0.20691876293421912,13,212.0,False,,
185.0,6,89.0,2.6176470588235294,6.46518047826907,6,184.0,0.3158309995639183,6,184.0,False,,
190.0,6,119.0,3.4,8.993563558584132,6,140.0,0.4973451025634933,6,140.0,False,,
195.0,9,155.0,5.0,7.627559873173061,9,155.0,0.36216672008059886,9,155.0,False,,
200.0,6,102.0,3.2903225806451615,7.612815292932613,6,148.0,0.4028920854672342,6,148.0,False,,
205.0,10,146.0,5.407407407407407,6.781467054768931,10,146.0,0.3393373535860219,10,146.0,False,,
210.0,11,150.0,5.172413793103448,6.178038845269828,11,174.0,0.2914363242561759,11,174.0,False,,
215.0,12,210.0,8.076923076923077,5.961120995605078,12,210.0,0.22111180141090114,12,210.0,False,,
220.0,12,182.0,5.352941176470588,6.346793489815456,12,239.0,0.3978897195606687,12,239.0,False,,
225.0,5,164.0,5.466666666666667,8.005308195400085,5,216.0,0.5235317735038727,5,216.0,False,,
230.0,9,194.0,5.388888888888889,7.72138025018015,9,198.0,0.4000051870355665,9,198.0,False,,
235.0,11,96.0,2.909090909090909,6.049845849282653,11,104.0,0.27112664861760477,11,104.0,False,,
240.0,14,164.0,5.655172413793103,4.533816669204215,14,168.0,0.219837664028248,14,168.0,False,,
245.0,14,200.0,6.666666666666667,4.741007579059955,14,224.0,0.25634773491224155,14,224.0,False,,
250.0,11,247.0,7.71875,5.7612800575136855,11,256.0,0.27095546761406436,11,256.0,False,,
255.0,7,121.0,3.361111111111111,6.713765190178237,7,224.0,0.371184519876956,7,224.0,False,,
260.0,9,138.0,3.942857142857143,7.160524440527305,9,166.0,0.4183315152839822,9,166.0,False,,
265.0,10,60.0,1.7142857142857142,6.310154242965762,10,131.0,0.3312643163617433,10,131.0,False,,
270.0,13,120.0,3.5294117647058822,6.089349987058125,13,129.0,0.29548278443901194,13,129.0,False,,
275.0,12,96.0,3.2,5.062974896966747,12,164.0,0.22655998719209594,12,164.0,False,,
280.0,7,68.0,2.125,6.573060744143894,7,142.0,0.3600517537339461,7,142.0,False,,
285.0,7,101.0,3.3666666666666667,8.378861072751578,7,115.0,0.39858484581085796,7,115.0,False,,
290.0,9,140.0,4.0,9.19132897095821,9,146.0,0.5216688068127344,9,146.0,False,,
295.0,3,55.0,1.71875,8.641730315641222,3,119.0,0.5228462957637848,3,119.0,False,,
300.0,5,70.0,2.5,7.845508340025146,5,77.0,0.4653762961320658,5,77.0,False,,
305.0,10,86.0,2.8666666666666667,5.47251823354434,10,105.0,0.281846557932436,10,105.0,False,,
310.0,11,139.0,4.793103448275862,6.593809381477772,11,148.0,0.34138526245351153,11,148.0,False,,
315.0,9,66.0,2.129032258064516,6.659757129480524,9,115.0,0.3192234503254821,9,115.0,False,,
320.0,11,120.0,4.285714285714286,6.83024714059101,11,127.0,0.3071615420423987,11,127.0,False,,
325.0,11,136.0,4.387096774193548,6.432224514509049,11,163.0,0.36516309275304587,11,163.0,False,,
330.0,9,179.0,6.172413793103448,7.408628467299452,9,188.0,0.4364379689068115,9,188.0,False,,
335.0,6,82.0,2.6451612903225805,7.025622229939307,6,162.0,0.37651236836737,6,162.0,False,,
340.0,8,105.0,3.6206896551724137,7.064609238163543,8,117.0,0.3361418863354094,8,117.0,False,,
345.0,10,115.0,3.8333333333333335,5.50698196871944,10,152.0,0.26728803975295495,10,152.0,False,,
350.0,11,160.0,5.714285714285714,5.878020160140671,11,174.0,0.2691542694219238,11,174.0,False,,
355.0,9,170.0,5.666666666666667,5.493162299788449,9,192.0,0.2825218642061733,9,192.0,False,,
360.0,13,229.0,8.807692307692308,5.631314308359842,13,232.0,0.212891157771955,13,232.0,False,,
365.0,11,236.0,6.555555555555555,6.974574064049136,11,270.0,0.4083391009569136,11,270.0,False,,
370.0,7,259.0,8.09375,7.8571765630371235,7,275.0,0.453996811324821,7,275.0,False,,
375.0,10,173.0,4.805555555555555,5.750530085345657,10,253.0,0.27672678501963816,10,253.0,False,,
380.0,15,236.0,7.612903225806452,5.682392020146943,15,251.0,0.2342837846128411,15,251.0,False,,
385.0,12,257.0,7.3428571428571425,5.73369705226982,12,295.0,0.25044596675204556,12,295.0,False,,
390.0,9,278.0,9.266666666666667,6.87205040234808,9,299.0,0.2988781246910928,9,299.0,False,,
395.0,9,323.0,10.419354838709678,7.822322295263461,9,328.0,0.3482216841344168,9,328.0,False,,
400.0,11,375.0,11.71875,8.536892201139935,11,375.0,0.4490670621637038,11,375.0,False,,
405.0,6,278.0,8.6875,7.376033491290576,6,351.0,0.4221155653629041,6,351.0,False,,
410.0,9,307.0,10.586206896551724,6.942312885641002,9,316.0,0.3843324356322993,9,316.0,False,,
415.0,8,324.0,10.451612903225806,6.106268697445143,8,338.0,0.2995781224143152,8,338.0,False,,
420.0,9,369.0,13.178571428571429,7.567504394948693,9,369.0,0.3501114124407853,9,369.0,False,,
425.0,11,418.0,14.413793103448276,7.9984906665690385,11,418.0,0.36258121474413857,11,418.0,False,,
430.0,11,473.0,20.565217391304348,6.283596857883547,11,473.0,0.2857657262060131,11,473.0,False,,
435.0,12,531.0,16.59375,7.445905391309297,12,531.0,0.46930190715592107,12,531.0,False,,
440.0,10,191.0,6.586206896551724,7.205191209222912,10,320.0,0.48333303114065407,10,320.0,False,,
445.0,11,242.0,6.914285714285715,6.463556188072361,11,242.0,0.31424910256324456,11,242.0,False,,
450.0,14,201.0,6.28125,5.375794988639445,14,262.0,0.2644056333122768,14,262.0,False,,
455.0,13,261.0,7.909090909090909,5.520544727255009,13,266.0,0.24436716360026786,13,266.0,False,,
460.0,13,122.0,3.8125,5.449975885876832,13,244.0,0.26141787842176756,13,244.0,False,,
465.0,11,153.0,4.5,6.428507081831607,11,182.0,0.3023758513262898,11,182.0,False,,
470.0,10,83.0,2.3714285714285714,6.375203130048649,10,177.0,0.35841936305452055,10,177.0,False,,
475.0,5,51.0,1.5,7.493362400628531,5,133.0,0.4301504023725236,5,133.0,False,,
480.0,6,77.0,2.40625,8.607391066502622,6,100.0,0.4627828001718681,6,100.0,False,,
485.0,7,33.0,1.064516129032258,6.511241985640119,7,92.0,0.3555715160349245,7,92.0,False,,
490.0,12,76.0,2.533333333333333,6.173588791950457,12,98.0,0.2833836893185015,12,98.0,False,,
495.0,9,91.0,3.033333333333333,5.687570770117743,9,129.0,0.2937305906874955,9,129.0,False,,
500.0,7,110.0,3.9285714285714284,7.336119461254689,7,130.0,0.3965315177866136,7,130.0,True,"{'r': -1.3, 'l': 100, 't': 1446.106765}","[1.         0.         0.         0.         1.         0.26417753
 0.10567101 0.15850651 0.         0.26417753 0.10567101 0.10567101
 0.         0.         0.05283551 0.15850651 0.         0.
 0.05283551 0.10567101 0.        ]"
