step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,11.327015154117225,0,0.0,0.8504666980124947,0,0.0,False,,
10.0,0,0.0,0.0,11.46227023344143,0,0.0,0.8647091250458622,0,0.0,False,,
15.0,1,2.0,0.1111111111111111,7.516355517015076,1,2.0,0.5034129849437083,1,2.0,False,,
20.0,8,34.0,1.8888888888888888,6.66886350431868,8,35.0,0.3662925677937464,8,35.0,False,,
25.0,5,43.0,1.7916666666666667,6.2253025825959485,5,56.0,0.3614959255034321,5,56.0,False,,
30.0,6,71.0,3.55,8.364583901241668,6,71.0,0.46926024253647736,6,71.0,False,,
35.0,2,40.0,1.6666666666666667,8.031083974252264,2,55.0,0.4322249438562539,2,55.0,False,,
40.0,6,66.0,2.64,9.43542785886652,6,66.0,0.5762884584615072,6,66.0,False,,
45.0,6,40.0,1.5384615384615385,7.868160531152806,6,40.0,0.48487632567409084,6,40.0,False,,
50.0,11,82.0,3.4166666666666665,5.6423104530636685,11,82.0,0.32229864249960627,11,82.0,False,,
55.0,10,49.0,1.8846153846153846,4.200748428079571,10,103.0,0.2617562377912685,10,103.0,False,,
60.0,6,59.0,2.4583333333333335,6.243203150381625,6,83.0,0.35786419216962434,6,83.0,False,,
65.0,6,60.0,2.0,6.328485824836735,6,86.0,0.3206588391825415,6,86.0,False,,
70.0,14,112.0,4.3076923076923075,5.58256230752665,14,136.0,0.2458297069985201,14,136.0,False,,
75.0,12,130.0,3.611111111111111,6.33414348693687,12,166.0,0.38327279447462287,12,166.0,False,,
80.0,6,127.0,3.8484848484848486,8.308620058469202,6,172.0,0.5124475943404346,6,172.0,False,,
85.0,4,23.0,0.6052631578947368,6.616422728155605,4,116.0,0.3456588670417613,4,116.0,False,,
90.0,12,70.0,2.1875,5.85187938730175,12,101.0,0.2751981563014458,12,101.0,False,,
95.0,16,98.0,2.8823529411764706,4.53111125003596,16,141.0,0.18841211071117708,16,141.0,False,,
100.0,18,184.0,5.75,5.1271978029738134,18,215.0,0.21310100515020403,18,215.0,False,,
105.0,14,162.0,4.764705882352941,4.8578869051217675,14,247.0,0.2345117233945315,14,247.0,False,,
110.0,7,96.0,2.5945945945945947,6.964139665138142,7,214.0,0.38383399847512856,7,214.0,False,,
115.0,6,59.0,1.6388888888888888,7.605371371519352,6,159.0,0.427286721185962,6,159.0,False,,
120.0,11,100.0,3.0303030303030303,4.589684329875626,11,200.0,0.21949682695644843,11,200.0,False,,
125.0,15,136.0,4.0,2.993474731871257,15,232.0,0.15432187211606355,15,232.0,False,,
130.0,12,172.0,5.0588235294117645,4.891422011475925,12,230.0,0.25274023580790905,12,230.0,False,,
135.0,5,79.0,2.0789473684210527,5.71935451810152,5,170.0,0.2549634252453162,5,170.0,False,,
140.0,12,125.0,3.5714285714285716,5.7684779483352555,12,167.0,0.24968002375545334,12,167.0,False,,
145.0,14,157.0,4.131578947368421,5.124336519618336,14,203.0,0.23126063540993583,14,203.0,False,,
150.0,10,187.0,4.794871794871795,7.239101495104969,10,217.0,0.42932474561448186,10,217.0,False,,
155.0,3,23.0,0.6052631578947368,6.0822883152783325,3,162.0,0.3059874841977103,3,162.0,False,,
160.0,10,28.0,0.717948717948718,5.541646976918964,10,88.0,0.26350748974678395,10,88.0,False,,
165.0,18,91.0,2.5277777777777777,2.9880438798400193,18,151.0,0.06422218373528099,18,151.0,False,,
170.0,27,212.0,5.435897435897436,3.3137411948593964,27,272.0,0.1543147209759654,27,272.0,False,,
175.0,24,246.0,6.833333333333333,2.0466940694600995,24,358.0,0.08403257789310045,24,358.0,False,,
180.0,16,208.0,5.473684210526316,4.070440161599636,16,380.0,0.18976273212150171,16,380.0,False,,
185.0,12,220.0,5.0,6.777542654352314,12,351.0,0.31743297810805765,12,351.0,False,,
190.0,8,141.0,3.2790697674418605,5.846200213737879,8,333.0,0.33250813409917024,8,333.0,False,,
195.0,15,175.0,4.375,4.544333398113623,15,300.0,0.2019303844213732,15,300.0,False,,
200.0,18,96.0,2.2857142857142856,4.672301156783139,18,291.0,0.19417867548136097,18,291.0,False,,
205.0,20,182.0,4.55,4.416237127312534,20,299.0,0.14552533773648324,20,299.0,False,,
210.0,21,192.0,4.8,4.457080168103149,21,347.0,0.1734315622997865,21,347.0,False,,
215.0,13,120.0,3.4285714285714284,3.9688987168213057,13,307.0,0.11875826717646928,13,307.0,False,,
220.0,9,95.0,2.0652173913043477,7.993093652085737,9,244.0,0.42435285403211437,9,244.0,False,,
225.0,3,20.0,0.5128205128205128,6.95863346070211,3,225.0,0.39351038901108126,3,225.0,False,,
230.0,12,56.0,1.4,5.272589685435213,12,214.0,0.2891676199588638,12,214.0,False,,
235.0,15,89.0,2.282051282051282,3.9942659976096118,15,247.0,0.1337915627629494,15,247.0,False,,
240.0,9,100.0,2.5,5.553436384265393,9,220.0,0.2522957844389941,9,220.0,False,,
245.0,7,104.0,2.736842105263158,5.365785459094731,7,196.0,0.2050400850163253,7,196.0,False,,
250.0,13,157.0,4.361111111111111,4.723337538875737,13,249.0,0.2480146162473925,13,249.0,False,,
255.0,17,201.0,5.153846153846154,3.7549241330496046,17,283.0,0.22692651268720399,17,283.0,False,,
260.0,11,226.0,5.512195121951219,6.017224919595214,11,272.0,0.33533011690479014,11,272.0,False,,
265.0,5,69.0,1.6428571428571428,4.897747089347367,5,218.0,0.22992435904374278,5,218.0,False,,
270.0,12,119.0,2.8333333333333335,4.896984447352123,12,169.0,0.24652908775368662,12,169.0,False,,
275.0,16,157.0,3.925,4.071310006133069,16,219.0,0.1306811690537477,16,219.0,False,,
280.0,16,196.0,4.9,4.9440100054228875,16,252.0,0.2349962526554733,16,252.0,False,,
285.0,10,228.0,6.0,6.00211899691273,10,270.0,0.2035780610483246,10,270.0,False,,
290.0,8,67.0,1.5227272727272727,7.615373528495189,8,226.0,0.4520642994478495,8,226.0,False,,
295.0,8,70.0,1.75,7.469641706125688,8,145.0,0.4361984879287512,8,145.0,False,,
300.0,12,80.0,2.0,4.127266568047101,12,144.0,0.12754255854822868,12,144.0,False,,
305.0,14,113.0,2.825,5.030079638591251,14,171.0,0.2271397461942687,14,171.0,False,,
310.0,14,153.0,4.026315789473684,4.8183082255489404,14,217.0,0.21168532655392405,14,217.0,False,,
315.0,20,240.0,6.315789473684211,3.510869898218186,20,304.0,0.1639103363684579,20,304.0,False,,
320.0,22,298.0,7.842105263157895,2.617579887509373,22,382.0,0.13403848280310385,22,382.0,False,,
325.0,18,336.0,8.0,4.553640752771523,18,422.0,0.2540304276048066,18,422.0,False,,
330.0,12,247.0,5.613636363636363,4.862624225041262,12,426.0,0.2578956062967921,12,426.0,False,,
335.0,16,299.0,6.795454545454546,4.382383416914164,16,407.0,0.2035536533614292,16,407.0,False,,
340.0,20,344.0,7.818181818181818,3.359834637933176,20,450.0,0.08667199387105014,20,450.0,False,,
345.0,18,378.0,8.590909090909092,5.165718645676761,18,484.0,0.22415817848441827,18,484.0,False,,
350.0,8,108.0,2.5714285714285716,5.049827461909176,8,391.0,0.20800318322429284,8,391.0,False,,
355.0,12,64.0,1.6,5.596394134655735,12,243.0,0.26059426453192386,12,243.0,False,,
360.0,12,84.0,2.210526315789474,3.788786294338986,12,217.0,0.05875778008034541,12,217.0,False,,
365.0,12,100.0,2.2222222222222223,6.447090399173279,12,213.0,0.372399088218664,12,213.0,False,,
370.0,8,134.0,3.1904761904761907,5.651076475931641,8,231.0,0.2885114343271984,8,231.0,False,,
375.0,17,205.0,4.659090909090909,3.950789590822507,17,302.0,0.1843829147265651,17,302.0,False,,
380.0,22,274.0,6.85,2.18412129274709,22,377.0,0.09532350402008637,22,377.0,False,,
385.0,18,328.0,7.288888888888889,4.59279006338384,18,395.0,0.2084649223575097,18,395.0,False,,
390.0,12,170.0,3.8636363636363638,4.412135938446006,12,375.0,0.162089738036541,12,375.0,False,,
395.0,12,170.0,4.0476190476190474,4.975363136842743,12,299.0,0.2316334023266191,12,299.0,False,,
400.0,10,194.0,4.217391304347826,4.707071606845128,10,297.0,0.20625801609433891,10,297.0,False,,
405.0,16,234.0,4.9787234042553195,6.086244282676413,16,313.0,0.27884496291719213,16,313.0,False,,
410.0,11,82.0,1.8636363636363635,4.820220617428726,11,274.0,0.18741281159153084,11,274.0,False,,
415.0,14,98.0,2.3333333333333335,5.367657643267804,14,205.0,0.2731151594641543,14,205.0,False,,
420.0,18,142.0,3.55,2.9789901353055597,18,261.0,0.07176990929036806,18,261.0,False,,
425.0,16,178.0,4.238095238095238,4.806649870969167,16,309.0,0.22539385352962793,16,309.0,False,,
430.0,8,72.0,1.8461538461538463,3.772092116392473,8,295.0,0.15009111254947433,8,295.0,False,,
435.0,12,103.0,2.239130434782609,5.650207360082897,12,251.0,0.34626501468604676,12,251.0,False,,
440.0,16,131.0,2.847826086956522,4.722456348658344,16,293.0,0.25445291645506135,16,293.0,False,,
445.0,15,150.0,3.061224489795918,4.947541866236072,15,274.0,0.221360197719375,15,274.0,False,,
450.0,12,78.0,1.6956521739130435,4.406163771181325,12,251.0,0.17680342724692522,12,251.0,False,,
455.0,14,130.0,2.9545454545454546,4.77589959634546,14,248.0,0.22452401550155024,14,248.0,False,,
460.0,17,175.0,3.977272727272727,3.4406319725098338,17,299.0,0.12593968324744806,17,299.0,False,,
465.0,16,223.0,5.068181818181818,4.617991952201217,16,327.0,0.2231248443341728,16,327.0,False,,
470.0,13,232.0,4.833333333333333,5.071782423680102,13,326.0,0.23994688313149215,13,326.0,False,,
475.0,20,319.0,6.934782608695652,4.8723682957542245,20,413.0,0.25698870806257673,20,413.0,False,,
480.0,22,381.0,8.659090909090908,2.3521014083854257,22,485.0,0.11744543954135722,22,485.0,False,,
485.0,22,442.0,9.608695652173912,3.322195139128272,22,542.0,0.16655640628993157,22,542.0,False,,
490.0,16,236.0,4.916666666666667,3.409780976308749,16,511.0,0.13130544356245652,16,511.0,False,,
495.0,16,168.0,3.5,4.64544589112511,16,402.0,0.22328028598109312,16,402.0,False,,
