step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,13.035561485267904,0,0.0,0.9315120103065252,0,0.0,False,,
10.0,0,0.0,0.0,11.553460551181773,0,0.0,0.8385136289954179,0,0.0,False,,
15.0,3,5.0,0.2777777777777778,6.944700202189672,3,5.0,0.4186851144180078,3,5.0,False,,
20.0,7,40.0,2.2222222222222223,7.612352788685107,7,40.0,0.39598886431287855,7,40.0,False,,
25.0,4,44.0,2.0,6.486839885378064,4,52.0,0.41612836417086335,4,52.0,False,,
30.0,6,73.0,3.8421052631578947,7.890112896578128,6,73.0,0.45145969279714804,6,73.0,False,,
35.0,3,41.0,1.7826086956521738,7.974395379015328,3,56.0,0.42660158963169303,3,56.0,False,,
40.0,6,65.0,2.7083333333333335,9.254108137609796,6,65.0,0.5449805679276454,6,65.0,False,,
45.0,2,60.0,2.3076923076923075,8.810759750823292,2,72.0,0.5195626878080677,2,72.0,False,,
50.0,4,74.0,3.0833333333333335,8.852862395583399,4,74.0,0.5237007154064734,4,74.0,False,,
55.0,4,93.0,3.576923076923077,8.340528056346612,4,95.0,0.4161121757485745,4,95.0,False,,
60.0,8,127.0,5.7727272727272725,7.420945878476016,8,127.0,0.29099587772343277,8,127.0,False,,
65.0,6,141.0,5.875,5.9358942778323,6,152.0,0.32922315998060797,6,152.0,False,,
70.0,6,171.0,8.55,7.8592737035043525,6,171.0,0.4623234494870216,6,171.0,False,,
75.0,3,124.0,3.875,9.439052444311216,3,148.0,0.5890963372312686,3,148.0,False,,
80.0,7,149.0,5.321428571428571,9.671052811930313,7,149.0,0.5939563683998499,7,149.0,False,,
85.0,6,45.0,1.4516129032258065,6.153346655150911,6,45.0,0.33636575056189794,6,45.0,False,,
90.0,15,106.0,3.925925925925926,5.205590454321769,15,106.0,0.25827672349075587,15,106.0,False,,
95.0,11,81.0,2.793103448275862,4.804135605646893,11,136.0,0.26297724226801783,11,136.0,False,,
100.0,8,86.0,3.0714285714285716,6.811130250910717,8,123.0,0.37942787861000327,8,123.0,False,,
105.0,6,77.0,2.4838709677419355,7.527136225891803,6,106.0,0.3994143572380801,6,106.0,False,,
110.0,11,118.0,3.806451612903226,7.1310240672252885,11,136.0,0.39641618808445817,11,136.0,False,,
115.0,8,130.0,4.193548387096774,6.446597790786658,8,160.0,0.36718056071495253,8,160.0,False,,
120.0,4,135.0,4.5,7.576360339330604,4,156.0,0.42392141553247464,4,156.0,False,,
125.0,5,11.0,0.3548387096774194,5.9381307856726755,5,107.0,0.2854269338486672,5,107.0,False,,
130.0,11,50.0,1.7241379310344827,6.183453324209512,11,73.0,0.28165076429573443,11,73.0,False,,
135.0,11,62.0,2.066666666666667,5.400177019936733,11,105.0,0.2603835792079462,11,105.0,False,,
140.0,6,64.0,2.206896551724138,7.013863156174964,6,96.0,0.36920893033792257,6,96.0,False,,
145.0,3,25.0,0.7575757575757576,7.620560350135118,3,72.0,0.42176747370057593,3,72.0,False,,
150.0,8,56.0,1.5555555555555556,7.967036901455647,8,82.0,0.44474722124145216,8,82.0,False,,
155.0,7,62.0,2.0,5.791642440774352,7,100.0,0.2795973092458061,7,100.0,False,,
160.0,9,73.0,2.212121212121212,6.202486184455804,9,105.0,0.3192958023020669,9,105.0,False,,
165.0,6,35.0,1.1290322580645162,5.809163827116617,6,81.0,0.24700241699998526,6,81.0,False,,
170.0,12,84.0,2.5454545454545454,5.76028404669545,12,107.0,0.2479787542615218,12,107.0,False,,
175.0,12,107.0,3.566666666666667,4.862613762195861,12,149.0,0.16704964536880973,12,149.0,False,,
180.0,7,111.0,3.8275862068965516,5.972020739138751,7,152.0,0.28921246574773,7,152.0,False,,
185.0,7,95.0,2.7941176470588234,7.255464295667178,7,122.0,0.3795310012307158,7,122.0,False,,
190.0,12,146.0,4.294117647058823,5.686923600810715,12,173.0,0.28800984418422415,12,173.0,False,,
195.0,16,179.0,5.59375,3.2041045512125503,16,221.0,0.16694704855304718,16,221.0,False,,
200.0,12,218.0,6.411764705882353,5.28543286303368,12,249.0,0.2839148815110148,12,249.0,False,,
205.0,7,65.0,1.8055555555555556,5.661935578235408,7,198.0,0.24592118874251068,7,198.0,False,,
210.0,11,77.0,2.138888888888889,6.321204723838026,11,111.0,0.2946751559482218,11,111.0,False,,
215.0,12,100.0,3.125,5.017445682029331,12,136.0,0.18213723870577994,12,136.0,False,,
220.0,8,116.0,2.8292682926829267,7.740554942230443,8,147.0,0.4453344054314014,8,147.0,False,,
225.0,5,38.0,1.0555555555555556,7.740767777879644,5,111.0,0.45493820633322635,5,111.0,False,,
230.0,12,81.0,2.1315789473684212,6.264112671060216,12,101.0,0.2828663176257499,12,101.0,False,,
235.0,14,115.0,3.3823529411764706,5.124650156267968,14,151.0,0.1990569323801625,14,151.0,False,,
240.0,9,139.0,4.088235294117647,5.994817365927289,9,169.0,0.2645705079186909,9,169.0,False,,
245.0,6,44.0,1.375,6.08129170945434,6,146.0,0.2820117620949615,6,146.0,False,,
250.0,10,74.0,2.3125,5.784100119120982,10,106.0,0.2649756470078781,10,106.0,False,,
255.0,11,85.0,2.4285714285714284,5.507093647920314,11,138.0,0.303992773644164,11,138.0,False,,
260.0,7,88.0,2.4444444444444446,6.967364502466183,7,138.0,0.4151739183153141,7,138.0,False,,
265.0,7,54.0,1.542857142857143,5.780532161718487,7,105.0,0.31605124637795495,7,105.0,False,,
270.0,19,126.0,3.6,4.02645251176657,19,177.0,0.19983533631794256,19,177.0,False,,
