step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.676032527069031,0,0.0,0.8977270506501576,0,0.0,False,,
10.0,0,0.0,0.0,12.455451025223018,0,0.0,0.8877399779810683,0,0.0,False,,
15.0,1,1.0,0.05555555555555555,7.1586216676400625,1,1.0,0.4498854462793385,1,1.0,False,,
20.0,7,32.0,1.7777777777777777,7.825194293558866,7,32.0,0.43920945114904747,7,32.0,False,,
25.0,4,40.0,1.8181818181818181,6.01340396314227,4,47.0,0.37615648724524103,4,47.0,False,,
30.0,6,69.0,3.6315789473684212,7.6820315491316515,6,69.0,0.47044197576029395,6,69.0,False,,
35.0,3,41.0,1.7826086956521738,7.481119465087775,3,56.0,0.41924613233254954,3,56.0,False,,
40.0,7,68.0,2.6153846153846154,8.643425557496368,7,68.0,0.5155411764857405,7,68.0,False,,
45.0,3,60.0,2.2222222222222223,8.240400790968327,3,79.0,0.5089711247592835,3,79.0,False,,
50.0,6,75.0,3.0,7.6208453506791,6,77.0,0.41921710964590475,6,77.0,False,,
55.0,6,99.0,3.6666666666666665,6.946468314783996,6,103.0,0.37870719798315333,6,103.0,False,,
60.0,11,145.0,6.904761904761905,4.922594553431303,11,147.0,0.22761672431032107,11,147.0,False,,
65.0,9,149.0,5.518518518518518,5.402777270390103,9,178.0,0.27582224461642174,9,178.0,False,,
70.0,6,169.0,7.3478260869565215,6.808443790208098,6,181.0,0.35014289385794767,6,181.0,False,,
75.0,6,131.0,3.742857142857143,7.282957671090958,6,167.0,0.45269727748938415,6,167.0,False,,
80.0,11,175.0,5.833333333333333,7.7945125922936995,11,187.0,0.48343425113138766,11,187.0,False,,
85.0,6,160.0,4.571428571428571,6.544169170133391,6,200.0,0.37350168282144763,6,200.0,False,,
90.0,10,176.0,5.67741935483871,6.689044577333463,10,196.0,0.3217052203962664,10,196.0,False,,
95.0,8,52.0,1.5757575757575757,5.719872389612869,8,87.0,0.27113232322039943,8,87.0,False,,
100.0,16,118.0,3.806451612903226,5.1004540008727535,16,138.0,0.22935939679343686,16,138.0,False,,
105.0,12,148.0,4.625,4.780171701454869,12,189.0,0.23833417528677062,12,189.0,False,,
110.0,10,172.0,4.914285714285715,6.707447465125298,10,204.0,0.3867093742357373,10,204.0,False,,
115.0,8,116.0,3.2222222222222223,7.380441374464302,8,183.0,0.4198365803471858,8,183.0,False,,
120.0,12,164.0,4.96969696969697,5.782692587270494,12,181.0,0.2475820049121468,12,181.0,False,,
125.0,12,202.0,5.9411764705882355,5.37532689886227,12,234.0,0.24668009259508214,12,234.0,False,,
130.0,9,229.0,7.15625,5.999644579939645,9,255.0,0.2724705891387331,9,255.0,False,,
135.0,6,48.0,1.4545454545454546,6.692027233171916,6,189.0,0.3355765570015897,6,189.0,False,,
140.0,7,37.0,1.1935483870967742,7.6133153888287515,7,58.0,0.329774487811261,7,58.0,False,,
