step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.674497126888115,0,0.0,0.9002954394497166,0,0.0,False,,
10.0,0,0.0,0.0,12.058786708421144,0,0.0,0.8640455594418174,0,0.0,False,,
15.0,2,4.0,0.2222222222222222,6.840421407929707,2,4.0,0.4189950955752208,2,4.0,False,,
20.0,7,37.0,2.0555555555555554,7.900794409621282,7,37.0,0.43515026546598584,7,37.0,False,,
25.0,7,72.0,3.272727272727273,5.735403169839873,7,72.0,0.3472062311527645,7,72.0,False,,
30.0,7,75.0,3.9473684210526314,4.531759862400464,7,91.0,0.35414266126362287,7,91.0,False,,
35.0,6,102.0,4.434782608695652,7.1913784316747735,6,105.0,0.4095523851844278,6,105.0,False,,
40.0,9,91.0,3.1379310344827585,7.645570846164954,9,94.0,0.44307327243880523,9,94.0,False,,
45.0,11,142.0,4.896551724137931,5.9530769410969215,11,145.0,0.3393698677851202,11,145.0,False,,
50.0,10,162.0,5.785714285714286,4.582999420565595,10,184.0,0.2765735038865689,10,184.0,False,,
55.0,12,205.0,6.833333333333333,5.8865938728425675,12,217.0,0.3354994284096742,12,217.0,False,,
60.0,10,68.0,2.2666666666666666,5.168261551288115,10,187.0,0.20593700446444552,10,187.0,False,,
65.0,9,81.0,2.53125,6.352127452311011,9,123.0,0.3316393102729395,9,123.0,False,,
70.0,9,89.0,3.0689655172413794,6.185449810295162,9,118.0,0.27764132894406124,9,118.0,False,,
75.0,8,109.0,2.8684210526315788,8.274410604688844,8,130.0,0.4790357148775359,8,130.0,False,,
80.0,4,35.0,1.0606060606060606,8.657731468819913,4,101.0,0.5204807636738183,4,101.0,False,,
85.0,9,70.0,2.0588235294117645,7.19854964548895,9,84.0,0.36764914563488427,9,84.0,False,,
90.0,11,101.0,3.2580645161290325,6.934352007269939,11,121.0,0.3083582902262327,11,121.0,False,,
95.0,8,133.0,4.433333333333334,6.468631264125295,8,149.0,0.29080619229542054,8,149.0,False,,
100.0,11,162.0,5.586206896551724,5.723620136059503,11,178.0,0.2816995970051857,11,178.0,False,,
105.0,15,232.0,8.0,4.348202455995309,15,248.0,0.2261334939992549,15,248.0,False,,
110.0,15,263.0,7.96969696969697,5.3351926305859765,15,306.0,0.33273787354285334,15,306.0,False,,
115.0,10,287.0,8.696969696969697,6.628534585964947,10,325.0,0.38850983207514633,10,325.0,False,,
120.0,8,78.0,2.2285714285714286,5.670253361712609,8,265.0,0.2476200112977557,8,265.0,False,,
125.0,11,43.0,1.2647058823529411,5.905485460179454,11,152.0,0.2813254834641969,11,152.0,False,,
130.0,14,68.0,2.0,4.728626780409087,14,195.0,0.19920031019818174,14,195.0,False,,
135.0,14,94.0,2.6857142857142855,5.395321003941996,14,218.0,0.2364382581089628,14,218.0,False,,
140.0,10,92.0,2.7058823529411766,5.456770551674587,10,205.0,0.2751797501043511,10,205.0,False,,
145.0,12,130.0,3.7142857142857144,6.289862935213569,12,192.0,0.353817634125521,12,192.0,False,,
150.0,12,91.0,2.275,6.797663906245825,12,188.0,0.38115564643711314,12,188.0,False,,
155.0,17,171.0,4.621621621621622,5.544509130013372,17,219.0,0.2118741362095346,17,219.0,False,,
160.0,18,151.0,4.081081081081081,4.390352000070776,18,258.0,0.19922762915094455,18,258.0,False,,
165.0,13,109.0,3.2058823529411766,4.992821468858827,13,228.0,0.16825488015402293,13,228.0,False,,
170.0,10,102.0,2.7567567567567566,5.296905560375276,10,266.0,0.24756941984990533,10,266.0,False,,
175.0,15,159.0,4.96875,2.703941125143178,15,330.0,0.12419380128219135,15,330.0,False,,
180.0,18,202.0,5.771428571428571,2.574675758330929,18,363.0,0.12612965932918713,18,363.0,False,,
185.0,12,229.0,5.871794871794871,4.685298819418667,12,356.0,0.25328745871349756,12,356.0,False,,
190.0,11,276.0,6.4186046511627906,7.243978016840994,11,341.0,0.373768213442793,11,341.0,False,,
195.0,9,109.0,2.658536585365854,5.152286505055023,9,303.0,0.22966682759291407,9,303.0,False,,
200.0,14,127.0,3.2564102564102564,5.099232487187897,14,232.0,0.2610528449798904,14,232.0,False,,
205.0,13,156.0,4.0,4.241434621923625,13,253.0,0.17387424982956123,13,253.0,False,,
210.0,13,183.0,4.575,5.574539412853381,13,260.0,0.2583995318821092,13,260.0,False,,
215.0,8,56.0,1.5555555555555556,4.141881983419641,8,213.0,0.15029003173314076,8,213.0,False,,
220.0,17,126.0,2.8636363636363638,5.800308338564009,17,212.0,0.3074202285685344,17,212.0,False,,
225.0,15,156.0,3.7142857142857144,5.1786620937825365,15,256.0,0.2706971060650337,15,256.0,False,,
230.0,12,163.0,3.7906976744186047,4.665364575290136,12,262.0,0.2366396362176337,12,262.0,False,,
235.0,17,222.0,5.285714285714286,4.251994276337602,17,323.0,0.17789629867642884,17,323.0,False,,
240.0,22,312.0,7.428571428571429,3.185885933732112,22,422.0,0.1431639565419222,22,422.0,False,,
245.0,23,384.0,9.365853658536585,2.5847787435555065,23,503.0,0.13481733031344145,23,503.0,False,,
250.0,18,433.0,10.069767441860465,3.9120506189078226,18,518.0,0.14922889869326353,18,518.0,False,,
255.0,14,230.0,4.6938775510204085,4.993502276580522,14,486.0,0.24631894285930023,14,486.0,False,,
260.0,10,133.0,2.8297872340425534,5.405583721859449,10,356.0,0.3187426124737679,10,356.0,False,,
265.0,16,163.0,3.4680851063829787,3.853026637878979,16,393.0,0.1962832198567029,16,393.0,False,,
270.0,19,212.0,4.416666666666667,4.2316593619306735,19,430.0,0.19138018732312023,19,430.0,False,,
275.0,15,107.0,2.3777777777777778,3.2956770468988457,15,438.0,0.12719297628855877,15,438.0,False,,
280.0,19,173.0,3.6041666666666665,4.206316658097781,19,423.0,0.19848184683400844,19,423.0,False,,
285.0,21,229.0,5.088888888888889,3.1276428789453763,21,493.0,0.0973864352862244,21,493.0,False,,
290.0,20,277.0,5.431372549019608,5.213341434061844,20,529.0,0.2708139557560796,20,529.0,False,,
295.0,16,345.0,6.764705882352941,6.232676266929844,16,562.0,0.2982830963358844,16,562.0,False,,
300.0,12,211.0,4.395833333333333,4.7113480830026715,12,493.0,0.22786013878279193,12,493.0,False,,
305.0,14,91.0,1.8958333333333333,4.646324973326206,14,362.0,0.21568344520987262,14,362.0,False,,
310.0,21,185.0,3.9361702127659575,4.721248958235585,21,301.0,0.16734677064024264,21,301.0,False,,
315.0,22,221.0,4.702127659574468,3.947874516067441,22,358.0,0.14194616701627202,22,358.0,False,,
