step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,13.110089474785866,0,0.0,0.9135997083448145,0,0.0,False,,
10.0,0,0.0,0.0,12.03080910586196,0,0.0,0.8355093707823692,0,0.0,False,,
15.0,2,2.0,0.1111111111111111,7.243791858300572,2,2.0,0.4436543554694854,2,2.0,False,,
20.0,7,32.0,1.8823529411764706,7.556756855400044,7,32.0,0.42371926648995917,7,32.0,False,,
25.0,4,38.0,1.8095238095238095,6.206539971648988,4,44.0,0.3828711995769185,4,44.0,False,,
30.0,6,67.0,3.526315789473684,8.75546178238101,6,67.0,0.4583222995136032,6,67.0,False,,
35.0,3,40.0,1.7391304347826086,7.485144921641662,3,55.0,0.349953092434417,3,55.0,False,,
40.0,6,67.0,2.7916666666666665,8.86591223599333,6,67.0,0.55409683273236,6,67.0,False,,
45.0,2,59.0,2.269230769230769,8.324568385760388,2,73.0,0.514802097474615,2,73.0,False,,
50.0,2,69.0,2.76,8.969932883211744,2,69.0,0.5295924615867528,2,69.0,False,,
55.0,5,93.0,3.576923076923077,7.85651870206139,5,94.0,0.4197993605225222,5,94.0,False,,
60.0,9,130.0,5.909090909090909,6.222179070154525,9,130.0,0.27244077330337196,9,130.0,False,,
65.0,6,138.0,5.52,6.060119917768584,6,155.0,0.3375575154547396,6,155.0,False,,
70.0,6,168.0,8.0,7.078863107312109,6,168.0,0.39458115772836283,6,168.0,False,,
75.0,3,121.0,3.6666666666666665,8.61894926286032,3,148.0,0.5393775709134584,3,148.0,False,,
80.0,8,147.0,5.068965517241379,9.27009291110968,8,147.0,0.5643143206651168,8,147.0,False,,
85.0,2,139.0,4.34375,6.42707169379875,2,159.0,0.3462943580041767,2,159.0,False,,
90.0,10,182.0,6.5,7.122067782207287,10,182.0,0.3672995125044289,10,182.0,False,,
95.0,10,206.0,6.866666666666666,5.268620518101902,10,217.0,0.2420233252809363,10,217.0,False,,
100.0,16,279.0,9.964285714285714,5.341459710363447,16,279.0,0.2536745937498865,16,279.0,False,,
105.0,10,292.0,9.733333333333333,4.946536331550312,10,327.0,0.25663868326731354,10,327.0,False,,
110.0,10,318.0,9.9375,6.992372327875113,10,336.0,0.44835339084179293,10,336.0,False,,
115.0,6,260.0,7.647058823529412,6.615438978020448,6,322.0,0.37878863706636856,6,322.0,False,,
120.0,12,308.0,9.625,6.141134276914572,12,326.0,0.3015335515263011,12,326.0,False,,
125.0,14,340.0,10.0,4.701607686940469,14,370.0,0.19151849287615783,14,370.0,False,,
130.0,10,366.0,11.4375,5.65823700465529,10,396.0,0.2774680538049821,10,396.0,False,,
135.0,7,367.0,10.794117647058824,5.582341694692264,7,415.0,0.29442277288635743,7,415.0,False,,
140.0,16,435.0,13.181818181818182,5.011746017288498,16,465.0,0.22261508484994558,16,465.0,False,,
145.0,15,478.0,13.277777777777779,4.4495606228700595,15,522.0,0.22565780051488846,15,522.0,False,,
150.0,10,498.0,12.76923076923077,6.870336276448802,10,546.0,0.4131938815851149,10,546.0,False,,
155.0,8,424.0,11.157894736842104,5.066963095615168,8,529.0,0.2320829915014274,8,529.0,False,,
160.0,19,491.0,12.275,5.0467889487798345,19,539.0,0.21516214706461612,19,539.0,False,,
165.0,18,543.0,14.289473684210526,4.054597905247926,18,609.0,0.10924238673142243,18,609.0,False,,
170.0,13,555.0,13.875,5.868461483742226,13,603.0,0.25626796975312843,13,603.0,False,,
175.0,12,611.0,16.97222222222222,6.601900504642253,12,630.0,0.24037348111452697,12,630.0,False,,
180.0,10,588.0,16.8,5.4362309505576025,10,645.0,0.2586947837422605,10,645.0,False,,
185.0,18,665.0,17.972972972972972,4.970617694113596,18,684.0,0.22871524873480162,18,684.0,False,,
190.0,16,709.0,18.657894736842106,5.506421105643352,16,746.0,0.30528618995901297,16,746.0,False,,
195.0,13,739.0,20.52777777777778,4.440465384242457,13,765.0,0.16185039927209321,13,765.0,False,,
200.0,12,703.0,17.575,5.813079398094827,12,776.0,0.26974417291501324,12,776.0,False,,
205.0,14,769.0,21.36111111111111,4.541984953952304,14,795.0,0.18377345222683586,14,795.0,False,,
210.0,20,821.0,21.605263157894736,4.6492009954394895,20,855.0,0.20808985255499082,20,855.0,False,,
215.0,12,865.0,25.441176470588236,4.559518300757522,12,893.0,0.15632767198009384,12,893.0,False,,
220.0,14,838.0,19.045454545454547,6.472011206870772,14,908.0,0.3909283040701629,14,908.0,False,,
225.0,20,924.0,23.1,5.089293794741981,20,952.0,0.2799050211506094,20,952.0,False,,
230.0,20,977.0,22.204545454545453,3.809533048423137,20,1031.0,0.18005152283704007,20,1031.0,False,,
235.0,17,1016.0,25.4,4.391145180218728,17,1086.0,0.19581697765173012,17,1086.0,False,,
240.0,14,977.0,22.72093023255814,5.265709340121505,14,1083.0,0.22784777731909273,14,1083.0,False,,
245.0,19,1052.0,26.3,4.582696639047883,19,1100.0,0.1891942717781202,19,1100.0,False,,
250.0,21,1117.0,27.24390243902439,4.160666815057882,21,1175.0,0.18120939741851716,21,1175.0,False,,
255.0,17,1160.0,26.976744186046513,5.285910174590186,17,1216.0,0.27806275163461625,17,1216.0,False,,
260.0,15,1227.0,27.266666666666666,7.43741191880604,15,1249.0,0.3972087685204521,15,1249.0,False,,
265.0,13,1252.0,29.11627906976744,5.450939074020637,13,1290.0,0.2703612032482847,13,1290.0,False,,
270.0,21,1341.0,32.707317073170735,4.081595682494488,21,1361.0,0.16204823291510434,21,1361.0,False,,
275.0,21,1406.0,36.05128205128205,4.0177441054059155,21,1442.0,0.1752747072757665,21,1442.0,False,,
280.0,17,1466.0,34.904761904761905,5.286572822216333,17,1492.0,0.2432623349094194,17,1492.0,False,,
285.0,15,1345.0,34.48717948717949,4.724431421895383,15,1471.0,0.22489233443727155,15,1471.0,False,,
290.0,21,1417.0,31.488888888888887,5.295615376099158,21,1461.0,0.276318081700322,21,1461.0,False,,
295.0,20,1470.0,32.666666666666664,5.823736968904118,20,1526.0,0.32805150291625107,20,1526.0,False,,
300.0,12,1490.0,33.86363636363637,4.788603655257599,12,1547.0,0.20138652345044863,12,1547.0,False,,
305.0,20,1578.0,35.86363636363637,6.132607679340296,20,1591.0,0.2661561223656956,20,1591.0,False,,
310.0,16,1558.0,38.95,4.380683971182794,16,1624.0,0.20014040716771359,16,1624.0,False,,
315.0,23,1660.0,41.5,4.804610521661624,23,1673.0,0.18819899545150467,23,1673.0,False,,
320.0,19,1720.0,43.0,4.696504254927184,19,1752.0,0.1655923578818537,19,1752.0,False,,
325.0,14,1764.0,42.0,6.149473533010378,14,1796.0,0.30849648059219714,14,1796.0,False,,
330.0,16,1840.0,44.8780487804878,6.992272520812328,16,1841.0,0.3054765371709155,16,1841.0,False,,
335.0,14,1791.0,44.775,5.571526185132899,14,1852.0,0.25907475524070855,14,1852.0,False,,
340.0,20,1883.0,52.30555555555556,4.9755119004653485,20,1884.0,0.17355796188072029,20,1884.0,False,,
345.0,17,1932.0,52.21621621621622,5.092725710544218,17,1961.0,0.21743330954644455,17,1961.0,False,,
350.0,16,1999.0,57.114285714285714,5.345344501092361,16,2006.0,0.2112629089179855,16,2006.0,False,,
355.0,12,1975.0,54.861111111111114,6.3169414085976445,12,2022.0,0.27901967942554234,12,2022.0,False,,
360.0,16,2045.0,68.16666666666667,4.5145829879554356,16,2048.0,0.1297773227198672,16,2048.0,False,,
365.0,15,2086.0,50.8780487804878,6.300843624856137,15,2110.0,0.35661499570801125,15,2110.0,False,,
370.0,12,2137.0,59.361111111111114,6.794174983123997,12,2148.0,0.3756980941903777,12,2148.0,False,,
375.0,19,2213.0,55.325,5.472527882980186,19,2220.0,0.22684125759252893,19,2220.0,False,,
380.0,23,2319.0,66.25714285714285,4.150042029609662,23,2327.0,0.1660628980051344,23,2327.0,False,,
385.0,21,2381.0,62.6578947368421,3.5465090577514045,21,2413.0,0.1812217090917835,21,2413.0,False,,
390.0,18,2455.0,70.14285714285714,4.700176132107502,18,2467.0,0.21545207107103406,18,2467.0,False,,
395.0,14,2423.0,62.12820512820513,4.82790145718196,14,2490.0,0.2059449322371533,14,2490.0,False,,
400.0,20,2510.0,61.21951219512195,5.760110720287918,20,2522.0,0.27174270232442,20,2522.0,False,,
405.0,16,2556.0,60.857142857142854,5.589665286553289,16,2590.0,0.288623398809457,16,2590.0,False,,
410.0,13,2601.0,65.025,5.936752125569932,13,2623.0,0.3112850837836827,13,2623.0,False,,
415.0,17,2677.0,66.925,6.7319366908600955,17,2677.0,0.30074922638953844,17,2677.0,False,,
420.0,15,2738.0,76.05555555555556,5.399666543400993,15,2746.0,0.20116065321747478,15,2746.0,False,,
425.0,20,2831.0,78.63888888888889,4.531328949569258,20,2831.0,0.19371781950362146,20,2831.0,False,,
430.0,17,2897.0,87.78787878787878,4.260328322013673,17,2916.0,0.2096593670345929,17,2916.0,False,,
435.0,18,2975.0,70.83333333333333,6.187840555098854,18,2980.0,0.3592618857695311,18,2980.0,False,,
440.0,15,2967.0,72.36585365853658,6.0308095225967575,15,3015.0,0.3299787237783958,15,3015.0,False,,
445.0,18,3051.0,72.64285714285714,5.6968851108618015,18,3056.0,0.31432948502762026,18,3056.0,False,,
450.0,19,3110.0,77.75,4.868823691264661,19,3130.0,0.20452668007107735,19,3130.0,False,,
455.0,18,3197.0,77.97560975609755,5.514986382569726,18,3201.0,0.24608154662654924,18,3201.0,False,,
460.0,20,3291.0,86.60526315789474,5.956424132733306,20,3291.0,0.23028895204298383,20,3291.0,False,,
465.0,20,3391.0,91.64864864864865,5.597499239159973,20,3391.0,0.25541547915520235,20,3391.0,False,,
470.0,21,3492.0,89.53846153846153,5.369376637594235,21,3492.0,0.27733623498416077,21,3492.0,False,,
475.0,18,3489.0,91.8157894736842,5.818934453898451,18,3539.0,0.35877633978261164,18,3539.0,False,,
480.0,22,3586.0,99.61111111111111,4.285258253763504,22,3586.0,0.17475590882736133,22,3586.0,False,,
485.0,20,3680.0,92.0,5.149408481259675,20,3687.0,0.2261562751308381,20,3687.0,False,,
490.0,21,3785.0,102.29729729729729,4.687333603863036,21,3785.0,0.17185003829834553,21,3785.0,False,,
495.0,18,3743.0,95.97435897435898,5.181202563534963,18,3818.0,0.248141674265874,18,3818.0,False,,
500.0,18,3820.0,106.11111111111111,4.891131681239709,18,3826.0,0.22549564901991076,18,3826.0,True,"{'r': -38.26, 'l': 100, 't': 85.973115}","[0.         1.         0.         0.         1.         0.21134202
 0.10567101 0.         0.36984855 0.26417753 0.10567101 0.05283551
 0.36984855 0.05283551 0.         0.         0.36984855 0.10567101
 0.         0.05283551 0.36984855]"
