step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.965994743980795,0,0.0,0.9035664920264693,0,0.0,False,,
10.0,0,0.0,0.0,12.423267025164485,0,0.0,0.8724387376825095,0,0.0,False,,
15.0,4,10.0,0.5555555555555556,7.090245765946752,4,10.0,0.4183476235244528,4,10.0,False,,
20.0,7,43.0,2.388888888888889,7.582602344323204,7,43.0,0.4429747987478411,7,43.0,False,,
25.0,4,50.0,2.272727272727273,6.723085471286348,4,56.0,0.43164428831542506,4,56.0,False,,
30.0,6,76.0,4.0,8.08653821975685,6,76.0,0.46741001021445794,6,76.0,False,,
35.0,3,46.0,2.0,7.509106909519785,3,58.0,0.401294736289081,3,58.0,False,,
40.0,7,72.0,2.88,8.635122544793205,7,72.0,0.517037872867742,7,72.0,False,,
45.0,8,49.0,1.8148148148148149,7.885197755204114,8,49.0,0.4644504473880556,8,49.0,False,,
50.0,12,99.0,3.8076923076923075,5.814983578037384,12,99.0,0.3085202375745355,12,99.0,False,,
55.0,12,71.0,2.6296296296296298,4.291317074128738,12,130.0,0.2533281990340311,12,130.0,False,,
60.0,6,62.0,2.48,5.611068135285972,6,110.0,0.2982442678568356,6,110.0,False,,
65.0,5,44.0,1.4193548387096775,6.890247230138922,5,106.0,0.36629384095788925,5,106.0,False,,
70.0,12,92.0,3.4074074074074074,5.053450545974847,12,132.0,0.17598148346094625,12,132.0,False,,
75.0,11,112.0,3.111111111111111,5.89854753695867,11,164.0,0.37681395919930394,11,164.0,False,,
80.0,6,119.0,3.71875,7.701045087495941,6,151.0,0.5060313309065507,6,151.0,False,,
85.0,2,4.0,0.10526315789473684,6.534798344592785,2,105.0,0.3816754788554493,2,105.0,False,,
90.0,15,52.0,1.4857142857142858,6.020837349856346,15,84.0,0.256069721641964,15,84.0,False,,
95.0,12,73.0,2.085714285714286,5.6148820127022985,12,123.0,0.22918068912105555,12,123.0,False,,
100.0,9,90.0,2.727272727272727,6.6523873971371925,9,131.0,0.3142169364231721,9,131.0,False,,
105.0,8,92.0,2.787878787878788,5.613670534415917,8,138.0,0.28698636723444265,8,138.0,False,,
110.0,17,158.0,4.514285714285714,4.831700171005586,17,204.0,0.2847723500105489,17,204.0,False,,
115.0,16,195.0,5.571428571428571,4.490496693396442,16,257.0,0.2817910452386013,16,257.0,False,,
120.0,10,208.0,5.942857142857143,4.68519552517928,10,273.0,0.24875327504573067,10,273.0,False,,
125.0,8,100.0,2.5641025641025643,5.469408127608344,8,231.0,0.26375063688732936,8,231.0,False,,
130.0,14,151.0,3.973684210526316,5.493653178900453,14,211.0,0.23201649730865903,14,211.0,False,,
135.0,15,184.0,4.972972972972973,4.278635569716015,15,252.0,0.18053939580405617,15,252.0,False,,
140.0,11,215.0,6.142857142857143,5.514709277478329,11,266.0,0.26357617900041846,11,266.0,False,,
145.0,11,264.0,6.769230769230769,7.489056692232523,11,277.0,0.3633810774508885,11,277.0,False,,
150.0,8,81.0,1.975609756097561,7.367370994586848,8,228.0,0.4323731091572349,8,228.0,False,,
155.0,9,73.0,2.1470588235294117,5.638880483257985,9,133.0,0.28574657962949135,9,133.0,False,,
160.0,17,89.0,2.282051282051282,4.565401940752787,17,175.0,0.20629176505458752,17,175.0,False,,
165.0,14,139.0,3.9714285714285715,4.2776512075540944,14,220.0,0.1563331612898457,14,220.0,False,,
170.0,11,95.0,2.4358974358974357,4.789532208582777,11,213.0,0.23964559266770957,11,213.0,False,,
175.0,19,175.0,5.0,4.107284404983602,19,253.0,0.13855321017748456,19,253.0,False,,
180.0,17,222.0,6.0,4.25687833369253,17,319.0,0.175929208064208,17,319.0,False,,
185.0,14,255.0,6.375,5.65670868786024,14,352.0,0.27846462107914144,14,352.0,False,,
190.0,12,310.0,7.75,6.904099961876085,12,374.0,0.3251238734551056,12,374.0,False,,
195.0,16,385.0,10.131578947368421,6.579614266897711,16,435.0,0.25037652539519983,16,435.0,False,,
200.0,13,227.0,5.82051282051282,5.431009707654889,13,399.0,0.21731894777676322,13,399.0,False,,
205.0,11,156.0,4.875,5.638682954088667,11,227.0,0.29028095961607087,11,227.0,False,,
210.0,14,218.0,6.055555555555555,6.799782960080882,14,225.0,0.30041849256178466,14,225.0,False,,
215.0,12,225.0,6.818181818181818,4.673195374223903,12,269.0,0.13662143455952802,12,269.0,False,,
220.0,10,247.0,6.024390243902439,7.166131096408497,10,283.0,0.43409770501822814,10,283.0,False,,
225.0,9,178.0,4.8108108108108105,7.509083248872147,9,259.0,0.438659233937602,9,259.0,False,,
230.0,16,236.0,6.2105263157894735,5.5962085622847315,16,262.0,0.24088651270879513,16,262.0,False,,
235.0,18,170.0,4.857142857142857,5.220245946069469,18,204.0,0.206495040673758,18,204.0,False,,
240.0,22,267.0,7.416666666666667,4.036489328073924,22,293.0,0.1158163416071947,22,293.0,False,,
245.0,18,269.0,7.911764705882353,3.715127069646395,18,351.0,0.16387901011686776,18,351.0,False,,
250.0,12,227.0,6.676470588235294,4.773791498707928,12,345.0,0.23535666270040936,12,345.0,False,,
255.0,11,271.0,6.775,7.4585397088268195,11,314.0,0.34362747684135525,11,314.0,False,,
260.0,6,84.0,2.1538461538461537,6.913556952283855,6,267.0,0.38488836724222725,6,267.0,False,,
265.0,8,56.0,1.5555555555555556,6.373520226714044,8,132.0,0.31551180579769555,8,132.0,False,,
270.0,12,75.0,1.9736842105263157,5.099021804734299,12,158.0,0.20959412982586725,12,158.0,False,,
275.0,11,103.0,3.0294117647058822,5.652670103266405,11,177.0,0.23505726671592794,11,177.0,False,,
280.0,10,67.0,1.8108108108108107,6.218763951646841,10,170.0,0.3039905850102387,10,170.0,False,,
285.0,16,131.0,4.09375,4.847226197103782,16,197.0,0.17592983550257202,16,197.0,False,,
290.0,17,171.0,4.275,5.44551538656255,17,257.0,0.29950914156761943,17,257.0,False,,
295.0,10,185.0,5.0,6.8302715362925115,10,278.0,0.42396714423258514,10,278.0,False,,
300.0,8,62.0,1.5897435897435896,5.16333463043874,8,237.0,0.24789145329080747,8,237.0,False,,
305.0,14,62.0,1.5897435897435896,5.132528176260004,14,178.0,0.2449023370757495,14,178.0,False,,
310.0,18,92.0,2.358974358974359,3.996052271623787,18,202.0,0.1505023257242959,18,202.0,False,,
315.0,13,109.0,2.7948717948717947,5.143942779540951,13,219.0,0.23494623115083607,13,219.0,False,,
320.0,12,128.0,3.3684210526315788,4.7306537722842155,12,246.0,0.2183277927357037,12,246.0,False,,
325.0,20,212.0,5.3,4.053713025903653,20,330.0,0.22203045839114186,20,330.0,False,,
330.0,20,273.0,6.825,3.21613518368586,20,395.0,0.17612180020121967,20,395.0,False,,
335.0,16,304.0,7.238095238095238,4.255686816973172,16,423.0,0.20906379694473962,16,423.0,False,,
340.0,18,371.0,8.431818181818182,5.409300029667015,18,448.0,0.19422326372713825,18,448.0,False,,
345.0,14,280.0,6.363636363636363,5.247248334892507,14,438.0,0.23985548128613854,14,438.0,False,,
350.0,20,347.0,8.261904761904763,4.307996533968647,20,425.0,0.13876700397934114,20,425.0,False,,
355.0,23,417.0,9.928571428571429,4.125633803931879,23,510.0,0.17159528170191485,23,510.0,False,,
360.0,18,462.0,12.486486486486486,3.041236238806364,18,565.0,0.06904876278847259,18,565.0,False,,
365.0,16,538.0,11.208333333333334,7.446635384446651,16,612.0,0.40645855064908837,16,612.0,False,,
370.0,10,262.0,5.954545454545454,5.853704442850213,10,530.0,0.278284233112759,10,530.0,False,,
375.0,13,76.0,1.7272727272727273,4.842038647845209,13,360.0,0.23188831470972826,13,360.0,False,,
380.0,20,169.0,4.023809523809524,5.200607488174807,20,244.0,0.17808372672135014,20,244.0,False,,
385.0,20,199.0,4.4222222222222225,4.418129297143268,20,311.0,0.19026558993309695,20,311.0,False,,
390.0,16,208.0,5.073170731707317,4.774983202466796,16,339.0,0.1704330996214491,16,339.0,False,,
395.0,9,101.0,2.525,5.018495252786506,9,294.0,0.22715744728387033,9,294.0,False,,
400.0,19,176.0,4.190476190476191,5.432963276327605,19,290.0,0.23640023011092784,19,290.0,False,,
405.0,17,228.0,5.3023255813953485,5.121520060130743,17,349.0,0.25351292987003426,17,349.0,False,,
410.0,13,257.0,6.589743589743589,4.284513143133078,13,361.0,0.20642091353463288,13,361.0,False,,
415.0,16,326.0,7.761904761904762,6.296465174411118,16,380.0,0.28331912633159184,16,380.0,False,,
420.0,18,410.0,10.789473684210526,6.288255581636454,18,446.0,0.23870169933106772,18,446.0,False,,
425.0,12,262.0,6.55,5.92642424729714,12,418.0,0.26916577932306396,12,418.0,False,,
430.0,13,206.0,6.242424242424242,5.702191830787771,13,290.0,0.2503022119320478,13,290.0,False,,
435.0,11,226.0,5.255813953488372,6.548674315397468,11,304.0,0.37203862846678865,11,304.0,False,,
440.0,12,272.0,6.9743589743589745,7.877391806538408,12,335.0,0.45862944090880564,12,335.0,False,,
445.0,12,206.0,5.024390243902439,4.937772072736515,12,329.0,0.24292070244373296,12,329.0,False,,
450.0,19,292.0,8.11111111111111,4.975020275309878,19,355.0,0.2338596584324879,19,355.0,False,,
455.0,17,282.0,7.421052631578948,4.490182334140262,17,377.0,0.1843402545308266,17,377.0,False,,
460.0,18,346.0,9.885714285714286,5.424421085558728,18,367.0,0.24988376509328894,18,367.0,False,,
465.0,17,326.0,8.578947368421053,4.824498954775885,17,410.0,0.18751270135913667,17,410.0,False,,
470.0,12,308.0,7.7,6.546407965402986,12,391.0,0.32984080062999355,12,391.0,False,,
475.0,9,98.0,2.5128205128205128,6.423881325945603,9,243.0,0.363444130786088,9,243.0,False,,
480.0,15,161.0,4.472222222222222,4.005914811125887,15,250.0,0.17300154972944876,15,250.0,False,,
485.0,20,215.0,5.657894736842105,3.3572328232165827,20,308.0,0.15034773038880836,20,308.0,False,,
490.0,14,252.0,7.0,4.229789745300907,14,324.0,0.19914674520736178,14,324.0,False,,
495.0,12,190.0,4.75,4.758013758895187,12,309.0,0.22467156167689586,12,309.0,False,,
500.0,17,265.0,6.794871794871795,5.05278378653321,17,339.0,0.18881492203465391,17,339.0,True,"{'r': -3.39, 'l': 100, 't': 8157.362842}","[0.         0.         1.         0.         1.         0.47551954
 0.31701303 0.         0.         0.52835506 0.26417753 0.
 0.         0.21134202 0.26417753 0.         0.         0.21134202
 0.21134202 0.         0.        ]"
