step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.300816184838304,0,0.0,0.9038992379460907,0,0.0,False,,
10.0,0,0.0,0.0,11.586981567738865,0,0.0,0.8535379253929101,0,0.0,False,,
15.0,4,6.0,0.3333333333333333,6.687489398639965,4,6.0,0.40560388100764,4,6.0,False,,
20.0,6,29.0,1.6111111111111112,7.687128619390609,6,29.0,0.4512364106449092,6,29.0,False,,
25.0,6,59.0,2.8095238095238093,6.166461796561547,6,59.0,0.3964676350824987,6,59.0,False,,
30.0,8,68.0,3.4,5.70954569541251,8,71.0,0.38513605147790814,8,71.0,False,,
35.0,9,109.0,4.954545454545454,6.14460426147881,9,109.0,0.28549367389227237,9,109.0,False,,
40.0,6,105.0,3.75,7.36336608613829,6,134.0,0.4207044479388283,6,134.0,False,,
45.0,4,116.0,4.0,9.026846127038148,4,125.0,0.5600215478197794,4,125.0,False,,
50.0,6,139.0,4.964285714285714,8.313533410704528,6,139.0,0.3618626900504545,6,139.0,False,,
55.0,4,19.0,0.6785714285714286,7.513842878512731,4,101.0,0.3904093444835907,4,101.0,False,,
60.0,6,32.0,1.4545454545454546,7.5706871733231,6,41.0,0.3689196873233795,6,41.0,False,,
65.0,6,42.0,1.6153846153846154,6.859453484793881,6,60.0,0.3563592067260404,6,60.0,False,,
70.0,6,72.0,3.4285714285714284,7.701787358831439,6,81.0,0.4057693783230481,6,81.0,False,,
75.0,2,24.0,0.75,9.378901580857315,2,61.0,0.589054330294712,2,61.0,False,,
80.0,6,48.0,1.7777777777777777,9.758578035939168,6,57.0,0.6039416339344799,6,57.0,False,,
85.0,2,44.0,1.4666666666666666,6.712853616026611,2,64.0,0.3940658775808077,2,64.0,False,,
90.0,9,75.0,2.8846153846153846,7.148784997842385,9,84.0,0.3528800293530072,9,84.0,False,,
95.0,4,32.0,1.1428571428571428,8.905608352993193,4,54.0,0.5145048420887727,4,54.0,False,,
100.0,6,57.0,2.28,7.966474396308201,6,57.0,0.35972810272417355,6,57.0,False,,
105.0,6,85.0,3.269230769230769,6.589161818427972,6,90.0,0.3418060882904017,6,90.0,False,,
110.0,8,118.0,4.214285714285714,7.986729366718819,8,118.0,0.4931147066962446,8,118.0,False,,
115.0,7,104.0,3.7142857142857144,8.574347015180551,7,104.0,0.5078745117227688,7,104.0,False,,
120.0,10,149.0,5.96,6.201232340051674,10,149.0,0.33740482170248653,10,149.0,False,,
125.0,10,57.0,2.111111111111111,4.670419512045673,10,137.0,0.2652948754381202,10,137.0,False,,
130.0,13,105.0,3.888888888888889,5.543298865878931,13,113.0,0.2782558094919544,13,113.0,False,,
135.0,9,70.0,2.2580645161290325,6.295903321369301,9,126.0,0.302664641805555,9,126.0,False,,
140.0,6,79.0,2.7241379310344827,7.725164453858161,6,104.0,0.4276771002685903,6,104.0,False,,
145.0,6,109.0,3.5161290322580645,9.272392642554104,6,110.0,0.5260749314902095,6,110.0,False,,
150.0,7,44.0,1.3333333333333333,8.109937586794667,7,93.0,0.5042696325562254,7,93.0,False,,
155.0,9,87.0,3.107142857142857,7.1686148532291964,9,88.0,0.39906565794715054,9,88.0,False,,
160.0,10,92.0,2.967741935483871,5.071683458966753,10,117.0,0.25478117623634894,10,117.0,False,,
165.0,11,140.0,5.384615384615385,5.821644229455036,11,146.0,0.2999694009438093,11,146.0,False,,
170.0,11,177.0,5.53125,6.304502746737781,11,179.0,0.2921672862886102,11,179.0,False,,
175.0,15,247.0,9.148148148148149,5.048114386411351,15,249.0,0.22825831967532748,15,249.0,False,,
180.0,12,125.0,4.464285714285714,3.455654931214053,12,234.0,0.1783938084236543,12,234.0,False,,
185.0,12,163.0,5.09375,6.415301498345028,12,187.0,0.37365636443828065,12,187.0,False,,
190.0,12,135.0,3.75,5.686633530502438,12,213.0,0.3057283595273174,12,213.0,False,,
195.0,11,141.0,4.0285714285714285,5.467562521825162,11,209.0,0.2670721195537165,11,209.0,False,,
200.0,9,147.0,4.083333333333333,5.65082787550762,9,211.0,0.29823809941987517,9,211.0,False,,
205.0,14,205.0,6.029411764705882,5.451871182207562,14,241.0,0.2542286873926329,14,241.0,False,,
210.0,15,238.0,6.8,5.0640056098298825,15,285.0,0.2385326270358268,15,285.0,False,,
215.0,9,255.0,7.5,5.792592267105009,9,295.0,0.22287689668422883,9,295.0,False,,
220.0,10,298.0,7.2682926829268295,8.575522541675648,10,307.0,0.5045905850638273,10,307.0,False,,
225.0,10,348.0,9.666666666666666,8.899745416139027,10,348.0,0.4974420515018459,10,348.0,False,,
230.0,15,405.0,10.945945945945946,6.599638509905539,15,405.0,0.27353006051006235,15,405.0,False,,
235.0,12,147.0,4.741935483870968,6.029783745744877,12,337.0,0.28378196096699426,12,337.0,False,,
240.0,7,119.0,3.838709677419355,6.695029116647272,7,137.0,0.31669105120801555,7,137.0,False,,
245.0,11,141.0,4.7,6.398468208386644,11,159.0,0.2702250017050646,11,159.0,False,,
250.0,14,209.0,7.464285714285714,4.54469140458192,14,227.0,0.22349492205771157,14,227.0,False,,
255.0,13,241.0,7.53125,5.252736678182329,13,281.0,0.3485228677823565,13,281.0,False,,
260.0,12,298.0,8.764705882352942,6.535712291575684,12,316.0,0.40250005168673275,12,316.0,False,,
265.0,9,116.0,3.2222222222222223,6.164587517930109,9,271.0,0.3024642083229098,9,271.0,False,,
270.0,11,109.0,3.1142857142857143,6.209111760410322,11,186.0,0.3299981473445031,11,186.0,False,,
275.0,12,132.0,4.125,4.67626020252864,12,228.0,0.2011298339996058,12,228.0,False,,
280.0,14,190.0,5.428571428571429,6.432631548086866,14,271.0,0.3373510081302472,14,271.0,False,,
285.0,10,88.0,2.75,5.720104106940761,10,246.0,0.2578381295168698,10,246.0,False,,
290.0,14,130.0,3.4210526315789473,6.67981475070051,14,210.0,0.3803511096464681,14,210.0,False,,
295.0,13,99.0,2.675675675675676,6.643232218585116,13,210.0,0.4147479397087412,13,210.0,False,,
300.0,10,119.0,3.3055555555555554,5.672601139002805,10,165.0,0.2707218674662064,10,165.0,False,,
305.0,16,87.0,2.3513513513513513,4.988672063937485,16,197.0,0.22361684829495423,16,197.0,False,,
310.0,11,83.0,2.3055555555555554,5.46654552143176,11,192.0,0.2540220587811432,11,192.0,False,,
315.0,14,123.0,3.4166666666666665,5.503239599742107,14,217.0,0.2681000600427358,14,217.0,False,,
320.0,20,212.0,6.424242424242424,3.599835127399274,20,306.0,0.1708466077129464,20,306.0,False,,
325.0,18,260.0,7.027027027027027,4.055234773484571,18,360.0,0.24884698217065013,18,360.0,False,,
330.0,14,292.0,7.891891891891892,4.974251375392338,14,376.0,0.2546538168659885,14,376.0,False,,
335.0,9,208.0,5.073170731707317,5.262387407049498,9,359.0,0.27223306689110227,9,359.0,False,,
340.0,16,240.0,6.486486486486487,4.2328431402766045,16,334.0,0.19797497550581492,16,334.0,False,,
