step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.466703978258197,0,0.0,0.8915438778873819,0,0.0,False,,
10.0,0,0.0,0.0,11.05968084315071,0,0.0,0.7990277492643426,0,0.0,False,,
15.0,5,9.0,0.5,7.0920924492218695,5,9.0,0.4461241929694984,5,9.0,False,,
20.0,6,31.0,1.7222222222222223,7.5445291000420145,6,31.0,0.4598549653878457,6,31.0,False,,
25.0,6,61.0,2.772727272727273,7.666225869002084,6,61.0,0.4372551328201047,6,61.0,False,,
30.0,6,91.0,4.55,7.390154124391572,6,92.0,0.42355071149553225,6,92.0,False,,
35.0,6,121.0,5.5,8.179354257795891,6,121.0,0.41782188888298066,6,121.0,False,,
40.0,8,156.0,6.0,9.105955072340429,8,156.0,0.5107074976000335,8,156.0,False,,
45.0,5,79.0,3.0384615384615383,7.253488263829188,5,132.0,0.44500060756609605,5,132.0,False,,
50.0,10,116.0,4.64,7.605760257200416,10,116.0,0.3530681465882565,10,116.0,False,,
55.0,6,130.0,4.642857142857143,7.288369933947012,6,143.0,0.34575340096785695,6,143.0,False,,
60.0,6,160.0,7.2727272727272725,7.700828149154183,6,160.0,0.3624971066210493,6,160.0,False,,
65.0,3,107.0,4.115384615384615,8.062739822905,3,140.0,0.4178289763066846,3,140.0,False,,
70.0,7,134.0,6.380952380952381,8.235190423317867,7,134.0,0.391206188384644,7,134.0,False,,
75.0,3,125.0,4.032258064516129,8.834107420782589,3,143.0,0.5628284028563535,3,143.0,False,,
80.0,3,140.0,5.185185185185185,10.421890262457465,3,140.0,0.7314910922672506,3,140.0,False,,
85.0,2,16.0,0.5333333333333333,7.346154997209578,2,16.0,0.4459335302816663,2,16.0,False,,
90.0,13,63.0,2.423076923076923,5.879885802135268,13,63.0,0.2932150607714838,13,63.0,False,,
95.0,7,74.0,2.740740740740741,5.42679652630755,7,98.0,0.31251185915106416,7,98.0,False,,
100.0,9,112.0,4.3076923076923075,6.968865583707055,9,112.0,0.38938672379507344,9,112.0,False,,
105.0,8,89.0,3.0689655172413794,7.467064912339064,8,120.0,0.40763517420527845,8,120.0,False,,
110.0,13,139.0,4.633333333333334,6.745196068256473,13,139.0,0.37761873692183706,13,139.0,False,,
115.0,10,153.0,5.1,5.864861740094842,10,179.0,0.35870543354317386,10,179.0,False,,
120.0,8,183.0,6.535714285714286,6.262931866331355,8,191.0,0.37572814532689497,8,191.0,False,,
125.0,6,37.0,1.15625,5.73038937590305,6,148.0,0.2991269288721112,6,148.0,False,,
130.0,11,51.0,1.7586206896551724,5.67818700758023,11,88.0,0.2783885657686265,11,88.0,False,,
135.0,9,64.0,2.0,5.084469918159886,9,123.0,0.23224591253616642,9,123.0,False,,
140.0,9,92.0,2.875,7.150207907820496,9,141.0,0.3565893714706862,9,141.0,False,,
145.0,8,60.0,1.7647058823529411,6.794405930591533,8,139.0,0.36713526057962476,8,139.0,False,,
150.0,15,125.0,3.4722222222222223,6.717752388407018,15,169.0,0.39251055577879973,15,169.0,False,,
155.0,12,151.0,4.575757575757576,4.69176669719859,12,219.0,0.25115124573334924,12,219.0,False,,
160.0,10,171.0,4.75,5.277221420152094,10,236.0,0.2658461500014353,10,236.0,False,,
165.0,15,240.0,6.857142857142857,4.526814553855677,15,301.0,0.15715936301026126,15,301.0,False,,
170.0,23,340.0,9.18918918918919,3.866467412209571,23,401.0,0.17085839964498645,23,401.0,False,,
175.0,20,407.0,11.970588235294118,2.6032327253663587,20,490.0,0.1250542467339783,20,490.0,False,,
180.0,17,460.0,12.777777777777779,4.287330324636666,17,534.0,0.1997507373720129,17,534.0,False,,
185.0,14,253.0,6.023809523809524,5.281034805584448,14,492.0,0.27650522483563206,14,492.0,False,,
190.0,12,161.0,3.8333333333333335,5.3829262986596795,12,364.0,0.2707542675756568,12,364.0,False,,
195.0,14,101.0,2.4047619047619047,4.553875216486957,14,302.0,0.1823544034330573,14,302.0,False,,
200.0,22,193.0,4.595238095238095,5.06505795554316,22,328.0,0.18199257996230347,22,328.0,False,,
205.0,20,190.0,4.75,3.6969730965917487,20,382.0,0.1046662457445765,20,382.0,False,,
210.0,15,144.0,3.6923076923076925,5.195229576409878,15,380.0,0.24796344487525546,15,380.0,False,,
215.0,12,159.0,4.297297297297297,5.563474272186097,12,344.0,0.1711128233805913,12,344.0,False,,
220.0,7,79.0,1.7954545454545454,6.752884602898249,7,294.0,0.417465523957113,7,294.0,False,,
225.0,7,48.0,1.2307692307692308,6.838070844445154,7,204.0,0.4019199933440549,7,204.0,False,,
