step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.804233595342888,0,0.0,0.8962033385722289,0,0.0,False,,
10.0,0,0.0,0.0,13.146993148253065,0,0.0,0.9198387130549679,0,0.0,False,,
15.0,4,9.0,0.5,7.289068699551702,4,9.0,0.39255896934135504,4,9.0,False,,
20.0,8,47.0,2.611111111111111,7.356318672875285,8,47.0,0.3998065885575683,8,47.0,False,,
25.0,8,51.0,2.55,4.913983339507336,8,65.0,0.36740340062720994,8,65.0,False,,
30.0,10,98.0,4.9,6.062799347423526,10,98.0,0.33645289386584076,10,98.0,False,,
35.0,6,109.0,4.541666666666667,5.506270048821707,6,123.0,0.28619268199612946,6,123.0,False,,
40.0,8,144.0,5.538461538461538,7.908950807589146,8,144.0,0.5133494415461884,8,144.0,False,,
45.0,4,67.0,2.2333333333333334,7.97164378733508,4,118.0,0.470958171073728,4,118.0,False,,
50.0,8,100.0,3.5714285714285716,7.00135613950985,8,100.0,0.3607535783747168,8,100.0,False,,
55.0,8,107.0,3.689655172413793,6.344620207092308,8,129.0,0.3120666159163698,8,129.0,False,,
60.0,7,141.0,5.64,8.134817167351938,7,142.0,0.3884311471796747,7,142.0,False,,
65.0,9,180.0,6.428571428571429,8.644137548847223,9,180.0,0.4163828461819956,9,180.0,False,,
70.0,6,147.0,6.125,8.110561033896143,6,180.0,0.4236791019415101,6,180.0,False,,
75.0,7,179.0,6.172413793103448,8.17819535419645,7,179.0,0.5079676227800175,7,179.0,False,,
80.0,10,99.0,3.5357142857142856,8.016410754712938,10,99.0,0.5024161375771476,10,99.0,False,,
85.0,13,152.0,4.903225806451613,5.2335664192782145,13,152.0,0.2584850947660464,13,152.0,False,,
90.0,14,154.0,5.133333333333334,5.031481675079362,14,194.0,0.23934676741195146,14,194.0,False,,
95.0,11,201.0,6.7,5.459774788721796,11,207.0,0.2646511404363665,11,207.0,False,,
100.0,8,76.0,2.375,6.5711981578806,8,177.0,0.3078227043349788,8,177.0,False,,
105.0,9,89.0,2.870967741935484,7.0532929851981665,9,102.0,0.3672881175962246,9,102.0,False,,
110.0,8,99.0,2.911764705882353,6.685971331115512,8,131.0,0.38623387396093806,8,131.0,False,,
115.0,8,129.0,4.03125,7.862831733630978,8,149.0,0.45678447167634223,8,149.0,False,,
120.0,8,169.0,5.451612903225806,8.095559077754421,8,180.0,0.35390619329768097,8,180.0,False,,
125.0,9,161.0,5.193548387096774,6.757493838370348,9,189.0,0.33754774159056716,9,189.0,False,,
130.0,12,215.0,7.678571428571429,6.74958201014159,12,215.0,0.2804894442140998,12,215.0,False,,
135.0,9,240.0,8.275862068965518,6.452193550861453,9,255.0,0.3038376675706805,9,255.0,False,,
140.0,9,285.0,10.555555555555555,7.80981929755307,9,285.0,0.3922247225053164,9,285.0,False,,
145.0,5,55.0,1.8333333333333333,8.636171739170065,5,210.0,0.49788485726666726,5,210.0,False,,
150.0,6,37.0,1.2333333333333334,8.515792375886237,6,79.0,0.5481243895835844,6,79.0,False,,
155.0,5,45.0,1.6071428571428572,7.708726368570164,5,97.0,0.4570462413235852,5,97.0,False,,
160.0,12,84.0,2.8,6.829636745414289,12,126.0,0.32378855724513217,12,126.0,False,,
165.0,9,103.0,3.814814814814815,6.23450478111037,9,122.0,0.2804606693307172,9,122.0,False,,
170.0,13,156.0,5.379310344827586,6.115819843641708,13,156.0,0.26100375536414916,13,156.0,False,,
175.0,9,87.0,3.2222222222222223,5.805109992973571,9,155.0,0.2594777075282291,9,155.0,False,,
180.0,11,128.0,4.7407407407407405,6.309501139375975,11,134.0,0.2766282040651261,11,134.0,False,,
185.0,8,91.0,2.935483870967742,6.304747514985696,8,152.0,0.3235708597677616,8,152.0,False,,
190.0,4,77.0,2.4838709677419355,8.218776079371498,4,123.0,0.49046392808081496,4,123.0,False,,
195.0,7,32.0,1.0666666666666667,6.017225947250629,7,74.0,0.26790057791435296,7,74.0,False,,
200.0,15,93.0,3.1,4.89457426181445,15,135.0,0.23497260198138487,15,135.0,False,,
205.0,14,131.0,4.517241379310345,3.6127147449812558,14,183.0,0.19012109891963924,14,183.0,False,,
210.0,11,163.0,5.258064516129032,5.875421629728988,11,197.0,0.289503875857665,11,197.0,False,,
215.0,6,96.0,3.096774193548387,5.372699137873046,6,185.0,0.19666477259077036,6,185.0,False,,
220.0,11,131.0,3.4473684210526314,7.000827143312192,11,171.0,0.38937479330458147,11,171.0,False,,
225.0,11,146.0,4.055555555555555,6.989367027173147,11,195.0,0.3876576520918026,11,195.0,False,,
230.0,12,163.0,4.2894736842105265,5.833748140684888,12,204.0,0.26459550755105843,12,204.0,False,,
235.0,10,51.0,1.457142857142857,5.464357075461858,10,184.0,0.22280167694326242,10,184.0,False,,
240.0,13,91.0,2.676470588235294,4.661323529559571,13,146.0,0.177191728112954,13,146.0,False,,
245.0,14,121.0,3.5588235294117645,4.914227147473698,14,193.0,0.19476720377850218,14,193.0,False,,
250.0,11,147.0,4.454545454545454,5.084204049324768,11,209.0,0.2284791043310243,11,209.0,False,,
255.0,11,143.0,3.763157894736842,6.0405122768116435,11,210.0,0.2958945731610953,11,210.0,False,,
260.0,17,214.0,5.631578947368421,5.908793837135308,17,281.0,0.3402716203153296,17,281.0,False,,
265.0,15,254.0,7.055555555555555,3.3381769419308385,15,334.0,0.17185908705879374,15,334.0,False,,
270.0,18,306.0,7.846153846153846,4.771544769216763,18,375.0,0.2312657382404607,18,375.0,False,,
275.0,11,144.0,3.6923076923076925,4.568539762281195,11,341.0,0.16014861270478442,11,341.0,False,,
280.0,11,154.0,3.7560975609756095,6.4813766780586395,11,267.0,0.3250819770299083,11,267.0,False,,
285.0,12,172.0,4.648648648648648,5.033496703088094,12,265.0,0.18976117329762976,12,265.0,False,,
290.0,13,212.0,4.930232558139535,6.543594913371518,13,278.0,0.34677901098732467,13,278.0,False,,
295.0,11,264.0,6.439024390243903,7.684376425024622,11,309.0,0.39170975603557895,11,309.0,False,,
300.0,8,73.0,1.8717948717948718,5.8201668493483485,8,235.0,0.2880389192541605,8,235.0,False,,
305.0,14,126.0,3.3157894736842106,5.684951765982828,14,160.0,0.2676705298945487,14,160.0,False,,
310.0,19,198.0,5.351351351351352,3.9650566105916014,19,232.0,0.1502000616483782,19,232.0,False,,
315.0,27,317.0,8.805555555555555,2.9902580423480796,27,351.0,0.1467112132952315,27,351.0,False,,
320.0,23,360.0,9.72972972972973,2.7592846527985624,23,441.0,0.14190793039039246,23,441.0,False,,
325.0,19,383.0,9.341463414634147,4.894004793598192,19,480.0,0.2791253123525304,19,480.0,False,,
330.0,13,176.0,4.093023255813954,5.586327265385554,13,435.0,0.2775540326676567,13,435.0,False,,
335.0,11,132.0,3.0697674418604652,5.709398057841984,11,331.0,0.27522129468543166,11,331.0,False,,
340.0,15,161.0,3.8333333333333335,4.476636100399759,15,339.0,0.1640945134445962,15,339.0,False,,
345.0,16,211.0,5.146341463414634,5.144917282237979,16,345.0,0.19786201207550905,16,345.0,False,,
350.0,12,91.0,2.275,4.3584554873312085,12,337.0,0.16543951200612972,12,337.0,False,,
355.0,16,135.0,3.375,5.232503184080645,16,301.0,0.22574055365615103,16,301.0,False,,
360.0,16,174.0,4.702702702702703,3.9451434791627547,16,321.0,0.07098954759602608,16,321.0,False,,
365.0,12,203.0,4.511111111111111,6.765244579121229,12,327.0,0.3796483724659624,12,327.0,False,,
370.0,10,249.0,6.073170731707317,7.202017198921553,10,325.0,0.3509968617549422,10,325.0,False,,
375.0,12,100.0,2.3255813953488373,5.283438886463989,12,270.0,0.24963026498809515,12,270.0,False,,
380.0,12,60.0,1.5789473684210527,5.253921357480951,12,180.0,0.2274356029734548,12,180.0,False,,
385.0,16,131.0,3.1951219512195124,6.082202662216498,16,156.0,0.26043186534043733,16,156.0,False,,
390.0,18,150.0,4.054054054054054,4.111728065012556,18,215.0,0.14556033013516398,18,215.0,False,,
395.0,13,170.0,4.594594594594595,5.415845936041967,13,234.0,0.24605007442296825,13,234.0,False,,
400.0,11,198.0,4.95,7.3443412416509375,11,245.0,0.3525391137934101,11,245.0,False,,
405.0,11,194.0,4.9743589743589745,6.568091089343552,11,241.0,0.3769550180605149,11,241.0,False,,
410.0,22,274.0,7.405405405405405,3.812512822435734,22,321.0,0.18019194231843266,22,321.0,False,,
415.0,20,220.0,5.7894736842105265,3.3411677841818146,20,355.0,0.18161640269830473,20,355.0,False,,
420.0,22,314.0,8.722222222222221,3.1671801263838995,22,373.0,0.09801770139738468,22,373.0,False,,
425.0,21,322.0,7.666666666666667,4.852925090614147,21,430.0,0.18974254122268114,21,430.0,False,,
430.0,14,300.0,8.333333333333334,4.399783338772662,14,427.0,0.14797237564803362,14,427.0,False,,
435.0,13,317.0,6.891304347826087,7.86284135345834,13,403.0,0.4341980555138652,13,403.0,False,,
440.0,7,93.0,2.2142857142857144,6.588666914741837,7,346.0,0.37463079601053106,7,346.0,False,,
445.0,8,33.0,0.7857142857142857,5.889557539427531,8,219.0,0.3371322335401363,8,219.0,False,,
450.0,19,109.0,2.725,5.56428874078668,19,202.0,0.19231782223814825,19,202.0,False,,
455.0,17,123.0,3.0,4.743447348915659,17,251.0,0.1703996607364386,17,251.0,False,,
460.0,13,118.0,3.189189189189189,5.04036746775262,13,246.0,0.2062815465624033,13,246.0,False,,
465.0,11,147.0,3.8684210526315788,7.048256882608946,11,214.0,0.3270557661749093,11,214.0,False,,
470.0,9,183.0,4.575,8.315561690235082,9,228.0,0.4113745004033611,9,228.0,False,,
475.0,9,178.0,4.944444444444445,8.234132671289919,9,214.0,0.4854887061645314,9,214.0,False,,
480.0,14,235.0,7.580645161290323,3.5430770157736884,14,271.0,0.19389267590378753,14,271.0,False,,
485.0,18,304.0,8.941176470588236,3.68213718467451,18,347.0,0.20553368705950925,18,347.0,False,,
490.0,16,371.0,10.911764705882353,4.726365806690102,16,392.0,0.17986443587161816,16,392.0,False,,
495.0,12,229.0,6.026315789473684,5.931181552698515,12,371.0,0.28093390668310547,12,371.0,False,,
500.0,14,260.0,7.428571428571429,5.955275458010203,14,310.0,0.27511039225928713,14,310.0,True,"{'r': -3.1, 'l': 100, 't': 4259.115613}","[0.         0.         1.         0.         1.         0.21134202
 0.31701303 0.05283551 0.         0.47551954 0.26417753 0.05283551
 0.         0.05283551 0.26417753 0.         0.         0.21134202
 0.21134202 0.         0.        ]"
