step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,13.322392921134927,0,0.0,0.9440692159335092,0,0.0,False,,
10.0,0,0.0,0.0,12.355897008611068,0,0.0,0.8774911726353638,0,0.0,False,,
15.0,2,2.0,0.1111111111111111,6.466867643732264,2,2.0,0.38151437576082475,2,2.0,False,,
20.0,9,38.0,2.111111111111111,6.33633639089385,9,38.0,0.3379047605012922,9,38.0,False,,
25.0,6,56.0,2.6666666666666665,4.297711458369041,6,63.0,0.24075591055891507,6,63.0,False,,
30.0,8,95.0,4.523809523809524,6.827885679739756,8,95.0,0.36637440028014356,8,95.0,False,,
35.0,5,77.0,3.08,7.345169467534716,5,92.0,0.41269885234702447,5,92.0,False,,
40.0,8,112.0,4.148148148148148,7.793665824826326,8,112.0,0.4435512134676074,8,112.0,False,,
45.0,6,119.0,4.103448275862069,7.765564591044289,6,137.0,0.46870350463468113,6,137.0,False,,
50.0,5,136.0,5.037037037037037,7.299559276548219,5,142.0,0.36158592694903735,5,142.0,False,,
55.0,6,21.0,0.7241379310344828,6.798419301930441,6,109.0,0.3593765821913942,6,109.0,False,,
60.0,9,45.0,1.7307692307692308,7.110717123945207,9,59.0,0.31795668845582037,9,59.0,False,,
65.0,9,53.0,1.8928571428571428,6.251180252304686,9,85.0,0.30602868166203634,9,85.0,False,,
70.0,6,73.0,3.1739130434782608,7.396977099137493,6,94.0,0.37609119653753703,6,94.0,False,,
75.0,7,105.0,3.088235294117647,9.297361684951035,7,113.0,0.5401404856535041,7,113.0,False,,
80.0,6,111.0,3.9642857142857144,7.873521566506134,6,111.0,0.5341368561056908,6,111.0,False,,
85.0,9,155.0,5.0,7.260873999156254,9,155.0,0.4343227094089644,9,155.0,False,,
90.0,12,190.0,6.551724137931035,5.5806227754964475,12,201.0,0.28548545638474265,12,201.0,False,,
95.0,11,243.0,8.1,6.156419563505121,11,245.0,0.29478387369380954,11,245.0,False,,
100.0,13,281.0,9.366666666666667,6.749319291787442,13,281.0,0.2783609023206924,13,281.0,False,,
105.0,14,350.0,11.666666666666666,5.076017628851994,14,350.0,0.24141185274720525,14,350.0,False,,
110.0,14,396.0,12.375,5.193481673788203,14,408.0,0.34311300891310453,14,408.0,False,,
115.0,13,460.0,14.375,6.546110300423964,13,461.0,0.3875588334763094,13,461.0,False,,
120.0,10,181.0,5.323529411764706,5.779281365361472,10,386.0,0.25556346099713706,10,386.0,False,,
125.0,9,69.0,2.0294117647058822,6.839686035050708,9,225.0,0.36253980039800593,9,225.0,False,,
130.0,7,51.0,1.5454545454545454,5.9339820080387735,7,153.0,0.27351486397234925,7,153.0,False,,
135.0,14,112.0,3.393939393939394,5.1561383762657105,14,198.0,0.20004247206715434,14,198.0,False,,
140.0,14,98.0,3.0625,5.191919350902554,14,244.0,0.22443721303765596,14,244.0,False,,
145.0,10,107.0,3.242424242424242,6.412531185778252,10,236.0,0.3412688156070481,10,236.0,False,,
150.0,7,54.0,1.4210526315789473,7.653033878233162,7,190.0,0.4663850788582165,7,190.0,False,,
155.0,9,41.0,1.2058823529411764,5.899342826591805,9,122.0,0.28549973916587595,9,122.0,False,,
160.0,16,55.0,1.4864864864864864,4.665424847576863,16,151.0,0.22696239777008081,16,151.0,False,,
165.0,12,77.0,2.264705882352941,5.468422780576643,12,160.0,0.20246291683968567,12,160.0,False,,
170.0,12,116.0,3.135135135135135,6.060427930081897,12,193.0,0.2710306066064491,12,193.0,False,,
175.0,18,195.0,6.09375,3.6933164684514095,18,272.0,0.135000960923498,18,272.0,False,,
180.0,19,254.0,7.696969696969697,2.8631531394844782,19,342.0,0.13987904270732435,19,342.0,False,,
185.0,14,305.0,8.243243243243244,5.4090297916910615,14,377.0,0.2756860668737589,14,377.0,False,,
190.0,11,249.0,6.073170731707317,5.7194021483699755,11,379.0,0.28982330650441884,11,379.0,False,,
195.0,19,334.0,8.789473684210526,4.963975548934056,19,406.0,0.1943220658070168,19,406.0,False,,
200.0,17,388.0,9.7,4.779789372043407,17,479.0,0.17851860416958135,17,479.0,False,,
205.0,14,432.0,11.675675675675675,5.315897396344699,14,516.0,0.2158551995317239,14,516.0,False,,
210.0,14,502.0,13.210526315789474,7.093338746463242,14,558.0,0.32545539894992837,14,558.0,False,,
215.0,16,576.0,16.941176470588236,6.452480021286456,16,624.0,0.2227502345504653,16,624.0,False,,
220.0,10,291.0,7.097560975609756,7.025755874105923,10,542.0,0.4079670751337384,10,542.0,False,,
225.0,5,15.0,0.42857142857142855,7.172318139095388,5,326.0,0.4160614389359096,5,326.0,False,,
230.0,6,42.0,1.0769230769230769,6.976804096497479,6,106.0,0.32208485815555327,6,106.0,False,,
235.0,15,110.0,3.142857142857143,7.07337939334546,15,110.0,0.3101062441668684,15,110.0,False,,
240.0,11,88.0,2.5142857142857142,5.612152263949446,11,144.0,0.22362631578059053,11,144.0,False,,
245.0,8,95.0,3.064516129032258,6.7839775856492865,8,132.0,0.3410822577362101,8,132.0,False,,
250.0,8,62.0,2.0,5.753697105311609,8,132.0,0.2958273645282546,8,132.0,False,,
255.0,15,121.0,3.6666666666666665,5.574954136924012,15,158.0,0.29415358027221705,15,158.0,False,,
260.0,13,144.0,4.114285714285714,5.624003247966175,13,197.0,0.3234139614082739,13,197.0,False,,
265.0,6,141.0,4.2727272727272725,5.689289616287362,6,194.0,0.3204879932193068,6,194.0,False,,
270.0,14,118.0,3.189189189189189,5.273843039354811,14,171.0,0.2536068633398089,14,171.0,False,,
275.0,18,200.0,5.882352941176471,3.4559066531418807,18,253.0,0.1258719472671348,18,253.0,False,,
280.0,21,253.0,6.837837837837838,3.22519544371926,21,322.0,0.17623008908782417,21,322.0,False,,
285.0,13,282.0,8.057142857142857,4.52468359673845,13,348.0,0.21787172112618483,13,348.0,False,,
290.0,14,343.0,7.622222222222222,7.393904784742451,14,366.0,0.3959696937827763,14,366.0,False,,
295.0,11,305.0,7.093023255813954,6.862739664692691,11,377.0,0.4042421804824788,11,377.0,False,,
300.0,18,382.0,9.794871794871796,4.526860761506969,18,405.0,0.1960882715196686,18,405.0,False,,
305.0,22,195.0,4.7560975609756095,4.234878648851187,22,396.0,0.18716171646799762,22,396.0,False,,
310.0,19,178.0,4.564102564102564,4.262155513573554,19,311.0,0.15631634318587934,19,311.0,False,,
315.0,18,167.0,4.073170731707317,4.715773205697706,18,328.0,0.19844247210445753,18,328.0,False,,
320.0,14,110.0,2.8205128205128207,5.254446107988535,14,323.0,0.2039102611900468,14,323.0,False,,
325.0,10,109.0,2.5952380952380953,6.0719407667114655,10,306.0,0.3002900847362191,10,306.0,False,,
330.0,17,180.0,4.615384615384615,4.515568119241061,17,377.0,0.23270240311851176,17,377.0,False,,
335.0,17,235.0,5.875,3.1412188126346394,17,422.0,0.17244933103126717,17,422.0,False,,
340.0,18,292.0,7.3,3.6248755718234884,18,427.0,0.14026944133274366,18,427.0,False,,
345.0,12,269.0,6.113636363636363,5.241486459011992,12,414.0,0.23113083078681781,12,414.0,False,,
350.0,19,350.0,8.75,3.596121577334144,19,474.0,0.11601003337237555,19,474.0,False,,
355.0,20,414.0,9.857142857142858,4.152429234830147,20,546.0,0.17796258457648945,20,546.0,False,,
360.0,16,463.0,12.18421052631579,3.7407434463915807,16,593.0,0.09791135425634301,16,593.0,False,,
365.0,15,536.0,11.166666666666666,7.488449127405912,15,634.0,0.4077077056524062,15,634.0,False,,
370.0,13,288.0,6.545454545454546,5.805817114454114,13,550.0,0.30249509241849576,13,550.0,False,,
375.0,13,44.0,1.0,4.753330225793168,13,319.0,0.2171629381474521,13,319.0,False,,
380.0,19,110.0,2.619047619047619,3.771765789083582,19,392.0,0.1380278068174569,19,392.0,False,,
385.0,28,235.0,5.340909090909091,3.3661452479535554,28,517.0,0.1525597967951121,28,517.0,False,,
390.0,28,276.0,6.7317073170731705,2.000124785838755,28,619.0,0.07843552096956954,28,619.0,False,,
395.0,22,264.0,6.1395348837209305,3.799592935376838,22,651.0,0.15799421598237318,22,651.0,False,,
400.0,14,204.0,4.163265306122449,5.12721035360499,14,595.0,0.24428274301751485,14,595.0,False,,
405.0,11,153.0,3.1875,5.429132230773388,11,459.0,0.2990532923266929,11,459.0,False,,
410.0,14,173.0,3.6808510638297873,4.031731309282993,14,433.0,0.16688951127956386,14,433.0,False,,
415.0,17,217.0,4.617021276595745,4.683674560381058,17,436.0,0.21882337421368045,17,436.0,False,,
420.0,15,98.0,2.227272727272727,3.59914856332437,15,415.0,0.11824147363516203,15,415.0,False,,
425.0,19,165.0,3.6666666666666665,4.694624846141076,19,393.0,0.22288143218758089,19,393.0,False,,
430.0,20,219.0,5.093023255813954,3.289783406523489,20,431.0,0.06325793521645424,20,431.0,False,,
435.0,17,258.0,5.16,5.649568314054127,17,452.0,0.32085559252829554,17,452.0,False,,
440.0,13,313.0,6.659574468085107,6.416384762517288,13,470.0,0.31623976426984507,13,470.0,False,,
445.0,11,179.0,3.6530612244897958,6.082481590283024,11,414.0,0.34268035264078484,11,414.0,False,,
450.0,12,48.0,1.1162790697674418,4.766327418358292,12,287.0,0.21415341780180305,12,287.0,False,,
455.0,21,134.0,2.977777777777778,5.383853482396151,21,201.0,0.19049457197142525,21,201.0,False,,
460.0,21,164.0,3.813953488372093,4.243733078564116,21,267.0,0.14356845506288746,21,267.0,False,,
465.0,17,167.0,4.073170731707317,4.662921074668687,17,297.0,0.21790105176016455,17,297.0,False,,
470.0,13,157.0,3.488888888888889,4.665845253257473,13,329.0,0.23726217412335918,13,329.0,False,,
475.0,18,240.0,5.5813953488372094,4.05530081338603,18,412.0,0.2383783890281056,18,412.0,False,,
480.0,20,290.0,6.744186046511628,2.2524798817396334,20,465.0,0.12211806368785422,20,465.0,False,,
485.0,23,349.0,7.7555555555555555,3.7284462250546095,23,486.0,0.15980239730624576,23,486.0,False,,
490.0,12,233.0,4.957446808510638,3.988630423228304,12,474.0,0.1444965727637574,12,474.0,False,,
495.0,18,295.0,6.276595744680851,5.1544108514178495,18,455.0,0.22038014375976234,18,455.0,False,,
500.0,20,354.0,7.866666666666666,3.4148617665887393,20,512.0,0.1173679223431286,20,512.0,True,"{'r': -5.12, 'l': 100, 't': 8049.309501}","[1.         0.         0.         0.         0.         0.5811906
 0.31701303 0.05283551 0.         0.5811906  0.36984855 0.05283551
 0.         0.21134202 0.26417753 0.05283551 0.         0.15850651
 0.31701303 0.05283551 0.        ]"
