step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.434784982305048,0,0.0,0.9053864006645916,0,0.0,False,,
10.0,0,0.0,0.0,12.019821825657802,0,0.0,0.882522449637776,0,0.0,False,,
15.0,4,8.0,0.4444444444444444,5.735625597148477,4,8.0,0.3902082055073357,4,8.0,False,,
20.0,10,47.0,2.611111111111111,5.616482622518911,10,47.0,0.32898467962271044,10,47.0,False,,
25.0,8,60.0,2.727272727272727,4.390180741052709,8,73.0,0.26685648314684424,8,73.0,False,,
30.0,12,118.0,5.363636363636363,5.178498352528791,12,118.0,0.2641581103567262,12,118.0,False,,
35.0,7,80.0,3.076923076923077,5.428459978562675,7,133.0,0.29252388157124576,7,133.0,False,,
40.0,5,81.0,2.793103448275862,7.442561015543189,5,106.0,0.43184866399770755,5,106.0,False,,
45.0,2,3.0,0.09375,8.003576193122427,2,55.0,0.4665240500910402,2,55.0,False,,
50.0,8,29.0,0.9666666666666667,7.436419445026719,8,36.0,0.37335185372222746,8,36.0,False,,
55.0,7,28.0,0.9333333333333333,5.794430408548329,7,59.0,0.2839323879292901,7,59.0,False,,
60.0,5,40.0,1.5384615384615385,7.070149166748096,5,58.0,0.34889296280385773,5,58.0,False,,
65.0,7,30.0,1.0,6.777021062667829,7,68.0,0.33494218090978894,7,68.0,False,,
70.0,13,81.0,3.375,4.885863608477546,13,99.0,0.21173556336923802,13,99.0,False,,
75.0,11,86.0,2.4571428571428573,6.345933117955139,11,130.0,0.37731783502910327,11,130.0,False,,
80.0,5,79.0,2.5483870967741935,8.321775662846877,5,108.0,0.49630171874924417,5,108.0,False,,
85.0,6,105.0,2.8378378378378377,7.302246030593777,6,134.0,0.35873760016572126,6,134.0,False,,
90.0,17,172.0,5.548387096774194,4.4379568883935185,17,201.0,0.21513950638218227,17,201.0,False,,
95.0,15,219.0,6.84375,2.477921821046881,15,260.0,0.1372991465697104,15,260.0,False,,
100.0,13,261.0,7.909090909090909,5.2434911380415254,13,289.0,0.27279493714586805,13,289.0,False,,
105.0,11,114.0,3.081081081081081,4.814050461371207,11,264.0,0.24136578888431934,11,264.0,False,,
110.0,14,132.0,3.3,6.447155635095963,14,199.0,0.35858992675556356,14,199.0,False,,
115.0,17,211.0,5.410256410256411,6.514115042068854,17,239.0,0.30096001261254063,17,239.0,False,,
120.0,14,205.0,5.394736842105263,4.548474482749692,14,277.0,0.17350758465986038,14,277.0,False,,
125.0,12,172.0,4.777777777777778,4.991830563980212,12,275.0,0.21604066238220132,12,275.0,False,,
130.0,6,36.0,1.0,6.3072990487204725,6,215.0,0.3051952963919462,6,215.0,False,,
135.0,9,50.0,1.3888888888888888,6.224374092389265,9,151.0,0.26145751904006065,9,151.0,False,,
140.0,10,66.0,1.9411764705882353,5.902968522541555,10,149.0,0.23916435114957416,10,149.0,False,,
145.0,6,72.0,2.057142857142857,6.288947064008725,6,127.0,0.3288555279557178,6,127.0,False,,
150.0,8,105.0,2.763157894736842,7.018101977960415,8,163.0,0.4202524903166087,8,163.0,False,,
155.0,15,166.0,4.882352941176471,3.5458685650393194,15,224.0,0.22150153738761486,15,224.0,False,,
