step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,13.337831077688685,0,0.0,0.9291754344696078,0,0.0,False,,
10.0,0,0.0,0.0,11.51750347092865,0,0.0,0.8214674021534694,0,0.0,False,,
15.0,5,11.0,0.6111111111111112,6.968527077114231,5,11.0,0.43237490025931746,5,11.0,False,,
20.0,7,46.0,2.5555555555555554,7.671174061973905,7,46.0,0.4165046861882363,7,46.0,False,,
25.0,6,58.0,2.6363636363636362,6.185242993183994,6,58.0,0.3671928169500236,6,58.0,False,,
30.0,11,106.0,5.578947368421052,4.762757987386443,11,106.0,0.27585381890665395,11,106.0,False,,
35.0,7,75.0,3.260869565217391,4.757827651672381,7,118.0,0.2739422332265993,7,118.0,False,,
40.0,6,86.0,3.185185185185185,7.441718020726411,6,103.0,0.4552907472978847,6,103.0,False,,
45.0,1,2.0,0.06451612903225806,8.179847264011348,1,54.0,0.4928173691191997,1,54.0,False,,
50.0,8,28.0,0.9655172413793104,7.517489160331442,8,36.0,0.3711744768271527,8,36.0,False,,
55.0,14,84.0,2.8,6.1189142549699636,14,92.0,0.24771301317945252,14,92.0,False,,
60.0,10,78.0,3.0,4.246992843509762,10,128.0,0.1882271796214101,10,128.0,False,,
65.0,6,62.0,2.2142857142857144,6.5969357124300805,6,111.0,0.35148328778586946,6,111.0,False,,
70.0,7,79.0,2.8214285714285716,6.794412287864591,7,118.0,0.3113845186770266,7,118.0,False,,
75.0,12,128.0,3.657142857142857,6.261011591394188,12,167.0,0.3662143483361905,12,167.0,False,,
80.0,11,145.0,4.393939393939394,6.538989224457379,11,196.0,0.4144824362937926,11,196.0,False,,
85.0,4,135.0,3.75,5.97672758122095,4,169.0,0.31924331484681373,4,169.0,False,,
90.0,6,23.0,0.6571428571428571,6.777123845092368,6,128.0,0.3407515479758035,6,128.0,False,,
95.0,12,62.0,1.878787878787879,5.653920298049252,12,92.0,0.2411987427675776,12,92.0,False,,
100.0,14,90.0,2.727272727272727,5.486201437303819,14,134.0,0.22767214030987282,14,134.0,False,,
105.0,7,100.0,3.0303030303030303,6.465415386724113,7,138.0,0.30622343411354325,7,138.0,False,,
110.0,7,73.0,2.0277777777777777,6.997437452774706,7,132.0,0.3923861160203454,7,132.0,False,,
115.0,12,121.0,3.5588235294117645,6.396414150191082,12,160.0,0.3225503551122667,12,160.0,False,,
120.0,12,134.0,3.9411764705882355,4.978836703183789,12,194.0,0.21321838199291837,12,194.0,False,,
125.0,10,128.0,3.878787878787879,5.246128619314618,10,194.0,0.23676759979166845,10,194.0,False,,
130.0,9,171.0,5.029411764705882,7.666844039436226,9,193.0,0.35536038210395876,9,193.0,False,,
135.0,8,133.0,3.911764705882353,6.829127383544089,8,184.0,0.3387579991768886,8,184.0,False,,
140.0,13,185.0,6.379310344827586,5.399069195040027,13,204.0,0.25541768498905754,13,204.0,False,,
145.0,12,214.0,6.294117647058823,5.063930105021531,12,246.0,0.25675807921016647,12,246.0,False,,
150.0,8,228.0,6.514285714285714,7.07201277441389,8,263.0,0.4643962396792543,8,263.0,False,,
155.0,3,142.0,4.057142857142857,6.269757311601292,3,226.0,0.34697189039861165,3,226.0,False,,
160.0,15,189.0,5.108108108108108,5.829491372121262,15,218.0,0.24784490246989277,15,218.0,False,,
165.0,15,226.0,6.647058823529412,4.421220474978988,15,273.0,0.11707515927294809,15,273.0,False,,
170.0,11,247.0,7.057142857142857,5.834976487578179,11,283.0,0.28437036657465475,11,283.0,False,,
175.0,11,299.0,9.06060606060606,7.119115035287511,11,310.0,0.28097381201675803,11,310.0,False,,
180.0,10,319.0,9.96875,6.095558509290916,10,339.0,0.2876540547383213,10,339.0,False,,
185.0,16,386.0,11.696969696969697,5.789820808631727,16,397.0,0.28984034681182563,16,397.0,False,,
190.0,16,202.0,5.771428571428571,5.274265692480392,16,273.0,0.29602655192636373,16,273.0,False,,
195.0,20,288.0,8.727272727272727,3.6667346095534437,20,299.0,0.13948721057053018,20,299.0,False,,
200.0,19,285.0,7.916666666666667,4.118499199958175,19,359.0,0.20396710849532768,19,359.0,False,,
205.0,13,254.0,7.470588235294118,4.192713693168476,13,357.0,0.16605425798343257,13,357.0,False,,
210.0,7,75.0,1.9736842105263157,5.82407951174743,7,293.0,0.29271558168644574,7,293.0,False,,
215.0,12,92.0,2.787878787878788,4.75784601777794,12,213.0,0.18564937234527076,12,213.0,False,,
220.0,15,122.0,2.8372093023255816,6.151319352437588,15,225.0,0.33258675886249056,15,225.0,False,,
225.0,8,131.0,3.358974358974359,6.620758734018975,8,205.0,0.35724117840789044,8,205.0,False,,
230.0,10,33.0,0.7857142857142857,4.890463384676611,10,181.0,0.2517401864782303,10,181.0,False,,
235.0,17,99.0,2.6052631578947367,4.427299075344169,17,175.0,0.14985817112937844,17,175.0,False,,
240.0,16,132.0,3.3,4.597454092071856,16,222.0,0.17245363050950116,16,222.0,False,,
245.0,12,138.0,3.6315789473684212,5.055498348127091,12,232.0,0.20152495857599298,12,232.0,False,,
250.0,9,172.0,4.526315789473684,7.073566828727539,9,224.0,0.3391677484265728,9,224.0,False,,
255.0,8,83.0,2.075,6.664548467987478,8,193.0,0.3697958267709184,8,193.0,False,,
260.0,14,140.0,3.6842105263157894,6.093660225283717,14,180.0,0.31525673450682307,14,180.0,False,,
265.0,15,174.0,4.578947368421052,4.478501051549862,15,230.0,0.2113094147196624,15,230.0,False,,
270.0,14,198.0,5.2105263157894735,5.202639669204015,14,255.0,0.2661076003015632,14,255.0,False,,
275.0,9,132.0,3.5675675675675675,5.130590679051274,9,242.0,0.22081255041022266,9,242.0,False,,
280.0,14,191.0,5.026315789473684,5.296035784838402,14,240.0,0.24224012587002258,14,240.0,False,,
285.0,15,221.0,6.138888888888889,4.7967987972834845,15,286.0,0.19273944739795715,15,286.0,False,,
290.0,10,229.0,5.585365853658536,6.3234814430809045,10,285.0,0.33304310556097055,10,285.0,False,,
295.0,6,159.0,3.8780487804878048,7.21042084310241,6,263.0,0.44737735127095896,6,263.0,False,,
300.0,11,205.0,5.125,5.969267925363231,11,259.0,0.28801696072238697,11,259.0,False,,
305.0,17,239.0,6.128205128205129,4.582742536044013,17,302.0,0.19070146087752535,17,302.0,False,,
310.0,13,275.0,7.4324324324324325,4.837056894364756,13,321.0,0.17929636005336333,13,321.0,False,,
315.0,8,220.0,5.641025641025641,5.945173315874213,8,311.0,0.284358513108129,8,311.0,False,,
320.0,12,268.0,7.243243243243243,5.5759768030453785,12,311.0,0.22315282873593723,12,311.0,False,,
325.0,19,310.0,7.948717948717949,4.887651015784563,19,353.0,0.22823197464164718,19,353.0,False,,
330.0,25,424.0,11.157894736842104,3.6960331635769004,25,467.0,0.17388170308987502,25,467.0,False,,
335.0,21,447.0,11.461538461538462,3.692042965939053,21,542.0,0.22248766847778245,21,542.0,False,,
340.0,18,395.0,10.128205128205128,3.457240409431511,18,549.0,0.14688832286606024,18,549.0,False,,
345.0,13,413.0,9.604651162790697,6.229400119900016,13,533.0,0.26443367494816034,13,533.0,False,,
350.0,9,380.0,9.268292682926829,5.2518673602369494,9,541.0,0.22282567354403177,9,541.0,False,,
355.0,15,446.0,11.736842105263158,4.688058775227136,15,563.0,0.2209562313021126,15,563.0,False,,
360.0,16,488.0,13.18918918918919,3.0690778645943437,16,604.0,0.06572548195416514,16,604.0,False,,
365.0,15,522.0,11.6,6.446976065104004,15,589.0,0.3572414871433859,15,589.0,False,,
370.0,11,567.0,13.186046511627907,6.927076858762451,11,602.0,0.3172951265858453,11,602.0,False,,
375.0,13,491.0,11.69047619047619,5.4464308473384895,13,583.0,0.29622279070874497,13,583.0,False,,
380.0,19,570.0,14.615384615384615,4.7433438238024905,19,594.0,0.17038033390699547,19,594.0,False,,
385.0,19,629.0,15.341463414634147,4.486797285254581,19,671.0,0.1930513957723538,19,671.0,False,,
390.0,13,662.0,17.42105263157895,5.360616781778057,13,707.0,0.1946365446422547,13,707.0,False,,
395.0,7,567.0,14.921052631578947,6.068286174758855,7,686.0,0.2918239033581687,7,686.0,False,,
400.0,12,607.0,15.564102564102564,5.888797825201038,12,650.0,0.32046928216494563,12,650.0,False,,
405.0,13,73.0,1.825,5.730801485686124,13,366.0,0.3281168945621655,13,366.0,False,,
410.0,20,160.0,4.102564102564102,4.727316081646333,20,194.0,0.16985228320765544,20,194.0,False,,
415.0,21,170.0,4.358974358974359,4.451946355308144,21,256.0,0.19307730682107696,21,256.0,False,,
420.0,14,131.0,3.638888888888889,4.394217977890509,14,253.0,0.15009993947563405,14,253.0,False,,
425.0,9,137.0,3.5128205128205128,7.150792333584595,9,216.0,0.33079350435547245,9,216.0,False,,
430.0,5,80.0,2.2857142857142856,5.709365104754084,5,208.0,0.25082859297103155,5,208.0,False,,
435.0,12,126.0,3.0,6.74185250008546,12,205.0,0.3793525863800009,12,205.0,False,,
440.0,14,157.0,4.0256410256410255,5.853823370582015,14,238.0,0.34084967147696293,14,238.0,False,,
445.0,9,158.0,3.761904761904762,5.64004022737695,9,227.0,0.29376379168200467,9,227.0,False,,
450.0,14,213.0,5.325,6.768773993826886,14,234.0,0.27370533649078516,14,234.0,False,,
455.0,10,92.0,2.4864864864864864,5.604590182767919,10,208.0,0.2935637614008304,10,208.0,False,,
460.0,16,137.0,4.151515151515151,4.83629248712713,16,172.0,0.24089896087453472,16,172.0,False,,
465.0,17,182.0,4.918918918918919,4.342083581000551,17,234.0,0.19797352548609903,17,234.0,False,,
470.0,12,208.0,5.2,6.752733067492751,12,259.0,0.37023694717962313,12,259.0,False,,
475.0,11,212.0,5.435897435897436,6.938343828346171,11,255.0,0.37178609118554984,11,255.0,False,,
480.0,18,289.0,8.027777777777779,3.946482350377897,18,332.0,0.17212336463285596,18,332.0,False,,
485.0,22,354.0,9.567567567567568,2.6067341669840096,22,415.0,0.13777196111333628,22,415.0,False,,
490.0,16,412.0,11.135135135135135,4.20533686030746,16,466.0,0.20736895635728567,16,466.0,False,,
495.0,16,217.0,5.2926829268292686,4.207479940157888,16,440.0,0.1946001565855997,16,440.0,False,,
500.0,16,194.0,4.9743589743589745,5.143691252584646,16,343.0,0.24925123385202191,16,343.0,True,"{'r': -3.43, 'l': 100, 't': 126.24094}","[0.         1.         0.         0.         1.         0.47551954
 0.21134202 0.15850651 0.         0.42268404 0.21134202 0.15850651
 0.         0.26417753 0.         0.15850651 0.         0.26417753
 0.         0.15850651 0.        ]"
