step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.357864986268064,0,0.0,0.9011783075467825,0,0.0,False,,
10.0,0,0.0,0.0,12.21900079206611,0,0.0,0.8997015081081009,0,0.0,False,,
15.0,5,5.0,0.2777777777777778,6.336126307152311,5,5.0,0.42451866453593934,5,5.0,False,,
20.0,8,44.0,2.4444444444444446,7.311512639586372,8,44.0,0.3979561294078451,8,44.0,False,,
25.0,6,45.0,1.9565217391304348,6.126048667618907,6,60.0,0.3629669517361438,6,60.0,False,,
30.0,6,75.0,3.75,7.453229461848113,6,75.0,0.4370271259866274,6,75.0,False,,
35.0,4,44.0,1.8333333333333333,6.165393287486736,4,62.0,0.3004183085531207,4,62.0,False,,
40.0,8,80.0,2.962962962962963,8.457883523495909,8,80.0,0.5111417395001191,8,80.0,False,,
45.0,4,66.0,2.357142857142857,8.003553108810678,4,96.0,0.4817497396876204,4,96.0,False,,
50.0,2,72.0,2.769230769230769,7.8581504535888165,2,78.0,0.45198701765048077,2,78.0,False,,
55.0,8,25.0,0.8928571428571429,7.152970556808083,8,27.0,0.35564911648056013,8,27.0,False,,
60.0,12,75.0,3.260869565217391,5.2718542717827175,12,77.0,0.24609593076402295,12,77.0,False,,
65.0,10,92.0,3.5384615384615383,4.717543725108332,10,116.0,0.267925706379079,10,116.0,False,,
70.0,8,129.0,5.375,6.634037268133237,8,132.0,0.35213553947547116,8,132.0,False,,
75.0,6,95.0,2.638888888888889,7.751514953605451,6,120.0,0.45855135264041136,6,120.0,False,,
80.0,10,137.0,4.28125,8.672038003391545,10,137.0,0.5091521261017617,10,137.0,False,,
85.0,5,134.0,3.9411764705882355,5.841758784214108,5,160.0,0.3136622346812654,5,160.0,False,,
90.0,12,186.0,6.0,6.742822201023897,12,186.0,0.3275525120107987,12,186.0,False,,
95.0,8,56.0,1.75,5.6063524364571915,8,156.0,0.2798942144540879,8,156.0,False,,
100.0,14,95.0,3.2758620689655173,5.962709897839039,14,111.0,0.29612414114772023,14,111.0,False,,
105.0,10,111.0,3.46875,6.051434618783709,10,148.0,0.27754473904942845,10,148.0,False,,
