step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.865668333605102,0,0.0,0.9404700784022757,0,0.0,False,,
10.0,0,0.0,0.0,12.734719439378287,0,0.0,0.9344970947597262,0,0.0,False,,
15.0,2,2.0,0.1111111111111111,7.092516320304341,2,2.0,0.4429514735959644,2,2.0,False,,
20.0,8,39.0,2.1666666666666665,7.312001262146372,8,39.0,0.3955624517348753,8,39.0,False,,
25.0,6,44.0,2.0952380952380953,5.111163242736363,6,58.0,0.322305412010465,6,58.0,False,,
30.0,10,89.0,4.45,6.0340872340122775,10,89.0,0.3328339330501511,10,89.0,False,,
35.0,4,60.0,2.5,5.796498000577555,4,94.0,0.3163281066583607,4,94.0,False,,
40.0,6,86.0,3.3076923076923075,8.022602029047986,6,86.0,0.5026469223395037,6,86.0,False,,
45.0,2,4.0,0.13333333333333333,7.465418578081367,2,52.0,0.44987153763951987,2,52.0,False,,
50.0,10,36.0,1.3333333333333333,6.686162358339255,10,36.0,0.34291836112769125,10,36.0,False,,
55.0,8,35.0,1.1666666666666667,6.23467313106607,8,65.0,0.30112311058272606,8,65.0,False,,
60.0,5,45.0,1.6666666666666667,6.991136412673062,5,63.0,0.317077090733321,5,63.0,False,,
65.0,7,77.0,2.6551724137931036,9.060482276959432,7,77.0,0.45059966138052704,7,77.0,False,,
70.0,7,112.0,4.48,9.149947970419927,7,112.0,0.3683088816061731,7,112.0,False,,
75.0,4,99.0,3.3,8.469990436060213,4,115.0,0.5496440506522776,4,115.0,False,,
80.0,8,134.0,5.153846153846154,8.595246271897047,8,134.0,0.542864340699984,8,134.0,False,,
85.0,5,36.0,1.1612903225806452,6.142050606596965,5,99.0,0.34318216810495933,5,99.0,False,,
90.0,12,82.0,2.9285714285714284,6.717602019954448,12,82.0,0.3252285420433656,12,82.0,False,,
95.0,9,59.0,1.9666666666666666,5.527369342498551,9,105.0,0.2573570422249101,9,105.0,False,,
100.0,8,81.0,2.892857142857143,7.11990871119665,8,98.0,0.384401893171407,8,98.0,False,,
105.0,10,87.0,2.9,5.990522121883959,10,104.0,0.2981670238046364,10,104.0,False,,
110.0,17,151.0,4.575757575757576,5.691321436262841,17,168.0,0.32151892554333894,17,168.0,False,,
115.0,12,179.0,5.59375,4.676296676684683,12,215.0,0.292919628125581,12,215.0,False,,
120.0,9,194.0,6.0625,5.688865188218964,9,229.0,0.3247864142567897,9,229.0,False,,
125.0,10,90.0,2.5,5.247269709865675,10,208.0,0.2440498205162255,10,208.0,False,,
