step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.151207498083297,0,0.0,0.8738915950424997,0,0.0,False,,
10.0,0,0.0,0.0,11.907536436899086,0,0.0,0.8632863025901242,0,0.0,False,,
15.0,6,11.0,0.6111111111111112,6.526398551604818,6,11.0,0.4089316252727899,6,11.0,False,,
20.0,8,49.0,2.7222222222222223,6.6451124337619865,8,49.0,0.3571447938979628,8,49.0,False,,
25.0,5,50.0,2.1739130434782608,6.3783123930774215,5,66.0,0.3810297724285868,5,66.0,False,,
30.0,6,77.0,3.6666666666666665,7.920318022750751,6,79.0,0.4329232036057174,6,79.0,False,,
35.0,6,52.0,2.1666666666666665,6.514808473594094,6,69.0,0.313121125255025,6,69.0,False,,
40.0,8,89.0,3.56,8.071109758283724,8,91.0,0.47601087300795786,8,91.0,False,,
45.0,4,67.0,2.392857142857143,8.191023835469132,4,100.0,0.5021175988064879,4,100.0,False,,
50.0,4,77.0,2.9615384615384617,8.270102389850681,4,80.0,0.45628892145433864,4,80.0,False,,
55.0,8,33.0,1.2222222222222223,6.031033257022064,8,36.0,0.2999047735163958,8,36.0,False,,
60.0,14,93.0,4.2272727272727275,3.601513759076444,14,96.0,0.1906025965533551,14,96.0,False,,
65.0,10,107.0,3.8214285714285716,4.275104826894317,10,137.0,0.2421984705953221,10,137.0,False,,
70.0,8,133.0,5.115384615384615,5.4191619681236185,8,151.0,0.29026963020120594,8,151.0,False,,
75.0,6,98.0,2.5789473684210527,7.347952400800765,6,141.0,0.4587336678763567,6,141.0,False,,
80.0,14,152.0,4.470588235294118,7.339356595830811,14,170.0,0.42195256478285426,14,170.0,False,,
85.0,10,164.0,4.315789473684211,5.261108687454058,10,200.0,0.2792453256182359,10,200.0,False,,
90.0,12,192.0,5.647058823529412,5.90951094249722,12,225.0,0.3017974973330504,12,225.0,False,,
95.0,8,56.0,1.5555555555555556,6.310986044893574,8,177.0,0.3306005895123365,8,177.0,False,,
100.0,14,88.0,2.6666666666666665,6.00558359271124,14,117.0,0.2741329305086563,14,117.0,False,,
105.0,12,112.0,3.2941176470588234,5.751646158760688,12,155.0,0.24978822245221707,12,155.0,False,,
110.0,9,128.0,3.657142857142857,6.831939855165335,9,167.0,0.3890212438547024,9,167.0,False,,
115.0,7,115.0,3.2857142857142856,7.173797273748237,7,142.0,0.408424634930175,7,142.0,False,,
120.0,16,175.0,5.303030303030303,4.547637853259233,16,202.0,0.21722806945931403,16,202.0,False,,
125.0,16,223.0,6.757575757575758,3.241296519211407,16,266.0,0.17772109060149727,16,266.0,False,,
130.0,13,268.0,8.121212121212121,4.398679603784919,13,303.0,0.20412552704827616,13,303.0,False,,
135.0,11,119.0,3.2162162162162162,4.973076019475221,11,275.0,0.24205775726511797,11,275.0,False,,
140.0,15,144.0,4.114285714285714,5.655128630536386,15,217.0,0.267271908927428,15,217.0,False,,
145.0,15,171.0,4.5,4.96278888285168,15,234.0,0.21933717562292648,15,234.0,False,,
150.0,9,175.0,4.166666666666667,7.466442850451339,9,251.0,0.42797614362230274,9,251.0,False,,
155.0,4,41.0,1.1081081081081081,6.619243956311828,4,181.0,0.3318224847674847,4,181.0,False,,
160.0,15,92.0,2.358974358974359,5.87285860124399,15,142.0,0.25278384529810716,15,142.0,False,,
165.0,15,135.0,3.9705882352941178,4.0126449539568325,15,199.0,0.11552754254520227,15,199.0,False,,
170.0,12,169.0,4.5675675675675675,5.919418057282118,12,222.0,0.27326097420306056,12,222.0,False,,
175.0,12,201.0,5.911764705882353,4.426541651809517,12,254.0,0.16019087291943135,12,254.0,False,,
180.0,19,283.0,8.575757575757576,2.6662357009111357,19,336.0,0.12793170071352922,19,336.0,False,,
185.0,20,340.0,8.947368421052632,3.1494838244072128,20,405.0,0.18073838741012627,20,405.0,False,,
190.0,14,376.0,9.4,4.593670711274954,14,441.0,0.25504462136829614,14,441.0,False,,
195.0,11,168.0,4.0,4.058584151559318,11,404.0,0.16751219381880325,11,404.0,False,,
200.0,14,132.0,3.2195121951219514,4.5788427039549475,14,299.0,0.22149315846869277,14,299.0,False,,
205.0,16,161.0,3.8333333333333335,3.7470209315601446,16,314.0,0.11518284192248864,16,314.0,False,,
210.0,17,190.0,4.523809523809524,5.117954456993182,17,343.0,0.23279367470288187,17,343.0,False,,
215.0,12,95.0,2.4358974358974357,3.6865170501133924,12,343.0,0.1190901000951874,12,343.0,False,,
220.0,19,155.0,3.297872340425532,5.277329619233155,19,338.0,0.2947694437649885,19,338.0,False,,
225.0,20,202.0,4.488888888888889,4.143896715695964,20,401.0,0.21863127420494174,20,401.0,False,,
230.0,18,223.0,4.74468085106383,4.66474564052973,18,414.0,0.2519627593157823,18,414.0,False,,
