step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.153811401476284,0,0.0,0.907920367079117,0,0.0,False,,
10.0,0,0.0,0.0,11.82168717338751,0,0.0,0.887130789669548,0,0.0,False,,
15.0,3,7.0,0.3888888888888889,6.84813933183425,3,7.0,0.4040463740173087,3,7.0,False,,
20.0,8,45.0,2.5,6.721758668144991,8,45.0,0.3889910971120405,8,45.0,False,,
25.0,4,47.0,2.0434782608695654,6.404724351978281,4,61.0,0.4123996304666212,4,61.0,False,,
30.0,10,89.0,4.45,6.260979566473603,10,89.0,0.34144462877799847,10,89.0,False,,
35.0,6,106.0,4.416666666666667,5.448547887607646,6,118.0,0.2798647348981635,6,118.0,False,,
40.0,8,145.0,5.576923076923077,7.812390765062282,8,145.0,0.5143148881044237,8,145.0,False,,
45.0,2,66.0,2.2,8.328788727953945,2,118.0,0.5307883575122545,2,118.0,False,,
50.0,8,95.0,3.392857142857143,7.849847401848402,8,95.0,0.4342013660300093,8,95.0,False,,
55.0,9,56.0,2.0,6.293626274655283,9,56.0,0.2956753280345462,9,56.0,False,,
60.0,12,114.0,4.56,5.8311544466854714,12,114.0,0.2466573913804626,12,114.0,False,,
65.0,10,87.0,3.2222222222222223,4.633928441359969,10,139.0,0.2553960431039672,10,139.0,False,,
70.0,6,96.0,4.0,6.806768736668743,6,121.0,0.3933060436888372,6,121.0,False,,
75.0,8,129.0,3.5833333333333335,9.138865129705543,8,129.0,0.5485948541282237,8,129.0,False,,
80.0,6,54.0,1.6875,8.68607922269371,6,106.0,0.5343859660456315,6,106.0,False,,
85.0,9,93.0,2.90625,7.130084444244061,9,93.0,0.37775510694564174,9,93.0,False,,
90.0,9,113.0,3.7666666666666666,7.108283273811917,9,134.0,0.34668898542145427,9,134.0,False,,
95.0,8,150.0,5.172413793103448,6.900330344672286,8,153.0,0.3348701576576935,8,153.0,False,,
100.0,10,197.0,7.035714285714286,8.308692667908469,10,197.0,0.3505351165389881,10,197.0,False,,
105.0,4,57.0,2.111111111111111,7.2382599708054105,4,154.0,0.422731108861592,4,154.0,False,,
110.0,5,55.0,1.896551724137931,8.200256124399713,5,72.0,0.527870409093399,5,72.0,False,,
115.0,6,30.0,1.0714285714285714,7.346786208007648,6,47.0,0.43525796028169,6,47.0,False,,
120.0,12,85.0,3.1481481481481484,5.644587939781974,12,102.0,0.30077253749035693,12,102.0,False,,
125.0,12,75.0,2.6785714285714284,4.1453922899456686,12,136.0,0.22306135969720975,12,136.0,False,,
130.0,10,110.0,3.9285714285714284,5.847884753200067,10,135.0,0.2808526922811175,10,135.0,False,,
135.0,10,120.0,3.75,6.137646402450674,10,163.0,0.2871442212195903,10,163.0,False,,
140.0,17,187.0,6.448275862068965,4.96063434698417,17,212.0,0.2110225570036258,17,212.0,False,,
145.0,12,218.0,6.606060606060606,5.112893829599822,12,262.0,0.29121049117674175,12,262.0,False,,
150.0,10,249.0,7.114285714285714,7.184197167372545,10,287.0,0.4527577158973587,10,287.0,False,,
