step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.926357408685574,0,0.0,0.9339149501753162,0,0.0,False,,
10.0,0,0.0,0.0,12.382430527515234,0,0.0,0.8954727120718055,0,0.0,False,,
15.0,4,7.0,0.3888888888888889,7.311864353787361,4,7.0,0.4255149008956543,4,7.0,False,,
20.0,7,41.0,2.411764705882353,7.624318567494346,7,41.0,0.4289993065324006,7,41.0,False,,
25.0,6,46.0,2.1904761904761907,6.256856015903204,6,54.0,0.41110550951681896,6,54.0,False,,
30.0,6,76.0,4.0,8.519136049332188,6,76.0,0.47279982119706493,6,76.0,False,,
35.0,3,43.0,1.8695652173913044,7.711962843682324,3,61.0,0.3988181469049455,3,61.0,False,,
40.0,6,70.0,2.8,9.340194078586993,6,70.0,0.5647281697644985,6,70.0,False,,
45.0,6,40.0,1.5384615384615385,8.386900694855203,6,40.0,0.5085683237624647,6,40.0,False,,
50.0,10,80.0,3.3333333333333335,5.651216817074736,10,80.0,0.2924625745271252,10,80.0,False,,
55.0,10,48.0,1.8461538461538463,4.796541640632107,10,101.0,0.28376059247543794,10,101.0,False,,
60.0,6,56.0,2.3333333333333335,6.4158554267712375,6,82.0,0.3351988739235231,6,82.0,False,,
65.0,8,95.0,3.1666666666666665,8.923130915102293,8,95.0,0.4637923925474665,8,95.0,False,,
70.0,5,76.0,2.923076923076923,8.094935337611721,5,91.0,0.38481626362575677,5,91.0,False,,
75.0,8,112.0,3.5,8.780906437622109,8,112.0,0.5022530727946761,8,112.0,False,,
80.0,5,117.0,4.0344827586206895,9.059284217353618,5,134.0,0.5694091777250678,5,134.0,False,,
85.0,4,134.0,4.32258064516129,7.006574877059046,4,137.0,0.3738405357928373,4,137.0,False,,
90.0,7,25.0,0.8620689655172413,7.238421618342219,7,103.0,0.33750111352603657,7,103.0,False,,
95.0,7,49.0,1.6896551724137931,7.620580622090804,7,57.0,0.37117678972977824,7,57.0,False,,
100.0,6,62.0,2.2962962962962963,7.619197349117737,6,73.0,0.3581161445828471,6,73.0,False,,
105.0,6,89.0,3.56,7.792740205701164,6,92.0,0.43240124443283334,6,92.0,False,,
110.0,5,52.0,1.793103448275862,8.444294120682725,5,71.0,0.4910920093043794,5,71.0,False,,
115.0,6,79.0,3.0384615384615383,8.84141855290893,6,80.0,0.5203519779649263,6,80.0,False,,
120.0,6,49.0,1.8846153846153846,6.896160451857091,6,50.0,0.35511942601800933,6,50.0,False,,
125.0,15,102.0,3.7777777777777777,4.672030038490154,15,103.0,0.2166039380834623,15,103.0,False,,
130.0,12,83.0,3.1923076923076925,4.493631392340084,12,140.0,0.26403553939287644,12,140.0,False,,
135.0,8,80.0,2.857142857142857,5.998538474241109,8,123.0,0.31603956970838526,8,123.0,False,,
140.0,5,74.0,2.466666666666667,7.289209880258126,5,107.0,0.382152346492989,5,107.0,False,,
145.0,10,113.0,3.6451612903225805,6.498980003302954,10,136.0,0.31372199792683636,10,136.0,False,,
150.0,9,127.0,3.6285714285714286,7.271491387465119,9,160.0,0.4419730483790389,9,160.0,False,,
155.0,4,132.0,4.4,7.017595534454069,4,153.0,0.38150584417837796,4,153.0,False,,
160.0,6,12.0,0.35294117647058826,6.159267323533482,6,104.0,0.303022617703933,6,104.0,False,,
165.0,12,56.0,1.8666666666666667,5.848679042923889,12,74.0,0.22313499464213554,12,74.0,False,,
170.0,11,74.0,2.3125,5.953425183402219,11,109.0,0.2729309132617242,11,109.0,False,,
175.0,6,77.0,2.75,6.410090582934449,6,113.0,0.2585786650905188,6,113.0,False,,
180.0,6,107.0,3.689655172413793,8.916329770527923,6,112.0,0.40097310030503047,6,112.0,False,,
185.0,4,54.0,1.8,7.5283390104507415,4,91.0,0.414732793866798,4,91.0,False,,
190.0,9,89.0,2.966666666666667,7.346440981606018,9,94.0,0.40821759636767624,9,94.0,False,,
195.0,12,75.0,2.586206896551724,5.759263676550894,12,80.0,0.2837001316741512,12,80.0,False,,
200.0,16,146.0,5.0344827586206895,4.45330188245695,16,151.0,0.21787633029913855,16,151.0,False,,
205.0,14,122.0,4.206896551724138,3.2575196111101516,14,191.0,0.1682588004019883,14,191.0,False,,
210.0,9,100.0,3.225806451612903,5.839466482643918,9,161.0,0.31023087808219635,9,161.0,False,,
215.0,8,138.0,4.451612903225806,7.308876029641772,8,153.0,0.27658854504309643,8,153.0,False,,
220.0,6,99.0,2.675675675675676,7.287934546823559,6,141.0,0.470872635223521,6,141.0,False,,
225.0,11,143.0,4.205882352941177,7.162054734251003,11,158.0,0.42462132324424595,11,158.0,False,,
230.0,10,157.0,4.243243243243243,5.192838520602424,10,190.0,0.24797913772935587,10,190.0,False,,
235.0,12,188.0,5.696969696969697,5.611771205938224,12,211.0,0.24390457832724363,12,211.0,False,,
240.0,8,54.0,1.542857142857143,5.309770971910832,8,177.0,0.2281244552971224,8,177.0,False,,
245.0,14,96.0,3.0,5.782809585056991,14,119.0,0.24523747397583806,14,119.0,False,,
250.0,12,120.0,3.5294117647058822,5.283524535437217,12,160.0,0.2177906260802226,12,160.0,False,,
255.0,7,130.0,3.611111111111111,7.107849931907717,7,164.0,0.3787739316369458,7,164.0,False,,
