step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,13.24803742636658,0,0.0,0.9470316578509229,0,0.0,False,,
10.0,0,0.0,0.0,12.100688311689957,0,0.0,0.8718116765151052,0,0.0,False,,
15.0,4,4.0,0.2222222222222222,6.347508971504556,4,4.0,0.42123583977352563,4,4.0,False,,
20.0,7,37.0,2.176470588235294,7.698711586027121,7,37.0,0.403771762857098,7,37.0,False,,
25.0,6,51.0,2.3181818181818183,6.590402112774677,6,51.0,0.40431363948707816,6,51.0,False,,
30.0,11,97.0,5.105263157894737,4.933254808494314,11,97.0,0.3092192090147287,11,97.0,False,,
35.0,7,72.0,3.130434782608696,5.2260196521894535,7,109.0,0.31003811192510633,7,109.0,False,,
40.0,6,85.0,3.1481481481481484,7.129424193114992,6,101.0,0.4533657438455514,6,101.0,False,,
45.0,2,5.0,0.16129032258064516,7.073428858334408,2,69.0,0.437530412363505,2,69.0,False,,
50.0,9,38.0,1.2666666666666666,7.074916522488999,9,54.0,0.3614905276751652,9,54.0,False,,
55.0,11,86.0,2.774193548387097,5.989195384809273,11,103.0,0.26229588285229594,11,103.0,False,,
60.0,13,150.0,5.357142857142857,5.584088506079738,13,166.0,0.17299920628608761,13,166.0,False,,
65.0,11,106.0,3.6551724137931036,4.943273784681232,11,184.0,0.2535040311637097,11,184.0,False,,
70.0,3,22.0,0.8461538461538461,5.965372578276298,3,140.0,0.2825041973942824,3,140.0,False,,
75.0,4,32.0,0.8648648648648649,9.567525743879491,4,66.0,0.573577917734179,4,66.0,False,,
80.0,6,54.0,1.6363636363636365,8.646130333114758,6,88.0,0.5056270078213554,6,88.0,False,,
85.0,12,101.0,2.9705882352941178,4.509851305943085,12,136.0,0.2387547039809955,12,136.0,False,,
90.0,17,142.0,4.580645161290323,3.702761243297024,17,186.0,0.22840967514674346,17,186.0,False,,
95.0,10,166.0,4.882352941176471,5.3790985914915055,10,202.0,0.2670843080653581,10,202.0,False,,
100.0,11,174.0,4.9714285714285715,5.28325167143319,11,231.0,0.2495268484780116,11,231.0,False,,
105.0,16,245.0,7.0,4.10240747186451,16,281.0,0.1602254061999479,16,281.0,False,,
110.0,18,281.0,7.394736842105263,4.5073183877641245,18,339.0,0.2657171674708999,18,339.0,False,,
115.0,13,306.0,8.27027027027027,5.509284917637093,13,356.0,0.3195081115980875,13,356.0,False,,
120.0,11,352.0,9.025641025641026,7.082386470687045,11,371.0,0.3430242917235931,11,371.0,False,,
125.0,10,108.0,2.918918918918919,5.264969769108654,10,304.0,0.26060365235385086,10,304.0,False,,
130.0,11,53.0,1.4324324324324325,5.529208190843337,11,177.0,0.22302740996064016,11,177.0,False,,
135.0,13,81.0,2.189189189189189,4.417362908465589,13,223.0,0.1771955808307613,13,223.0,False,,
140.0,23,183.0,5.228571428571429,4.300377531884741,23,307.0,0.18452068692856596,23,307.0,False,,
145.0,19,187.0,4.794871794871795,4.028953147880244,19,368.0,0.20656617717069048,19,368.0,False,,
150.0,14,154.0,3.7560975609756095,6.257368498424084,14,362.0,0.37231754325567556,14,362.0,False,,
155.0,12,180.0,4.390243902439025,5.473055820839746,12,400.0,0.2507415551389432,12,400.0,False,,
160.0,20,270.0,6.428571428571429,3.8785391389064396,20,490.0,0.18535908311490437,20,490.0,False,,
165.0,23,344.0,8.820512820512821,1.6320712515313418,23,564.0,0.05472291078377567,23,564.0,False,,
170.0,21,411.0,9.55813953488372,3.9532041965843883,21,595.0,0.20342024592994337,21,595.0,False,,
175.0,18,494.0,11.488372093023257,5.10752986227824,18,620.0,0.16484232926718528,18,620.0,False,,
180.0,17,318.0,7.571428571428571,4.925492321680883,17,561.0,0.21609127672503833,17,561.0,False,,
185.0,11,129.0,2.9318181818181817,5.210815530777588,11,406.0,0.26078380233114323,11,406.0,False,,
190.0,16,89.0,1.9777777777777779,5.247868055338482,16,337.0,0.28757655014853023,16,337.0,False,,
195.0,21,186.0,4.325581395348837,4.0265560998667915,21,380.0,0.11539021988366012,21,380.0,False,,
200.0,23,201.0,4.466666666666667,4.766076020739606,23,459.0,0.18076784220968425,23,459.0,False,,
205.0,16,150.0,3.658536585365854,4.545067488471947,16,468.0,0.1430431895168481,16,468.0,False,,
210.0,12,184.0,4.487804878048781,6.652491228128063,12,440.0,0.27825641584189653,12,440.0,False,,
215.0,12,244.0,6.594594594594595,6.901771442575656,12,448.0,0.2525604321034084,12,448.0,False,,
220.0,9,141.0,3.357142857142857,7.318044629831284,9,360.0,0.4390804088417607,9,360.0,False,,
225.0,6,21.0,0.5675675675675675,7.035965342747726,6,198.0,0.41101130831757243,6,198.0,False,,
230.0,17,81.0,1.975609756097561,5.015761696738851,17,258.0,0.22472094947263205,17,258.0,False,,
235.0,27,196.0,5.297297297297297,3.0861397100234997,27,373.0,0.1254404193759532,27,373.0,False,,
240.0,25,230.0,6.216216216216216,1.866863762902994,25,463.0,0.11560652244751074,25,463.0,False,,
245.0,17,222.0,5.6923076923076925,3.9401661607184915,17,495.0,0.16980892993588814,17,495.0,False,,
250.0,11,162.0,3.7674418604651163,5.368024452033808,11,433.0,0.22349722671413794,11,433.0,False,,
255.0,12,114.0,2.6511627906976742,5.879093956430814,12,320.0,0.30547107703988763,12,320.0,False,,
260.0,14,76.0,1.6888888888888889,5.810183713762593,14,278.0,0.29416490611642254,14,278.0,False,,
265.0,25,181.0,4.209302325581396,4.880369869644554,25,334.0,0.15168988028248226,25,334.0,False,,
270.0,22,202.0,4.6976744186046515,4.5683531080161766,22,391.0,0.1793668982726895,22,391.0,False,,
275.0,13,146.0,3.8421052631578947,4.257148346600726,13,370.0,0.1401380527103282,13,370.0,False,,
280.0,11,158.0,3.8536585365853657,6.9448384232923175,11,323.0,0.3098577609687784,11,323.0,False,,
285.0,10,205.0,5.54054054054054,7.393132670320721,10,306.0,0.3084345021742105,10,306.0,False,,
290.0,6,88.0,2.1463414634146343,7.669269650467546,6,251.0,0.46385704606432254,6,251.0,False,,
295.0,6,22.0,0.5945945945945946,7.587527030644702,6,147.0,0.4660637182137322,6,147.0,False,,
300.0,15,81.0,2.189189189189189,4.8359420802970785,15,206.0,0.21885128905368503,15,206.0,False,,
305.0,27,193.0,5.078947368421052,3.4892109217851552,27,318.0,0.15470820136717706,27,318.0,False,,
310.0,23,220.0,5.945945945945946,2.354079990511088,23,394.0,0.10743966654347689,23,394.0,False,,
315.0,17,194.0,4.9743589743589745,4.508535887727295,17,402.0,0.2093468761988778,17,402.0,False,,
320.0,11,125.0,3.125,4.7322886131727095,11,374.0,0.22858804555171292,11,374.0,False,,
325.0,12,126.0,3.0,5.721983249623861,12,309.0,0.3009709970134616,12,309.0,False,,
330.0,15,98.0,2.3333333333333335,4.747299120862066,15,295.0,0.20320766330374002,15,295.0,False,,
335.0,24,208.0,4.837209302325581,5.184773256088545,24,356.0,0.19598242387390596,24,356.0,False,,
340.0,24,217.0,5.425,3.342761295904444,24,404.0,0.08165690671365243,24,404.0,False,,
345.0,16,158.0,4.051282051282051,4.383251587533918,16,378.0,0.1799349973604648,16,378.0,False,,
350.0,13,141.0,3.525,6.317257602030019,13,306.0,0.221363278924202,13,306.0,False,,
355.0,10,178.0,4.564102564102564,7.532137112485138,10,266.0,0.3303860674730514,10,266.0,False,,
360.0,12,230.0,6.764705882352941,7.74401266469532,12,273.0,0.3540881065436611,12,273.0,False,,
365.0,6,96.0,2.341463414634146,7.443593429297328,6,230.0,0.4619045772017802,6,230.0,False,,
370.0,8,81.0,2.3142857142857145,7.1677235527434835,8,145.0,0.4301569569661177,8,145.0,False,,
375.0,13,133.0,3.5,5.033166039902555,13,163.0,0.2079525336297848,13,163.0,False,,
380.0,22,235.0,6.527777777777778,4.194568824436175,22,265.0,0.1419035959940013,22,265.0,False,,
385.0,19,243.0,7.147058823529412,2.851856134312739,19,330.0,0.17115637233466052,19,330.0,False,,
390.0,14,232.0,6.823529411764706,3.8983921346571737,14,337.0,0.17980970890822792,14,337.0,False,,
395.0,8,98.0,2.5789473684210527,5.07502898635005,8,289.0,0.2485849134670212,8,289.0,False,,
400.0,17,163.0,4.17948717948718,4.690936305159555,17,280.0,0.23451688580962785,17,280.0,False,,
405.0,17,206.0,4.904761904761905,5.0839401309228505,17,326.0,0.27020851218542663,17,326.0,False,,
410.0,12,222.0,5.414634146341464,4.944897374269223,12,329.0,0.2200799205273694,12,329.0,False,,
415.0,14,276.0,6.571428571428571,6.3317840166643276,14,329.0,0.2840948189915743,14,329.0,False,,
420.0,12,111.0,2.8461538461538463,5.077636487209591,12,298.0,0.18772997576129272,12,298.0,False,,
425.0,11,79.0,2.0256410256410255,5.967493582895716,11,199.0,0.2877715156230011,11,199.0,False,,
430.0,12,97.0,2.6944444444444446,4.3645614951354625,12,210.0,0.14497986581733635,12,210.0,False,,
435.0,12,120.0,2.727272727272727,6.957010629480464,12,215.0,0.39159008865289757,12,215.0,False,,
440.0,9,61.0,1.4878048780487805,7.078826843793188,9,208.0,0.3882741260836842,9,208.0,False,,
445.0,15,120.0,2.857142857142857,5.676295423705955,15,217.0,0.28619987453592194,15,217.0,False,,
450.0,20,167.0,4.282051282051282,4.37337709752828,20,277.0,0.20132956992308781,20,277.0,False,,
455.0,17,222.0,5.6923076923076925,4.551720296242395,17,315.0,0.17744529835277228,17,315.0,False,,
460.0,16,271.0,6.948717948717949,5.168271082953484,16,371.0,0.23838708608481507,16,371.0,False,,
465.0,20,364.0,9.333333333333334,3.5383575723854097,20,464.0,0.15454917087467868,20,464.0,False,,
470.0,21,425.0,10.119047619047619,3.5958624084687343,21,544.0,0.22199262072401807,21,544.0,False,,
475.0,18,488.0,11.619047619047619,4.760907564339954,18,593.0,0.2644266740516932,18,593.0,False,,
480.0,12,266.0,6.045454545454546,4.991499620626825,12,525.0,0.23853671520019123,12,525.0,False,,
485.0,13,111.0,2.5813953488372094,4.556061609361575,13,333.0,0.2064331482685309,13,333.0,False,,
490.0,16,91.0,2.116279069767442,4.218654595503863,16,332.0,0.19102155051391512,16,332.0,False,,
495.0,24,196.0,4.558139534883721,3.68284620220481,24,418.0,0.12047586363058596,24,418.0,False,,
500.0,24,224.0,5.333333333333333,3.4644429674042696,24,498.0,0.14156098703001901,24,498.0,True,"{'r': -4.98, 'l': 100, 't': 2236.574993}","[1.         0.         0.         0.         0.         0.63402605
 0.31701303 0.         0.         0.52835506 0.31701303 0.
 0.         0.42268404 0.26417753 0.         0.         0.31701303
 0.26417753 0.         0.        ]"
