step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.841906306984855,0,0.0,0.9165693652087307,0,0.0,False,,
10.0,0,0.0,0.0,12.039622588180462,0,0.0,0.864825517379479,0,0.0,False,,
15.0,4,6.0,0.3333333333333333,6.683894948299983,4,6.0,0.3829595124929218,4,6.0,False,,
20.0,9,45.0,2.5,6.20493124590816,9,45.0,0.34938243894241544,9,45.0,False,,
25.0,7,53.0,2.409090909090909,5.35597906117428,7,67.0,0.3476034674363634,7,67.0,False,,
30.0,11,103.0,4.904761904761905,6.0252847167006625,11,103.0,0.304672807059519,11,103.0,False,,
35.0,7,76.0,3.1666666666666665,4.6813313061903825,7,117.0,0.22129758792020537,7,117.0,False,,
40.0,6,91.0,3.3703703703703702,7.764163923762981,6,106.0,0.46708532792429447,6,106.0,False,,
45.0,3,6.0,0.1935483870967742,8.322513948035521,3,69.0,0.501435603614237,3,69.0,False,,
50.0,8,30.0,1.0344827586206897,6.685041668724076,8,42.0,0.33146837552189495,8,42.0,False,,
55.0,7,32.0,1.0666666666666667,6.372739067932955,7,59.0,0.32446773022787617,7,59.0,False,,
60.0,4,38.0,1.4615384615384615,8.02625573675633,4,57.0,0.4126076498907935,4,57.0,False,,
65.0,8,66.0,2.357142857142857,6.2575912076548805,8,85.0,0.2918467988297616,8,85.0,False,,
70.0,13,122.0,5.304347826086956,3.1452900366669274,13,141.0,0.1934112805526945,13,141.0,False,,
75.0,13,144.0,4.235294117647059,5.256081074010975,13,184.0,0.38325365053032406,13,184.0,False,,
80.0,9,170.0,5.151515151515151,7.45488073084885,9,197.0,0.4815884399932343,9,197.0,False,,
85.0,7,73.0,1.8717948717948718,5.79947470073848,7,170.0,0.3149841755502294,7,170.0,False,,
90.0,15,139.0,3.9714285714285715,5.3727876178021114,15,172.0,0.2266569629659624,15,172.0,False,,
95.0,16,179.0,4.837837837837838,4.596420995129784,16,228.0,0.1612865350797285,16,228.0,False,,
100.0,12,206.0,5.885714285714286,5.317565996658481,12,256.0,0.2418978892054716,12,256.0,False,,
105.0,8,76.0,2.111111111111111,5.089263440421785,8,225.0,0.2623264226974853,8,225.0,False,,
110.0,12,104.0,2.6,6.306173405842611,12,178.0,0.34408069246092926,12,178.0,False,,
115.0,15,127.0,3.3421052631578947,5.342945765282897,15,216.0,0.28220133280601967,15,216.0,False,,
