step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.951352917227723,0,0.0,0.9222582342429503,0,0.0,False,,
10.0,0,0.0,0.0,12.141682760720188,0,0.0,0.8697576063841045,0,0.0,False,,
15.0,4,8.0,0.4444444444444444,5.741714761994017,4,8.0,0.3841721863286673,4,8.0,False,,
20.0,9,49.0,2.7222222222222223,6.311709523018105,9,49.0,0.36654414235653093,9,49.0,False,,
25.0,6,64.0,2.909090909090909,5.885175149127551,6,70.0,0.3863009348623587,6,70.0,False,,
30.0,8,101.0,4.809523809523809,7.8431356576504205,8,101.0,0.3950706194075985,8,101.0,False,,
35.0,7,86.0,3.44,7.137315087026714,7,99.0,0.32678705896616655,7,99.0,False,,
40.0,8,125.0,4.8076923076923075,7.909726024646261,8,125.0,0.48280515397528134,8,125.0,False,,
45.0,4,122.0,4.357142857142857,7.692796384908042,4,139.0,0.4853009528087614,4,139.0,False,,
50.0,5,143.0,5.296296296296297,7.726134985708448,5,143.0,0.3849448688422883,5,143.0,False,,
55.0,5,18.0,0.6428571428571429,7.68981388948842,5,101.0,0.39468999948981265,5,101.0,False,,
60.0,7,39.0,1.6956521739130435,7.841325708645732,7,47.0,0.3884507945380122,7,47.0,False,,
65.0,5,37.0,1.3703703703703705,7.825359414626994,5,56.0,0.4057416741109642,5,56.0,False,,
70.0,4,56.0,2.4347826086956523,9.550132895473281,4,57.0,0.49720041713511004,4,57.0,False,,
75.0,2,2.0,0.06451612903225806,9.205398391172974,2,30.0,0.5892585853698692,2,30.0,False,,
80.0,5,20.0,0.7692307692307693,10.082955051172892,5,21.0,0.6685991447823928,5,21.0,False,,
85.0,0,0.0,0.0,7.263683748672381,0,18.0,0.4352969773838376,0,18.0,False,,
90.0,8,27.0,1.0384615384615385,7.852449859584869,8,27.0,0.39759796993643926,8,27.0,False,,
95.0,6,43.0,1.5925925925925926,6.688513299632346,6,53.0,0.34698665437641074,6,53.0,False,,
100.0,13,89.0,3.56,5.760058503592326,13,89.0,0.3009540455313618,13,89.0,False,,
105.0,8,99.0,3.6666666666666665,5.8668867473551565,8,123.0,0.32010297373229285,8,123.0,False,,
110.0,7,124.0,4.275862068965517,8.047770861848303,7,132.0,0.48454250964689627,7,132.0,False,,
