step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.652516924368648,0,0.0,0.9316561932384063,0,0.0,False,,
10.0,0,0.0,0.0,12.043048929291226,0,0.0,0.8980969343872479,0,0.0,False,,
15.0,3,3.0,0.16666666666666666,6.309468601855562,3,3.0,0.4261613538935317,3,3.0,False,,
20.0,8,40.0,2.2222222222222223,7.07509203401927,8,40.0,0.39834682638267616,8,40.0,False,,
25.0,5,44.0,1.9130434782608696,6.054491983471779,5,59.0,0.3838187614679621,5,59.0,False,,
30.0,6,73.0,3.65,7.666201828613841,6,73.0,0.45078248520202896,6,73.0,False,,
35.0,4,48.0,2.0,6.741181331539579,4,64.0,0.340920454989271,4,64.0,False,,
40.0,8,79.0,3.0384615384615383,8.281770760932234,8,79.0,0.4681050157755587,8,79.0,False,,
45.0,6,68.0,2.4285714285714284,7.723652428377177,6,93.0,0.4817238279746404,6,93.0,False,,
50.0,3,73.0,2.7037037037037037,7.799050268523177,3,81.0,0.4376604591023598,3,81.0,False,,
55.0,4,91.0,3.25,7.920597264367524,4,97.0,0.42619790996178053,4,97.0,False,,
60.0,9,127.0,5.08,6.81296134247537,9,131.0,0.2451112744630995,9,131.0,False,,
65.0,7,139.0,5.346153846153846,5.878547419344522,7,159.0,0.3244868258982723,7,159.0,False,,
70.0,6,168.0,7.636363636363637,7.034543564874534,6,169.0,0.3904429360383371,6,169.0,False,,
75.0,6,132.0,3.8823529411764706,7.6456470377068175,6,158.0,0.4690705334634304,6,158.0,False,,
80.0,10,172.0,5.733333333333333,8.326761800765427,10,173.0,0.5090097789885906,10,173.0,False,,
85.0,10,82.0,2.411764705882353,5.696809607193942,10,83.0,0.3039531554361929,10,83.0,False,,
90.0,18,161.0,5.366666666666666,4.965547501407118,18,162.0,0.22652042522382512,18,162.0,False,,
95.0,14,125.0,3.90625,4.446467020184642,14,199.0,0.21103543312640197,14,199.0,False,,
100.0,8,89.0,2.966666666666667,5.976810023815815,8,178.0,0.3300070858568359,8,178.0,False,,
105.0,6,58.0,1.7058823529411764,6.697948465570952,6,146.0,0.3522184872652942,6,146.0,False,,
110.0,13,104.0,2.888888888888889,6.39204746926244,13,161.0,0.33395339776138416,13,161.0,False,,
115.0,12,134.0,3.9411764705882355,5.543687498194059,12,194.0,0.3135188252546042,12,194.0,False,,
120.0,8,143.0,4.46875,5.102758018607208,8,189.0,0.283374569288334,8,189.0,False,,
125.0,8,23.0,0.6388888888888888,5.164498196420173,8,157.0,0.25510281281552943,8,157.0,False,,
130.0,12,61.0,1.7941176470588236,5.242696303196593,12,124.0,0.23959603144865044,12,124.0,False,,
135.0,14,85.0,2.361111111111111,4.208045868845505,14,160.0,0.1787114135468903,14,160.0,False,,
140.0,10,99.0,2.75,6.25551928985412,10,172.0,0.31801199775916433,10,172.0,False,,
145.0,8,50.0,1.3157894736842106,6.284908249950823,8,150.0,0.35819959049799194,8,150.0,False,,
150.0,12,104.0,2.6666666666666665,6.189975654802001,12,165.0,0.35959481766581375,12,165.0,False,,
155.0,14,130.0,3.5135135135135136,4.49669139770146,14,200.0,0.2316709431792731,14,200.0,False,,
160.0,13,153.0,3.923076923076923,4.788772889986971,13,219.0,0.24490530735469165,13,219.0,False,,
165.0,12,198.0,5.2105263157894735,3.849097695747861,12,276.0,0.13874979175078075,12,276.0,False,,
170.0,22,287.0,7.0,4.244873365935356,22,359.0,0.18142765508025535,22,359.0,False,,
175.0,26,381.0,10.026315789473685,2.296919276601887,26,453.0,0.06251020185271024,26,453.0,False,,
180.0,31,526.0,13.842105263157896,1.7624086638936394,31,598.0,0.09262499502299493,31,598.0,False,,
185.0,28,566.0,12.863636363636363,2.713142806916785,28,692.0,0.1534648350201455,28,692.0,False,,
190.0,20,522.0,11.347826086956522,4.309860681468126,20,714.0,0.22134792284304977,20,714.0,False,,
195.0,15,185.0,3.8541666666666665,3.337328063555816,15,673.0,0.12732979161628158,15,673.0,False,,
200.0,12,63.0,1.3125,4.204335518524272,12,525.0,0.19968606752241802,12,525.0,False,,
205.0,16,89.0,1.8541666666666667,3.2773458265917057,16,545.0,0.12465083823064689,16,545.0,False,,
210.0,16,105.0,2.1875,3.8934073442699266,16,507.0,0.1706654636452703,16,507.0,False,,
215.0,20,171.0,3.717391304347826,4.59954077175359,20,477.0,0.11274497073540746,20,477.0,False,,
220.0,14,144.0,2.769230769230769,5.734518564988391,14,510.0,0.3370310898968364,14,510.0,False,,
225.0,18,224.0,4.666666666666667,4.723921348719137,18,546.0,0.2614237298135342,18,546.0,False,,
230.0,22,296.0,5.6923076923076925,3.3786271409779665,22,602.0,0.1751372363426821,22,602.0,False,,
235.0,26,373.0,7.770833333333333,2.659538380127672,26,647.0,0.10064581016102887,26,647.0,False,,
240.0,26,463.0,8.903846153846153,3.1576844342727504,26,765.0,0.1303355739499746,26,765.0,False,,
245.0,32,601.0,11.784313725490197,2.206877782336405,32,907.0,0.08905548358542549,32,907.0,False,,
250.0,30,701.0,13.48076923076923,1.8903524603096276,30,1021.0,0.09660517164825828,30,1021.0,False,,
255.0,28,771.0,13.526315789473685,3.400283004579581,28,1091.0,0.16503933287448078,28,1091.0,False,,
260.0,22,760.0,12.666666666666666,4.494486583851373,22,1135.0,0.21848676949389575,22,1135.0,False,,
265.0,26,866.0,15.192982456140351,3.775334220801381,26,1202.0,0.15343772840638167,26,1202.0,False,,
270.0,27,971.0,16.74137931034483,3.46695507314222,27,1301.0,0.12880200952439905,27,1301.0,False,,
275.0,27,1066.0,20.11320754716981,2.653794721576619,27,1362.0,0.06381811074824349,27,1362.0,False,,
280.0,20,718.0,12.821428571428571,3.7290119486605815,20,1250.0,0.17102970312235666,20,1250.0,False,,
285.0,14,177.0,3.4038461538461537,3.2492427237604073,14,950.0,0.13019775737725606,14,950.0,False,,
290.0,14,89.0,1.4833333333333334,5.9400323286021255,14,591.0,0.3303560794540541,14,591.0,False,,
295.0,15,90.0,1.5517241379310345,4.669143022681906,15,612.0,0.23867714208506938,15,612.0,False,,
300.0,21,82.0,1.4642857142857142,3.9820338437623635,21,608.0,0.16067948969907092,21,608.0,False,,
305.0,26,150.0,2.6785714285714284,4.35053742255401,26,630.0,0.14130469050846733,26,630.0,False,,
310.0,23,212.0,4.076923076923077,3.4203732756419702,23,742.0,0.1445995057610383,23,742.0,False,,
315.0,28,332.0,6.384615384615385,2.8895393797711244,28,866.0,0.13518060515398161,28,866.0,False,,
320.0,27,427.0,8.211538461538462,2.2131969655930197,27,955.0,0.11135391006149892,27,955.0,False,,
