step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.327627851017048,0,0.0,0.8841931557611143,0,0.0,False,,
10.0,0,0.0,0.0,11.660970841578646,0,0.0,0.8325790574906949,0,0.0,False,,
15.0,5,6.0,0.3333333333333333,7.672210230183247,5,6.0,0.45905157898661564,5,6.0,False,,
20.0,6,28.0,1.6470588235294117,7.390994119547437,6,28.0,0.4629401320412779,6,28.0,False,,
25.0,8,61.0,2.772727272727273,6.043687386423533,8,61.0,0.34387915305050337,8,61.0,False,,
30.0,8,71.0,3.55,5.873597692218651,8,80.0,0.37690193068008854,8,80.0,False,,
35.0,8,111.0,5.045454545454546,5.811639052340537,8,111.0,0.2779886887486568,8,111.0,False,,
40.0,7,102.0,3.642857142857143,7.107464009498649,7,131.0,0.4162447123108018,7,131.0,False,,
45.0,5,121.0,4.321428571428571,8.35838505437299,5,127.0,0.5127900236539029,5,127.0,False,,
50.0,7,148.0,5.103448275862069,8.477014400264018,7,148.0,0.38044068519488755,7,148.0,False,,
55.0,8,167.0,5.758620689655173,6.812406974815298,8,171.0,0.3254776789433945,8,171.0,False,,
60.0,12,222.0,9.25,6.020665599673555,12,222.0,0.2650202335429667,12,222.0,False,,
65.0,6,60.0,2.2222222222222223,5.967085603002267,6,176.0,0.33273939619418497,6,176.0,False,,
70.0,8,68.0,2.72,7.51979890841579,8,93.0,0.3784080049693619,8,93.0,False,,
75.0,7,25.0,0.7352941176470589,8.37493265277443,7,73.0,0.4809834165209675,7,73.0,False,,
80.0,2,13.0,0.43333333333333335,10.791651128155586,2,41.0,0.670676147790462,2,41.0,False,,
85.0,3,24.0,0.75,9.152492699768914,3,24.0,0.467641291395165,3,24.0,False,,
90.0,8,27.0,0.9642857142857143,7.389937853553255,8,33.0,0.34636453307430254,8,33.0,False,,
95.0,11,76.0,2.923076923076923,5.938138518792211,11,76.0,0.2852407391089876,11,76.0,False,,
100.0,9,91.0,3.5,6.155074488806938,9,114.0,0.3129525997080912,9,114.0,False,,
105.0,7,120.0,4.615384615384615,8.062364230702578,7,126.0,0.45195102887940897,7,126.0,False,,
110.0,4,62.0,2.0,7.77437437720089,4,106.0,0.42765858004604307,4,106.0,False,,
115.0,11,110.0,3.9285714285714284,6.766512229848144,11,113.0,0.37038009890333545,11,113.0,False,,
120.0,15,177.0,6.321428571428571,5.232943244826699,15,180.0,0.26732727595462147,15,180.0,False,,
125.0,11,175.0,6.25,4.209806330526292,11,221.0,0.2650764699656621,11,221.0,False,,
130.0,9,192.0,6.4,6.502528490209438,9,222.0,0.32971892669142133,9,222.0,False,,
135.0,9,143.0,4.46875,6.920850889861555,9,155.0,0.3397480211258592,9,155.0,False,,
140.0,15,207.0,6.9,5.314487008572707,15,219.0,0.2332837231948719,15,219.0,False,,
145.0,13,245.0,7.65625,4.462620067069399,13,271.0,0.27323223614575365,13,271.0,False,,
