step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,11.669929960274251,0,0.0,0.8668984023195727,0,0.0,False,,
10.0,0,0.0,0.0,11.20030060531923,0,0.0,0.8439485940817818,0,0.0,False,,
15.0,4,10.0,0.5555555555555556,7.990821662564688,4,10.0,0.4583376232936853,4,10.0,False,,
20.0,6,33.0,1.8333333333333333,7.978265152763119,6,33.0,0.4633528234569258,6,33.0,False,,
25.0,7,65.0,2.9545454545454546,6.984774636225592,7,65.0,0.36530129567718916,7,65.0,False,,
30.0,6,93.0,4.65,7.043054053588742,6,94.0,0.41566205560310987,6,94.0,False,,
35.0,6,123.0,5.857142857142857,8.748479122973736,6,123.0,0.47077024730799116,6,123.0,False,,
40.0,4,58.0,2.230769230769231,9.438060255130386,4,100.0,0.5938194558586855,4,100.0,False,,
45.0,4,78.0,3.25,8.499730186509057,4,78.0,0.5345125112962841,4,78.0,False,,
50.0,9,113.0,4.708333333333333,7.476719506444855,9,113.0,0.4174162899543409,9,113.0,False,,
55.0,7,129.0,5.375,5.933147147476196,7,140.0,0.3507734757843246,7,140.0,False,,
60.0,7,164.0,7.130434782608695,6.863250277068955,7,164.0,0.3277572833815065,7,164.0,False,,
65.0,5,122.0,4.518518518518518,6.637623394212391,5,156.0,0.3452840432345036,5,156.0,False,,
70.0,9,160.0,7.2727272727272725,6.592549210430999,9,160.0,0.3321168918991452,9,160.0,False,,
75.0,3,146.0,4.424242424242424,7.965839886420211,3,173.0,0.5322082662930692,3,173.0,False,,
80.0,4,164.0,5.290322580645161,9.90864801647895,4,164.0,0.6380631297742589,4,164.0,False,,
85.0,4,184.0,5.75,8.354353126904273,4,184.0,0.4450469420773972,4,184.0,False,,
90.0,11,230.0,8.214285714285714,7.418104748072935,11,230.0,0.30208128388638955,11,230.0,False,,
95.0,8,111.0,4.269230769230769,6.324680964693092,8,121.0,0.3590072356687409,8,121.0,False,,
100.0,14,166.0,6.64,5.556455324448049,14,166.0,0.2913255729421349,14,166.0,False,,
105.0,10,207.0,7.392857142857143,5.540175809607118,10,216.0,0.2996086201216325,10,216.0,False,,
110.0,11,260.0,8.387096774193548,7.035760232203668,11,260.0,0.4120166271622157,11,260.0,False,,
115.0,9,152.0,4.75,6.936685998670104,9,231.0,0.392034878757152,9,231.0,False,,
120.0,13,207.0,6.9,6.230107871329655,13,207.0,0.2792096804005718,13,207.0,False,,
125.0,11,227.0,7.09375,5.735789286719829,11,251.0,0.2449358792412469,11,251.0,False,,
130.0,12,283.0,9.433333333333334,6.2928513357136495,12,283.0,0.2824488421170662,12,283.0,False,,
135.0,11,100.0,3.225806451612903,5.811690198870301,11,245.0,0.26633009770743493,11,245.0,False,,
140.0,9,67.0,2.392857142857143,6.2777609036642525,9,124.0,0.32500710311568226,9,124.0,False,,
145.0,6,56.0,1.696969696969697,6.244937526142709,6,143.0,0.34532263335964614,6,143.0,False,,
150.0,8,78.0,2.1666666666666665,8.186041431923437,8,148.0,0.4954122931563471,8,148.0,False,,
155.0,8,58.0,1.8125,6.186068572394827,8,128.0,0.3047462939719205,8,128.0,False,,
160.0,18,130.0,3.823529411764706,5.242602016094029,18,200.0,0.20039607426603984,18,200.0,False,,
165.0,20,230.0,7.1875,3.8856374894626127,20,300.0,0.13010352284447632,20,300.0,False,,
170.0,20,209.0,6.53125,3.015736642880719,20,325.0,0.20083008157072557,20,325.0,False,,
175.0,16,247.0,7.71875,3.743633884995672,16,305.0,0.143316927938374,16,305.0,False,,
180.0,17,198.0,5.5,4.044105345368408,17,336.0,0.14909569855891455,17,336.0,False,,
185.0,12,104.0,2.6666666666666665,5.779966899179357,12,312.0,0.2689013621706543,12,312.0,False,,
190.0,8,128.0,3.2,7.848351741231549,8,241.0,0.3930490310370615,8,241.0,False,,
195.0,12,180.0,4.864864864864865,6.089237229384958,12,293.0,0.24314259207730238,12,293.0,False,,
200.0,17,254.0,7.055555555555555,4.248728628065268,17,367.0,0.17919999480666557,17,367.0,False,,
205.0,17,301.0,8.6,3.172254867818191,17,411.0,0.13657324618297653,17,411.0,False,,
210.0,14,341.0,9.472222222222221,5.158455119334943,14,423.0,0.2549972197217534,14,423.0,False,,
215.0,8,196.0,5.6,4.81833978642051,8,370.0,0.1886183165726942,8,370.0,False,,
220.0,9,147.0,3.5,6.946749368952579,9,268.0,0.4025420720659798,9,268.0,False,,
225.0,14,75.0,1.875,5.859174229348703,14,186.0,0.2886110363806919,14,186.0,False,,
230.0,24,170.0,4.0476190476190474,4.067783125992518,24,281.0,0.16234306864336917,24,281.0,False,,
235.0,23,199.0,5.102564102564102,3.0022479864836096,23,365.0,0.10841916169292551,23,365.0,False,,
240.0,18,169.0,4.225,4.473900745887767,18,389.0,0.19887607041335068,18,389.0,False,,
245.0,13,198.0,5.076923076923077,5.546206565717752,13,366.0,0.21476099403788962,13,366.0,False,,
250.0,14,264.0,6.769230769230769,7.171258164439736,14,365.0,0.3392428333228239,14,365.0,False,,
255.0,13,241.0,5.878048780487805,6.414582324349987,13,385.0,0.3553199163353444,13,385.0,False,,
260.0,18,319.0,7.975,5.524946085612131,18,421.0,0.26813745977349795,18,421.0,False,,
265.0,17,371.0,9.512820512820513,4.2848761215633875,17,487.0,0.21115713664905048,17,487.0,False,,
270.0,17,423.0,10.846153846153847,4.619309908053649,17,530.0,0.23012422526214654,17,530.0,False,,
275.0,18,511.0,13.102564102564102,6.079408804915303,18,589.0,0.21266369785787548,18,589.0,False,,
280.0,15,297.0,7.425,5.372867761701117,15,534.0,0.24318505844168425,15,534.0,False,,
285.0,13,113.0,3.2285714285714286,5.602880707652048,13,365.0,0.23424072635560264,13,365.0,False,,
290.0,11,112.0,2.604651162790698,6.202898993102735,11,350.0,0.33610859682028493,11,350.0,False,,
295.0,12,149.0,3.725,6.6866233383325975,12,377.0,0.3764811192244634,12,377.0,False,,
300.0,14,92.0,2.3,4.929025239573361,14,380.0,0.24054047721764826,14,380.0,False,,
305.0,22,189.0,4.725,4.583018733917243,22,417.0,0.20448517163145738,22,417.0,False,,
310.0,19,252.0,6.3,4.04757410966541,19,499.0,0.1431341934960301,19,499.0,False,,
315.0,17,311.0,7.775,5.3254460798255865,17,550.0,0.23649668109213728,17,550.0,False,,
320.0,18,365.0,9.35897435897436,4.393681289886454,18,604.0,0.17007059730411445,18,604.0,False,,
325.0,26,479.0,11.975,3.6050399029343425,26,718.0,0.2095656859424212,26,718.0,False,,
330.0,24,560.0,13.658536585365853,2.974238331766981,24,817.0,0.16665032204151628,24,817.0,False,,
335.0,19,615.0,14.30232558139535,4.36311349958885,19,876.0,0.25094582577564234,19,876.0,False,,
340.0,22,715.0,15.88888888888889,5.071371224665778,22,936.0,0.18763309600541225,22,936.0,False,,
345.0,20,499.0,11.088888888888889,4.054190342470697,20,855.0,0.14745325845072288,20,855.0,False,,
350.0,16,170.0,3.953488372093023,4.818437104999579,16,629.0,0.19061501343385673,16,629.0,False,,
355.0,17,185.0,4.3023255813953485,5.836351413434708,17,436.0,0.2429079883710385,17,436.0,False,,
360.0,15,140.0,3.58974358974359,3.7947796379984835,15,449.0,0.11654986699601508,15,449.0,False,,
365.0,24,248.0,5.276595744680851,5.368871147467855,24,499.0,0.29266323172082137,24,499.0,False,,
370.0,21,232.0,5.395348837209302,3.6079366668352133,21,563.0,0.1846781143699832,21,563.0,False,,
375.0,21,190.0,4.222222222222222,3.8690282585140583,21,582.0,0.20009676401370488,21,582.0,False,,
380.0,19,251.0,5.5777777777777775,4.659920857205163,19,582.0,0.16004140022879762,19,582.0,False,,
385.0,19,329.0,7.0,5.1080224094184326,19,642.0,0.23341192483635306,19,642.0,False,,
390.0,24,442.0,10.045454545454545,3.1759840996015285,24,755.0,0.10189269240175389,24,755.0,False,,
395.0,27,539.0,12.534883720930232,2.245098532497186,27,850.0,0.105514258065129,27,850.0,False,,
400.0,21,628.0,13.361702127659575,4.218703743146508,21,909.0,0.21641053772314178,21,909.0,False,,
405.0,19,462.0,9.058823529411764,5.3138028999991676,19,822.0,0.2640825026181893,19,822.0,False,,
410.0,17,225.0,4.591836734693878,4.365680725038587,17,626.0,0.17496770499990275,17,626.0,False,,
415.0,19,103.0,2.1020408163265305,4.053340776533659,19,569.0,0.1710892436388139,19,569.0,False,,
420.0,23,201.0,4.466666666666667,3.2667656202576754,23,593.0,0.08362816328393091,23,593.0,False,,
425.0,29,239.0,4.979166666666667,3.5909862174679765,29,692.0,0.14793302675019557,29,692.0,False,,
430.0,21,210.0,4.666666666666667,3.469138891697853,21,733.0,0.08360111902335976,21,733.0,False,,
435.0,18,264.0,4.888888888888889,6.77111655046263,18,733.0,0.34558873524553124,18,733.0,False,,
440.0,19,355.0,7.244897959183674,6.901793129429892,19,762.0,0.33673905244468544,19,762.0,False,,
445.0,17,273.0,5.571428571428571,5.540674222744533,17,681.0,0.29734904517968536,17,681.0,False,,
450.0,17,130.0,2.9545454545454546,4.708048719260835,17,499.0,0.20143743542218562,17,499.0,False,,
455.0,19,187.0,4.065217391304348,5.362348132022056,19,337.0,0.2114356775114293,19,337.0,False,,
460.0,18,216.0,4.909090909090909,4.978448505900599,18,393.0,0.21091315508295988,18,393.0,False,,
465.0,17,231.0,5.372093023255814,5.061373388244293,17,416.0,0.19610461592900524,17,416.0,False,,
470.0,15,140.0,3.111111111111111,5.528708057086755,15,399.0,0.30312884539200585,15,399.0,False,,
475.0,20,230.0,5.476190476190476,4.718624986132202,20,408.0,0.23787137407263456,20,408.0,False,,
480.0,21,286.0,6.809523809523809,3.747708553229436,21,478.0,0.188983724350791,21,478.0,False,,
485.0,19,338.0,7.681818181818182,4.438572991413322,19,513.0,0.18068232487822003,19,513.0,False,,
490.0,18,424.0,9.86046511627907,5.772253094534437,18,558.0,0.20535038876510256,18,558.0,False,,
495.0,19,420.0,10.0,4.716317502008678,19,554.0,0.21011738797099688,19,554.0,False,,
500.0,25,532.0,13.64102564102564,3.0110823875505437,25,666.0,0.1335763848931634,25,666.0,True,"{'r': -6.66, 'l': 100, 't': 1226.129868}","[0.         0.         0.         1.         1.         0.42268404
 0.47551954 0.10567101 0.         0.36984855 0.36984855 0.10567101
 0.         0.21134202 0.42268404 0.10567101 0.         0.15850651
 0.31701303 0.10567101 0.        ]"
