step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,,,
5.0,0,0.0,0.0,12.578361342749147,0,0.0,0.9160251225130477,0,0.0,False,,
10.0,0,0.0,0.0,12.019413954654965,0,0.0,0.8775302126613643,0,0.0,False,,
15.0,0,0.0,0.0,8.037051166478443,0,0.0,0.5289784268026301,0,0.0,False,,
20.0,7,28.0,1.6470588235294117,7.451075090838151,7,28.0,0.4109080273575518,7,28.0,False,,
25.0,4,39.0,1.8571428571428572,6.097425946525995,4,47.0,0.3863125105682532,4,47.0,False,,
30.0,6,66.0,3.473684210526316,7.668102420747196,6,66.0,0.463667861477064,6,66.0,False,,
35.0,4,43.0,1.8695652173913044,6.817577505820648,4,56.0,0.3490728548606356,4,56.0,False,,
40.0,7,72.0,2.88,8.42872584486783,7,72.0,0.5176043184825693,7,72.0,False,,
45.0,3,62.0,2.2962962962962963,8.192975214911725,3,81.0,0.5316096913216753,3,81.0,False,,
50.0,2,70.0,2.5925925925925926,8.631786534749153,2,73.0,0.4761895811531028,2,73.0,False,,
55.0,8,103.0,3.814814814814815,8.886502664170047,8,103.0,0.398428561152561,8,103.0,False,,
60.0,5,113.0,4.708333333333333,7.467952648361835,5,124.0,0.317551902928624,5,124.0,False,,
65.0,7,144.0,6.260869565217392,6.662150008717406,7,144.0,0.36616884822019924,7,144.0,False,,
70.0,6,166.0,7.904761904761905,6.550558539215643,6,170.0,0.39363684641258434,6,170.0,False,,
75.0,8,200.0,6.896551724137931,8.72277502829927,8,200.0,0.5695259635352048,8,200.0,False,,
80.0,2,130.0,4.482758620689655,9.231023807695848,2,174.0,0.5872545326524292,2,174.0,False,,
85.0,5,148.0,4.933333333333334,8.019711184448758,5,148.0,0.4897895602981826,5,148.0,False,,
90.0,10,37.0,1.3214285714285714,7.213271911338671,10,43.0,0.34087595534254006,10,43.0,False,,
95.0,12,89.0,3.1785714285714284,5.983794803191265,12,89.0,0.2569544242579551,12,89.0,False,,
100.0,16,158.0,6.076923076923077,5.191216659684124,16,158.0,0.2651860982526097,16,158.0,False,,
105.0,10,125.0,4.8076923076923075,3.598102516757741,10,189.0,0.2518254553628135,10,189.0,False,,
